province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,WALL,BAKED BRICKS/BLOCKS/STONES,481061,96.64,7796
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,WALL,UNBAKED BRICKS/MUD,9371,1.88,246
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,WALL,WOOD/BAMBOO,1917,0.39,67
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,WALL,OTHERS,5418,1.09,219
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,ROOF,RCC/RBC,327676,65.83,6048
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,ROOF,CEMENT/IRON SHEETS,21603,4.34,445
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,ROOF,GARDER/T.IRON,61866,12.43,712
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,ROOF,WOOD/BAMBOO,79064,15.88,875
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,UNDER CONSTRUCTION,8328,1.67,ROOF,OTHERS,7558,1.52,248
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,WALL,BAKED BRICKS/BLOCKS/STONES,481061,96.64,75804
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,WALL,UNBAKED BRICKS/MUD,9371,1.88,1453
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,WALL,WOOD/BAMBOO,1917,0.39,331
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,WALL,OTHERS,5418,1.09,1022
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,ROOF,RCC/RBC,327676,65.83,63737
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,ROOF,CEMENT/IRON SHEETS,21603,4.34,4197
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,ROOF,GARDER/T.IRON,61866,12.43,4244
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,ROOF,WOOD/BAMBOO,79064,15.88,5212
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,LESS THAN 5 YEARS,78610,15.79,ROOF,OTHERS,7558,1.52,1220
