province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,BATH,SEPARATE,435634,75.98,44582
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,BATH,SHARED,109880,19.16,10813
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,BATH,NONE,27832,4.85,2197
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,LATRINE,SEWER,137298,23.95,24013
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,LATRINE,SEPTIC TANK,123382,21.52,8100
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,LATRINE,OPEN DRAIN,63553,11.08,5818
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,LATRINE,PIT WITH SLAB,226069,39.43,17869
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,LATRINE,OTHER,5372,0.94,639
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENTED,57592,10.04,LATRINE,NONE,17672,3.08,1153
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,KITCHEN,SEPARATE,393025,68.55,8581
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,KITCHEN,SHARED,86095,15.02,1825
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,KITCHEN,NONE,94226,16.43,7581
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,BATH,SEPARATE,435634,75.98,10428
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,BATH,SHARED,109880,19.16,2713
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,BATH,NONE,27832,4.85,4846
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,LATRINE,SEWER,137298,23.95,4701
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,LATRINE,SEPTIC TANK,123382,21.52,2681
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,LATRINE,OPEN DRAIN,63553,11.08,2179
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,LATRINE,PIT WITH SLAB,226069,39.43,4267
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,LATRINE,OTHER,5372,0.94,409
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,TOTAL,RENT FREE,17987,3.14,LATRINE,NONE,17672,3.08,3750
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,KITCHEN,SEPARATE,265590,66.29,246266
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,KITCHEN,SHARED,59902,14.95,54717
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,KITCHEN,NONE,75141,18.76,63056
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,BATH,SEPARATE,296877,74.1,272967
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,BATH,SHARED,79913,19.95,72691
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,BATH,NONE,23843,5.95,18381
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,LATRINE,SEWER,50711,12.66,44458
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,LATRINE,SEPTIC TANK,101733,25.39,94805
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,LATRINE,OPEN DRAIN,45940,11.47,41665
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,LATRINE,PIT WITH SLAB,182725,45.61,168191
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,LATRINE,OTHER,3816,0.95,3222
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,OWNED,364039,90.87,LATRINE,NONE,15708,3.92,11698
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,KITCHEN,SEPARATE,265590,66.29,14865
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,KITCHEN,SHARED,59902,14.95,4060
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,KITCHEN,NONE,75141,18.76,6255
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,BATH,SEPARATE,296877,74.1,18252
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,BATH,SHARED,79913,19.95,5435
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,BATH,NONE,23843,5.95,1493
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,LATRINE,SEWER,50711,12.66,5155
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,LATRINE,SEPTIC TANK,101733,25.39,4842
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,LATRINE,OPEN DRAIN,45940,11.47,2798
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,LATRINE,PIT WITH SLAB,182725,45.61,11242
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,LATRINE,OTHER,3816,0.95,273
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENTED,25180,6.29,LATRINE,NONE,15708,3.92,870
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,KITCHEN,SEPARATE,265590,66.29,4459
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,KITCHEN,SHARED,59902,14.95,1125
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,KITCHEN,NONE,75141,18.76,5830
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,BATH,SEPARATE,296877,74.1,5658
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,BATH,SHARED,79913,19.95,1787
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,BATH,NONE,23843,5.95,3969
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,LATRINE,SEWER,50711,12.66,1098
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,LATRINE,SEPTIC TANK,101733,25.39,2086
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,LATRINE,OPEN DRAIN,45940,11.47,1477
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,LATRINE,PIT WITH SLAB,182725,45.61,3292
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,LATRINE,OTHER,3816,0.95,321
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,RURAL,RENT FREE,11414,2.85,LATRINE,NONE,15708,3.92,3140
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,KITCHEN,SEPARATE,127435,73.78,100010
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,KITCHEN,SHARED,26193,15.17,21259
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,KITCHEN,NONE,19085,11.05,12459
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,BATH,SEPARATE,138757,80.34,107657
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,BATH,SHARED,29967,17.35,23663
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,BATH,NONE,3989,2.31,2408
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,LATRINE,SEWER,86587,50.13,64126
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,LATRINE,SEPTIC TANK,21649,12.53,17796
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,LATRINE,OPEN DRAIN,17613,10.2,13891
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,LATRINE,PIT WITH SLAB,43344,25.1,35742
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,LATRINE,OTHER,1556,0.9,1102
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,OWNED,133728,77.43,LATRINE,NONE,1964,1.14,1071
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,KITCHEN,SEPARATE,127435,73.78,23303
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,KITCHEN,SHARED,26193,15.17,4234
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,KITCHEN,NONE,19085,11.05,4875
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,BATH,SEPARATE,138757,80.34,26330
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,BATH,SHARED,29967,17.35,5378
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,BATH,NONE,3989,2.31,704
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,LATRINE,SEWER,86587,50.13,18858
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,LATRINE,SEPTIC TANK,21649,12.53,3258
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,LATRINE,OPEN DRAIN,17613,10.2,3020
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,LATRINE,PIT WITH SLAB,43344,25.1,6627
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,LATRINE,OTHER,1556,0.9,366
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENTED,32412,18.77,LATRINE,NONE,1964,1.14,283
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,KITCHEN,SEPARATE,127435,73.78,4122
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,KITCHEN,SHARED,26193,15.17,700
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,KITCHEN,NONE,19085,11.05,1751
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,BATH,SEPARATE,138757,80.34,4770
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,BATH,SHARED,29967,17.35,926
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,BATH,NONE,3989,2.31,877
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,LATRINE,SEWER,86587,50.13,3603
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,LATRINE,SEPTIC TANK,21649,12.53,595
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,LATRINE,OPEN DRAIN,17613,10.2,702
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,LATRINE,PIT WITH SLAB,43344,25.1,975
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,LATRINE,OTHER,1556,0.9,88
PUNJAB,052,SIALKOT DISTRICT,SIALKOT DISTRICT,URBAN,RENT FREE,6573,3.81,LATRINE,NONE,1964,1.14,610
