province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,907182,18377,115787,259665,431280,481521,192412,254479,424584,479585,396232,428454,36293,22701
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,492878,10060,63116,142542,239152,268571,107725,139059,225118,255780,208294,226720,21018,13136
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,414202,8317,52671,117123,192125,212921,84658,115375,199384,223712,187860,201645,15262,9556
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,102,0,0,0,3,29,29,45,82,93,78,89,13,9
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,605162,12753,76803,173416,290044,323016,127560,168248,281321,317824,261946,283257,23951,15079
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,327327,6983,41791,94445,159217,178882,71588,92167,149151,169488,137896,150096,13880,8754
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,FEMALE,277773,5770,35012,78971,130826,144115,55953,76052,132121,148281,124005,133107,10060,6318
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,TRANSGENDER,62,0,0,0,1,19,19,29,49,55,45,54,11,7
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,ALL SEXES,302020,5624,38984,86249,141236,158505,64852,86231,143263,161761,134286,145197,12342,7622
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,MALE,165551,3077,21325,48097,79935,89689,36137,46892,75967,86292,70398,76624,7138,4382
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,FEMALE,136429,2547,17659,38152,61299,68806,28705,39323,67263,75431,63855,68538,5202,3238
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,TRANSGENDER,40,0,0,0,2,10,10,16,33,38,33,35,2,2
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,ALL SEXES,44595,1014,5789,12808,21307,23605,9420,12387,20367,23123,18818,20842,2259,1498
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,MALE,23222,498,2898,6524,11054,12568,5124,6601,10598,12050,9745,10838,1231,830
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,FEMALE,21373,516,2891,6284,10253,11037,4296,5786,9769,11073,9073,10004,1028,668
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,RURAL,ALL SEXES,44595,1014,5789,12808,21307,23605,9420,12387,20367,23123,18818,20842,2259,1498
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,RURAL,MALE,23222,498,2898,6524,11054,12568,5124,6601,10598,12050,9745,10838,1231,830
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,RURAL,FEMALE,21373,516,2891,6284,10253,11037,4296,5786,9769,11073,9073,10004,1028,668
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,TOTAL,ALL SEXES,77148,1416,8485,19426,34628,41137,17437,22987,38101,42840,35380,38325,3346,2123
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,TOTAL,MALE,41872,792,4537,10216,18706,22735,10041,12971,20770,23444,19055,20713,1930,1197
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,TOTAL,FEMALE,35265,624,3948,9210,15921,18399,7393,10011,17323,19387,16317,17602,1414,924
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,TOTAL,TRANSGENDER,11,0,0,0,1,3,3,5,8,9,8,10,2,2
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,RURAL,ALL SEXES,37302,852,4426,9791,16900,19816,8365,11136,17841,20294,16789,18359,1721,1131
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,RURAL,MALE,20624,502,2470,5366,9406,11226,4900,6392,9851,11191,9151,10021,958,637
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,RURAL,FEMALE,16673,350,1956,4425,7494,8590,3465,4743,7987,9099,7634,8333,762,493
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,RURAL,TRANSGENDER,5,0,0,0,0,0,0,1,3,4,4,5,1,1
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,URBAN,ALL SEXES,39846,564,4059,9635,17728,21321,9072,11851,20260,22546,18591,19966,1625,992
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,URBAN,MALE,21248,290,2067,4850,9300,11509,5141,6579,10919,12253,9904,10692,972,560
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,URBAN,FEMALE,18592,274,1992,4785,8427,9809,3928,5268,9336,10288,8683,9269,652,431
BALOCHISTAN,112,KECH DISTRICT,BULAIDA SUB-TEHSIL,URBAN,TRANSGENDER,6,0,0,0,1,3,3,4,5,5,4,5,1,1
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,TOTAL,ALL SEXES,76470,2476,11676,24809,39540,40198,14696,19871,33481,37562,30568,33062,2774,1730
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,TOTAL,MALE,41008,1376,6401,13682,21770,22026,7966,10502,17339,19526,15637,17094,1607,1021
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,TOTAL,FEMALE,35459,1100,5275,11127,17769,18170,6728,9366,16139,18033,14929,15966,1167,709
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,TOTAL,TRANSGENDER,3,0,0,0,1,2,2,3,3,3,2,2,0,0
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,RURAL,ALL SEXES,76470,2476,11676,24809,39540,40198,14696,19871,33481,37562,30568,33062,2774,1730
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,RURAL,MALE,41008,1376,6401,13682,21770,22026,7966,10502,17339,19526,15637,17094,1607,1021
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,RURAL,FEMALE,35459,1100,5275,11127,17769,18170,6728,9366,16139,18033,14929,15966,1167,709
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,RURAL,TRANSGENDER,3,0,0,0,1,2,2,3,3,3,2,2,0,0
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,DASHT SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,TOTAL,ALL SEXES,52947,772,6167,14903,25376,28184,10546,13830,24234,27634,22887,24954,2368,1508
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,TOTAL,MALE,30389,446,3491,8531,14942,16883,6440,8113,13524,15489,12519,13809,1501,966
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,TOTAL,FEMALE,22549,326,2676,6372,10434,11299,4104,5715,10703,12138,10362,11137,865,540
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,TOTAL,TRANSGENDER,9,0,0,0,0,2,2,2,7,7,6,8,2,2
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,RURAL,ALL SEXES,52947,772,6167,14903,25376,28184,10546,13830,24234,27634,22887,24954,2368,1508
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,RURAL,MALE,30389,446,3491,8531,14942,16883,6440,8113,13524,15489,12519,13809,1501,966
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,RURAL,FEMALE,22549,326,2676,6372,10434,11299,4104,5715,10703,12138,10362,11137,865,540
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,RURAL,TRANSGENDER,9,0,0,0,0,2,2,2,7,7,6,8,2,2
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,HOSHAB SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TOTAL,ALL SEXES,416608,7853,53759,119543,193620,215371,86699,116963,198859,224018,187642,202167,16280,10159
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TOTAL,MALE,228779,4332,29767,66857,109571,121775,48494,63682,105849,119859,99026,107310,9353,5872
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TOTAL,FEMALE,187771,3521,23992,52686,84048,93583,38192,53258,92963,104104,88568,94805,6922,4284
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,TOTAL,TRANSGENDER,58,0,0,0,1,13,13,23,47,55,48,52,5,3
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,RURAL,ALL SEXES,202777,3756,24806,56873,93331,104768,41538,56164,97311,109671,92241,99410,8057,5070
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,RURAL,MALE,110066,2012,13475,30996,51446,58113,23153,30529,51833,58702,48856,52937,4637,2929
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,RURAL,FEMALE,92685,1744,11331,25877,41885,46649,18379,25624,45458,50946,43365,46449,3415,2138
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,RURAL,TRANSGENDER,26,0,0,0,0,6,6,11,20,23,20,24,5,3
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,URBAN,ALL SEXES,213831,4097,28953,62670,100289,110603,45161,60799,101548,114347,95401,102757,8223,5089
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,URBAN,MALE,118713,2320,16292,35861,58125,63662,25341,33153,54016,61157,50170,54373,4716,2943
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,URBAN,FEMALE,95086,1777,12661,26809,42163,46934,19813,27634,47505,53158,45203,48356,3507,2146
BALOCHISTAN,112,KECH DISTRICT,KECH (TURBAT) TEHSIL,URBAN,TRANSGENDER,32,0,0,0,1,7,7,12,27,32,28,28,0,0
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,TOTAL,ALL SEXES,50995,1177,7749,15575,23912,25754,11000,15082,24027,27191,22886,24776,2086,1301
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,TOTAL,MALE,27158,678,4280,8461,12883,13881,6045,8127,12661,14317,11950,12989,1159,725
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,TOTAL,FEMALE,23835,499,3469,7114,11029,11872,4954,6953,11364,12872,10935,11786,927,576
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,TOTAL,TRANSGENDER,2,0,0,0,0,1,1,2,2,2,1,1,0,0
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,RURAL,ALL SEXES,50995,1177,7749,15575,23912,25754,11000,15082,24027,27191,22886,24776,2086,1301
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,RURAL,MALE,27158,678,4280,8461,12883,13881,6045,8127,12661,14317,11950,12989,1159,725
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,RURAL,FEMALE,23835,499,3469,7114,11029,11872,4954,6953,11364,12872,10935,11786,927,576
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,RURAL,TRANSGENDER,2,0,0,0,0,1,1,2,2,2,1,1,0,0
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,MAND SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TOTAL,ALL SEXES,146008,2728,16185,38476,69415,83998,35484,44284,68294,77890,62647,67606,5748,3419
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TOTAL,MALE,79412,1446,8711,21197,38462,47207,20172,24734,36154,41639,32816,35722,3466,2027
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TOTAL,FEMALE,66580,1282,7474,17279,30953,36784,15305,19542,32128,36237,29820,31870,2278,1390
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,TOTAL,TRANSGENDER,16,0,0,0,0,7,7,8,12,14,11,14,4,2
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,RURAL,ALL SEXES,97665,1765,10213,24532,46196,57417,24865,30703,46839,53022,42353,45132,3254,1878
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,RURAL,MALE,53822,979,5745,13811,25952,32689,14517,17574,25122,28757,22492,24163,2016,1148
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,RURAL,FEMALE,43829,786,4468,10721,20244,24721,10341,13121,21706,24252,19851,20957,1235,729
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,RURAL,TRANSGENDER,14,0,0,0,0,7,7,8,11,13,10,12,3,1
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,URBAN,ALL SEXES,48343,963,5972,13944,23219,26581,10619,13581,21455,24868,20294,22474,2494,1541
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,URBAN,MALE,25590,467,2966,7386,12510,14518,5655,7160,11032,12882,10324,11559,1450,879
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,URBAN,FEMALE,22751,496,3006,6558,10709,12063,4964,6421,10422,11985,9969,10913,1043,661
BALOCHISTAN,112,KECH DISTRICT,TUMP SUB-TEHSIL,URBAN,TRANSGENDER,2,0,0,0,0,0,0,0,1,1,1,2,1,1
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,TOTAL,ALL SEXES,42411,941,5977,14125,23482,23274,7130,9075,17221,19327,15404,16722,1432,963
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,TOTAL,MALE,21038,492,3031,7074,11764,11496,3443,4329,8223,9456,7546,8245,771,498
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,TOTAL,FEMALE,21370,449,2946,7051,11718,11777,3686,4744,8995,9868,7856,8475,661,465
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,TOTAL,TRANSGENDER,3,0,0,0,0,1,1,2,3,3,2,2,0,0
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,RURAL,ALL SEXES,42411,941,5977,14125,23482,23274,7130,9075,17221,19327,15404,16722,1432,963
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,RURAL,MALE,21038,492,3031,7074,11764,11496,3443,4329,8223,9456,7546,8245,771,498
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,RURAL,FEMALE,21370,449,2946,7051,11718,11777,3686,4744,8995,9868,7856,8475,661,465
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,RURAL,TRANSGENDER,3,0,0,0,0,1,1,2,3,3,2,2,0,0
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,URBAN,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,URBAN,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,URBAN,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,ZAMORAN SUB-TEHSIL,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
