province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,WALL,BAKED BRICKS/BLOCKS/STONES,28677,20.92,27611
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,WALL,UNBAKED BRICKS/MUD,67900,49.54,66582
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,WALL,WOOD/BAMBOO,34743,25.35,33986
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,WALL,OTHERS,5732,4.18,5372
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,ROOF,RCC/RBC,9088,6.63,8629
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,ROOF,CEMENT/IRON SHEETS,8040,5.87,7293
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,ROOF,GARDER/T.IRON,40078,29.24,39258
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,ROOF,WOOD/BAMBOO,76167,55.58,74924
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,ROOF,OTHERS,3679,2.68,3447
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,WALL,BAKED BRICKS/BLOCKS/STONES,28677,20.92,795
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,WALL,UNBAKED BRICKS/MUD,67900,49.54,949
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,WALL,WOOD/BAMBOO,34743,25.35,477
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,WALL,OTHERS,5732,4.18,165
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,ROOF,RCC/RBC,9088,6.63,347
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,ROOF,CEMENT/IRON SHEETS,8040,5.87,604
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,ROOF,GARDER/T.IRON,40078,29.24,586
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,ROOF,WOOD/BAMBOO,76167,55.58,742
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,ROOF,OTHERS,3679,2.68,107
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,WALL,BAKED BRICKS/BLOCKS/STONES,28677,20.92,271
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,WALL,UNBAKED BRICKS/MUD,67900,49.54,369
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,WALL,WOOD/BAMBOO,34743,25.35,280
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,WALL,OTHERS,5732,4.18,195
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,ROOF,RCC/RBC,9088,6.63,112
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,ROOF,CEMENT/IRON SHEETS,8040,5.87,143
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,ROOF,GARDER/T.IRON,40078,29.24,234
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,ROOF,WOOD/BAMBOO,76167,55.58,501
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENT FREE,1115,0.81,ROOF,OTHERS,3679,2.68,125
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,WALL,BAKED BRICKS/BLOCKS/STONES,13986,15.43,13674
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,WALL,UNBAKED BRICKS/MUD,45878,50.61,45079
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,WALL,WOOD/BAMBOO,26194,28.9,25653
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,WALL,OTHERS,4587,5.06,4317
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,ROOF,RCC/RBC,4951,5.46,4850
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,ROOF,CEMENT/IRON SHEETS,4126,4.55,3618
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,ROOF,GARDER/T.IRON,21869,24.13,21560
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,ROOF,WOOD/BAMBOO,56646,62.49,55782
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,OWNED,88723,97.88,ROOF,OTHERS,3053,3.37,2913
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,WALL,BAKED BRICKS/BLOCKS/STONES,13986,15.43,238
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,WALL,UNBAKED BRICKS/MUD,45878,50.61,586
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,WALL,WOOD/BAMBOO,26194,28.9,351
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,WALL,OTHERS,4587,5.06,142
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,ROOF,RCC/RBC,4951,5.46,84
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,ROOF,CEMENT/IRON SHEETS,4126,4.55,448
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,ROOF,GARDER/T.IRON,21869,24.13,209
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,ROOF,WOOD/BAMBOO,56646,62.49,496
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENTED,1317,1.45,ROOF,OTHERS,3053,3.37,80
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,WALL,BAKED BRICKS/BLOCKS/STONES,13986,15.43,74
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,WALL,UNBAKED BRICKS/MUD,45878,50.61,213
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,WALL,WOOD/BAMBOO,26194,28.9,190
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,WALL,OTHERS,4587,5.06,128
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,ROOF,RCC/RBC,4951,5.46,17
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,ROOF,CEMENT/IRON SHEETS,4126,4.55,60
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,ROOF,GARDER/T.IRON,21869,24.13,100
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,ROOF,WOOD/BAMBOO,56646,62.49,368
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,RENT FREE,605,0.67,ROOF,OTHERS,3053,3.37,60
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,WALL,BAKED BRICKS/BLOCKS/STONES,14691,31.66,13937
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,WALL,UNBAKED BRICKS/MUD,22022,47.45,21503
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,WALL,WOOD/BAMBOO,8549,18.42,8333
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,WALL,OTHERS,1145,2.47,1055
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,ROOF,RCC/RBC,4137,8.91,3779
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,ROOF,CEMENT/IRON SHEETS,3914,8.43,3675
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,ROOF,GARDER/T.IRON,18209,39.24,17698
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,ROOF,WOOD/BAMBOO,19521,42.06,19142
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OWNED,44828,96.6,ROOF,OTHERS,626,1.35,534
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,RENTED,1069,2.3,WALL,BAKED BRICKS/BLOCKS/STONES,14691,31.66,557
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,RENTED,1069,2.3,WALL,UNBAKED BRICKS/MUD,22022,47.45,363
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,RENTED,1069,2.3,WALL,WOOD/BAMBOO,8549,18.42,126
