province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,UNDER CONSTRUCTION,8,5966,13.31,433,0.97,117
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,LESS THAN 5 YEARS,8,7607,16.97,433,0.97,55
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,5-10 YEARS,8,14975,33.41,433,0.97,102
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,11-50 YEARS,8,14031,31.3,433,0.97,116
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OVER 50 YEARS,8,2249,5.02,433,0.97,43
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,5966,13.31,809,1.8,156
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,7607,16.97,809,1.8,107
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,5-10 YEARS,9 AND MORE,14975,33.41,809,1.8,313
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,11-50 YEARS,9 AND MORE,14031,31.3,809,1.8,177
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,2249,5.02,809,1.8,56
