province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,KITCHEN,SEPARATE,86747,64.95,8903
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,KITCHEN,SHARED,40701,30.48,3836
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,KITCHEN,NONE,6103,4.57,764
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,BATH,SEPARATE,89904,67.32,9302
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,BATH,SHARED,39011,29.21,3621
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,BATH,NONE,4636,3.47,580
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,LATRINE,SEWER,21946,16.43,6089
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,LATRINE,SEPTIC TANK,17549,13.14,2322
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,LATRINE,OPEN DRAIN,10233,7.66,787
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,LATRINE,PIT WITH SLAB,52138,39.04,2649
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,LATRINE,OTHER,20641,15.46,974
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,UNDER CONSTRUCTION,13503,10.11,LATRINE,NONE,11044,8.27,682
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,KITCHEN,SEPARATE,86747,64.95,11475
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,KITCHEN,SHARED,40701,30.48,5945
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,KITCHEN,NONE,6103,4.57,1053
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,BATH,SEPARATE,89904,67.32,11702
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,BATH,SHARED,39011,29.21,5984
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,BATH,NONE,4636,3.47,787
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,LATRINE,SEWER,21946,16.43,4027
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,LESS THAN 5 YEARS,18473,13.83,LATRINE,SEPTIC TANK,17549,13.14,2335
