province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,TOTAL,137052
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,01,1093
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,02,6959
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,03,10174
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,04,14988
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,05,16221
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,06,16892
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,07,16251
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,08,17431
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,09,13451
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,901529,10 AND UP,23592
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,TOTAL,90645
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,01,770
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,02,4491
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,03,6272
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,04,9429
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,05,10293
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,06,10942
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,07,11067
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,08,12459
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,09,9663
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,602417,10 AND UP,15259
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,299112,TOTAL,46407
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,299112,01,323
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,299112,02,2468
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,299112,03,3902
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,299112,04,5559
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,299112,05,5928
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,299112,06,5950
