province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,ALL SEXES,907182,115787,18377,21873,24999,23321,27217,143878,26821,28162,26461,33268,29166,145231,38039,27436,27428,25041,27287,116572,26384,25799,21649,24686,18054,75840,23699,15772,12669,12069,11631,62067,14198,11537,10489,13368,12475,53454,15621,10936,8863,10182,7852,46280,9900,7427,7494,11251,10208,39742,13086,7544,5970,7297,5845,30629,6768,4686,4784,7454,6937,25279,7892,4340,4006,4553,4488,16130,4080,2998,2546,3274,3232,13592,4071,2454,2066,2497,2504,8516,1961,1468,1412,1835,1840,5899,1643,1061,962,1145,1088,8286
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,MALE,492878,63116,10060,11969,13400,12810,14877,79426,14361,15605,14540,18509,16411,81420,21067,15321,15289,14238,15505,66039,15190,14895,12111,14084,9759,41686,13704,8070,7199,6372,6341,31334,7703,6115,5110,6586,5820,26960,8436,5313,4512,4909,3790,22998,5270,3634,3670,5131,5293,20823,7416,4112,2999,3486,2810,15278,3550,2334,2298,3493,3603,13865,4476,2280,2210,2480,2419,8915,2345,1818,1396,1647,1709,7882,2592,1354,1102,1417,1417,4798,1138,873,781,975,1031,3494,1018,606,524,686,660,4844
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,FEMALE,414202,52671,8317,9904,11599,10511,12340,64452,12460,12557,11921,14759,12755,63811,16972,12115,12139,10803,11782,50517,11191,10897,9535,10600,8294,34141,9990,7700,5467,5696,5288,30717,6490,5421,5377,6777,6652,26484,7178,5622,4349,5273,4062,23272,4624,3793,3822,6118,4915,18910,5665,3432,2969,3809,3035,15343,3216,2349,2485,3959,3334,11409,3414,2059,1796,2073,2067,7213,1735,1179,1150,1626,1523,5706,1477,1099,964,1079,1087,3714,823,594,628,860,809,2403,623,455,438,459,428,3439
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,TRANSGENDER,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,7,3,2,1,13,5,2,3,1,2,16,5,1,2,5,3,10,7,1,2,0,0,10,6,0,2,2,0,9,5,0,2,2,0,8,2,3,1,2,0,5,2,1,0,0,2,2,0,1,0,1,0,4,2,1,0,1,0,4,0,1,3,0,0,2,2,0,0,0,0,3
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,ALL SEXES,605162,76803,12753,13751,16574,15082,18643,96613,17884,19175,17418,22596,19540,98843,26243,18274,18760,16944,18622,77847,17785,17475,14386,16565,11636,49713,15830,10180,8159,7686,7858,40688,9238,7821,6675,8879,8075,35442,10594,7105,5911,6653,5179,30918,6641,5005,4912,7489,6871,26609,8943,5081,3896,4848,3841,20104,4352,3065,3216,4858,4613,16920,5241,2904,2676,3017,3082,10711,2649,2045,1694,2134,2189,8872,2640,1610,1356,1619,1647,5410,1231,922,923,1160,1174,3991,1151,680,626,793,741,5678
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,MALE,327327,41791,6983,7523,8899,8212,10174,52654,9467,10551,9394,12401,10841,54640,14334,10074,10288,9481,10463,44027,10132,9975,8039,9561,6320,27561,9199,5217,4693,4106,4346,20579,5043,4175,3258,4370,3733,17847,5762,3451,3002,3178,2454,15267,3536,2411,2353,3385,3582,13926,5047,2763,1970,2330,1816,9944,2318,1540,1489,2219,2378,9230,3015,1496,1489,1614,1616,5981,1510,1256,923,1109,1183,5126,1680,904,717,913,912,3063,730,524,505,640,664,2312,690,366,346,468,442,3379
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,FEMALE,277773,35012,5770,6228,7675,6870,8469,43959,8417,8624,8024,10195,8699,44203,11909,8200,8472,7463,8159,33811,7652,7494,6346,7003,5316,22142,6627,4961,3464,3579,3511,20099,4192,3645,3416,4506,4340,17589,4828,3653,2908,3475,2725,15646,3102,2594,2558,4103,3289,12680,3895,2318,1925,2517,2025,10154,2033,1522,1727,2637,2235,7688,2226,1407,1187,1403,1465,4730,1139,789,771,1025,1006,3742,958,705,639,705,735,2344,501,398,415,520,510,1678,460,314,280,325,299,2296
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,RURAL,TRANSGENDER,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,1,1,0,10,4,2,2,1,1,10,3,1,1,3,2,6,4,1,1,0,0,5,3,0,1,1,0,3,1,0,1,1,0,6,1,3,0,2,0,2,0,1,0,0,1,0,0,0,0,0,0,4,2,1,0,1,0,3,0,0,3,0,0,1,1,0,0,0,0,3
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,ALL SEXES,302020,38984,5624,8122,8425,8239,8574,47265,8937,8987,9043,10672,9626,46388,11796,9162,8668,8097,8665,38725,8599,8324,7263,8121,6418,26127,7869,5592,4510,4383,3773,21379,4960,3716,3814,4489,4400,18012,5027,3831,2952,3529,2673,15362,3259,2422,2582,3762,3337,13133,4143,2463,2074,2449,2004,10525,2416,1621,1568,2596,2324,8359,2651,1436,1330,1536,1406,5419,1431,953,852,1140,1043,4720,1431,844,710,878,857,3106,730,546,489,675,666,1908,492,381,336,352,347,2608
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,MALE,165551,21325,3077,4446,4501,4598,4703,26772,4894,5054,5146,6108,5570,26780,6733,5247,5001,4757,5042,22012,5058,4920,4072,4523,3439,14125,4505,2853,2506,2266,1995,10755,2660,1940,1852,2216,2087,9113,2674,1862,1510,1731,1336,7731,1734,1223,1317,1746,1711,6897,2369,1349,1029,1156,994,5334,1232,794,809,1274,1225,4635,1461,784,721,866,803,2934,835,562,473,538,526,2756,912,450,385,504,505,1735,408,349,276,335,367,1182,328,240,178,218,218,1465
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,FEMALE,136429,17659,2547,3676,3924,3641,3871,20493,4043,3933,3897,4564,4056,19608,5063,3915,3667,3340,3623,16706,3539,3403,3189,3597,2978,11999,3363,2739,2003,2117,1777,10618,2298,1776,1961,2271,2312,8895,2350,1969,1441,1798,1337,7626,1522,1199,1264,2015,1626,6230,1770,1114,1044,1292,1010,5189,1183,827,758,1322,1099,3721,1188,652,609,670,602,2483,596,390,379,601,517,1964,519,394,325,374,352,1370,322,196,213,340,299,725,163,141,158,134,129,1143
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,URBAN,TRANSGENDER,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,1,2,1,1,3,1,0,1,0,1,6,2,0,1,2,1,4,3,0,1,0,0,5,3,0,1,1,0,6,4,0,1,1,0,2,1,0,1,0,0,3,2,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,ALL SEXES,44595,5789,1014,932,1322,1053,1468,7019,1314,1460,1108,1873,1264,7166,2023,1222,1341,1158,1422,5832,1333,1336,1110,1305,748,3588,1241,747,503,543,554,2967,787,541,484,647,508,2576,906,520,348,445,357,2089,530,352,259,511,437,1968,756,364,194,382,272,1347,329,195,212,295,316,1239,425,211,141,233,229,756,215,154,100,149,138,761,235,138,102,155,131,467,120,72,52,129,94,492,152,71,63,138,68,539
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,MALE,23222,2898,498,482,638,564,716,3626,661,743,575,993,654,3818,1064,638,732,604,780,3182,712,740,590,747,393,1942,710,364,283,288,297,1477,402,290,240,314,231,1297,513,257,162,204,161,997,260,201,113,227,196,1009,432,190,96,175,116,694,180,105,112,138,159,647,238,103,68,129,109,404,108,91,62,71,72,401,138,64,42,92,65,257,64,48,24,78,43,253,75,35,31,81,31,320
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,FEMALE,21373,2891,516,450,684,489,752,3393,653,717,533,880,610,3348,959,584,609,554,642,2650,621,596,520,558,355,1646,531,383,220,255,257,1490,385,251,244,333,277,1279,393,263,186,241,196,1092,270,151,146,284,241,959,324,174,98,207,156,653,149,90,100,157,157,592,187,108,73,104,120,352,107,63,38,78,66,360,97,74,60,63,66,210,56,24,28,51,51,239,77,36,32,57,37,219
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,112,KECH DISTRICT,BALNIGORE SUB-TEHSIL,RURAL,ALL SEXES,44595,5789,1014,932,1322,1053,1468,7019,1314,1460,1108,1873,1264,7166,2023,1222,1341,1158,1422,5832,1333,1336,1110,1305,748,3588,1241,747,503,543,554,2967,787,541,484,647,508,2576,906,520,348,445,357,2089,530,352,259,511,437,1968,756,364,194,382,272,1347,329,195,212,295,316,1239,425,211,141,233,229,756,215,154,100,149,138,761,235,138,102,155,131,467,120,72,52,129,94,492,152,71,63,138,68,539
