province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,INSIDE WATER,TOTAL INSIDE,122581,89.44,119224
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,INSIDE WATER,TAP,47272,34.49,45816
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,INSIDE WATER,ELECTRIC/HAND PUMP,14937,10.9,14291
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,INSIDE WATER,PROTECTED WELL,37096,27.07,36412
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,INSIDE WATER,UN-PROTECTED WELL,14664,10.7,14335
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,INSIDE WATER,OTHERS,8612,6.28,8370
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,TOTAL OUTSIDE,14471,10.56,14327
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,TAP,949,0.69,927
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,ELECTRIC/HAND PUMP,1372,1,1362
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,PROTECTED WELL,2100,1.53,2070
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,UN-PROTECTED WELL,3032,2.21,3017
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,SPRING,2588,1.89,2574
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,CANAL/RIVER/POND,2239,1.63,2213
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,OUTSIDE WATER,OTHERS,2191,1.6,2164
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,COOKING FUEL,WOOD,126982,92.65,927
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,COOKING FUEL,GAS,6822,4.98,1362
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,COOKING FUEL,KEROSENE OIL,1900,1.39,2070
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,COOKING FUEL,OTHERS,1348,0.98,3017
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,LIGHTING SOURCE,ELECTRICITY,126982,92.65,124407
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,LIGHTING SOURCE,KEROSENE OIL,6822,4.98,6248
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,LIGHTING SOURCE,GAS LAMP,1900,1.39,1680
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,OWNED,133551,97.45,LIGHTING SOURCE,OTHERS,1348,0.98,1216
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,INSIDE WATER,TOTAL INSIDE,122581,89.44,2301
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,INSIDE WATER,TAP,47272,34.49,1022
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,INSIDE WATER,ELECTRIC/HAND PUMP,14937,10.9,532
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,INSIDE WATER,PROTECTED WELL,37096,27.07,400
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,INSIDE WATER,UN-PROTECTED WELL,14664,10.7,224
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,INSIDE WATER,OTHERS,8612,6.28,123
BALOCHISTAN,112,KECH DISTRICT,KECH DISTRICT,TOTAL,RENTED,2386,1.74,OUTSIDE WATER,TOTAL OUTSIDE,14471,10.56,85
