province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
FATA,030,ORAKZAI AGENCY,NA,NA,NA,YES,ORAKZAI AGENCY,NA,254303,127564,126728,11,37.43,60.63,15.02,9.09,26395,6041,0,11699,2610,0,1310,223,0,254127,176,161605,112058,10877,26980,97203,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,NA,NA,YES,CENTRAL TEHSIL,NA,59132,29440,29691,1,31.75,58.71,6.48,0,6076,481,0,2113,308,0,227,8,0,59130,2,36688,25387,2576,5780,21113,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,NA,YES,ORAKZAI TRIBE,NA,59132,29440,29691,1,31.75,58.71,6.48,0,6076,481,0,2113,308,0,227,8,0,59130,2,36688,25387,2576,5780,21113,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,ESA KHEL SECTION,YES,ESA KHEL SECTION,NA,24636,12273,12363,0,28.66,55.34,3.92,0,2209,109,0,704,37,0,66,3,0,24636,0,15223,10617,1049,3066,8765,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,ESA KHEL SECTION,NO,BAZID KHEL SHEIKHAN,0000000,8426,4152,4274,0,24.41,47.43,3.69,0,557,37,0,233,4,0,40,1,0,8426,0,5251,3656,352,1059,2966,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,ESA KHEL SECTION,NO,ESA KHEL,0000000,2375,1192,1183,0,42.82,75.37,11.24,0,242,27,0,115,9,0,12,0,0,2375,0,1525,1060,110,143,872,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,ESA KHEL SECTION,NO,SAMUZAI,0000000,6587,3316,3271,0,31.68,61.61,3.38,0,614,18,0,209,6,0,6,2,0,6587,0,4084,2855,258,648,2443,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,ESA KHEL SECTION,NO,UMER ZAI,0000000,7248,3613,3635,0,25.99,51.62,2.21,0,796,27,0,147,18,0,8,0,0,7248,0,4363,3046,329,1216,2484,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,MUSHTI SECTION,YES,MUSHTI SECTION,NA,34496,17167,17328,1,33.95,61.08,8.3,0,3867,372,0,1409,271,0,161,5,0,34494,2,21465,14770,1527,2714,12348,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,ORAKZAI TRIBE,MUSHTI SECTION,NO,DARWI KHEL,0000000,15820,7936,7884,0,33.16,57.9,9.61,0,1711,221,0,521,74,0,77,2,0,15820,0,9671,6715,697,850,5610,0
