province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,TOTAL,31177
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,01,186
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,02,1383
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,03,2076
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,04,2736
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,05,3281
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,06,3598
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,07,3536
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,08,3166
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,09,2569
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,249545,10 AND UP,8646
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,TOTAL,31177
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,01,186
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,02,1383
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,03,2076
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,04,2736
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,05,3281
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,06,3598
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,07,3536
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,08,3166
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,09,2569
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,249545,10 AND UP,8646
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,TOTAL,6563
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,01,34
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,02,219
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,03,354
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,04,465
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,05,578
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,06,680
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,07,665
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,08,661
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,09,568
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,58468,10 AND UP,2339
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,TOTAL,6563
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,01,34
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,02,219
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,03,354
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,04,465
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,05,578
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,06,680
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,07,665
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,08,661
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,09,568
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,58468,10 AND UP,2339
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,NA,NA,NA
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,TOTAL,2776
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,01,32
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,02,128
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,03,164
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,04,208
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,05,260
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,06,301
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,07,306
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,08,287
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,22980,09,238
