province_name,district_code,district_name,area_name,area_type,gender,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,BOTH SEXES,6350
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,MALE,6062
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,TOTAL,FEMALE,288
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,BOTH SEXES,6350
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,MALE,6062
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,FEMALE,288
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,BOTH SEXES,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,MALE,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,FEMALE,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,BOTH SEXES,1357
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,MALE,1267
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,TOTAL,FEMALE,90
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,BOTH SEXES,1357
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,MALE,1267
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,RURAL,FEMALE,90
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,BOTH SEXES,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,MALE,0
FATA,030,ORAKZAI AGENCY,CENTRAL TEHSIL,URBAN,FEMALE,0
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,BOTH SEXES,896
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,MALE,889
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,TOTAL,FEMALE,7
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,RURAL,BOTH SEXES,896
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,RURAL,MALE,889
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,RURAL,FEMALE,7
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,URBAN,BOTH SEXES,0
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,URBAN,MALE,0
FATA,030,ORAKZAI AGENCY,ISMAIL ZAI TEHSIL,URBAN,FEMALE,0
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,TOTAL,BOTH SEXES,2532
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,TOTAL,MALE,2449
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,TOTAL,FEMALE,83
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,RURAL,BOTH SEXES,2532
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,RURAL,MALE,2449
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,RURAL,FEMALE,83
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,URBAN,BOTH SEXES,0
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,URBAN,MALE,0
FATA,030,ORAKZAI AGENCY,LOWER TEHSIL,URBAN,FEMALE,0
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,TOTAL,BOTH SEXES,1565
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,TOTAL,MALE,1457
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,TOTAL,FEMALE,108
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,RURAL,BOTH SEXES,1565
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,RURAL,MALE,1457
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,RURAL,FEMALE,108
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,URBAN,BOTH SEXES,0
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,URBAN,MALE,0
FATA,030,ORAKZAI AGENCY,UPPER TEHSIL,URBAN,FEMALE,0
