province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,8,3496,11.85,830,2.81,58
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,8,20492,69.47,830,2.81,576
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,8,3761,12.75,830,2.81,171
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,UNDER CONSTRUCTION,9 AND MORE,239,0.81,1251,4.24,9
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,LESS THAN 5 YEARS,9 AND MORE,1510,5.12,1251,4.24,24
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,5-10 YEARS,9 AND MORE,3496,11.85,1251,4.24,83
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,11-50 YEARS,9 AND MORE,20492,69.47,1251,4.24,772
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,RURAL,OVER 50 YEARS,9 AND MORE,3761,12.75,1251,4.24,363
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,1,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,1,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,1,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,1,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,1,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,2,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,2,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,2,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,2,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,2,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,3,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,3,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,3,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,3,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,3,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,4,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,4,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,4,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,4,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,4,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,5,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,5,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,5,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,5,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,5,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,6,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,6,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,6,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,6,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,6,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,7,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,7,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,7,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,7,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,7,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,8,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,8,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,8,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,8,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,8,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,UNDER CONSTRUCTION,9 AND MORE,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,LESS THAN 5 YEARS,9 AND MORE,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,5-10 YEARS,9 AND MORE,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,11-50 YEARS,9 AND MORE,0,0,0,0,0
FATA,030,ORAKZAI AGENCY,ORAKZAI AGENCY,URBAN,OVER 50 YEARS,9 AND MORE,0,0,0,0,0
