province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TRANSGENDER,42,0,0,0,4,15,15,19,31,37,28,35,8,5
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,81643,1727,9407,19793,32597,38384,17221,23171,40590,47744,40176,44799,5068,3329
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,39775,855,4732,10145,16716,19251,8246,10857,18572,22248,18474,20947,2710,1790
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,41854,872,4675,9648,15881,19130,8972,12311,22008,25483,21689,23838,2357,1538
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,TRANSGENDER,14,0,0,0,0,3,3,3,10,13,13,14,1,1
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,ALL SEXES,439006,11969,60464,120668,186521,205415,89643,119925,204500,240827,202716,231791,31068,21943
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,MALE,214248,6224,30958,61635,94964,101480,42520,55365,94535,113339,94484,109169,15701,10991
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,FEMALE,224706,5745,29506,59033,91557,103924,47112,64543,109926,127440,108186,122571,15358,10948
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,TRANSGENDER,52,0,0,0,0,11,11,17,39,48,46,51,9,4
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,ALL SEXES,399687,11012,55415,110249,170019,186766,81458,108960,185338,218456,183856,210958,28925,20508
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,MALE,195066,5735,28321,56235,86425,92149,38610,50303,85779,102920,85829,99529,14634,10286
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,FEMALE,204588,5277,27094,54014,83594,94613,42844,58648,99537,115506,97999,111397,14284,10219
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,TRANSGENDER,33,0,0,0,0,4,4,9,22,30,28,32,7,3
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,ALL SEXES,39319,957,5049,10419,16502,18649,8185,10965,19162,22371,18860,20833,2143,1435
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,MALE,19182,489,2637,5400,8539,9331,3910,5062,8756,10419,8655,9640,1067,705
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,FEMALE,20118,468,2412,5019,7963,9311,4268,5895,10389,11934,10187,11174,1074,729
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,TRANSGENDER,19,0,0,0,0,7,7,8,17,18,18,19,2,1
