province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,CHARGE NO 08,YES,CHARGE NO 08,81643,39775,41854,14,82.41,86.49,78.68,35.71,12309,11448,4,8525,8607,1,2848,3570,0,80800,843,61850,44799,5068,18271,38617
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,CHARGE NO 08,NO,CIRCLE NO 01,12866,6254,6609,3,76.69,81.48,72.38,33.33,2003,1827,0,1210,1217,1,344,457,0,12655,211,9664,7070,851,2839,5905
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,CHARGE NO 08,NO,CIRCLE NO 02,9901,4920,4978,3,79.5,82,77.04,66.67,1699,1446,2,850,931,0,204,307,0,9703,198,7493,5680,640,2732,4592
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,CHARGE NO 08,NO,CIRCLE NO 03,26997,13415,13579,3,82.89,86.77,79.23,0,3887,3567,0,2991,2810,0,1104,1323,0,26603,394,20632,15102,1784,6492,13398
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,CHARGE NO 08,NO,CIRCLE NO 04,22229,10716,11508,5,85.73,90.28,81.64,40,3333,3155,2,2506,2602,0,898,1100,0,22207,22,16956,12191,1337,4433,10520
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,SHAKARGARH MC,CHARGE NO 08,NO,CIRCLE NO 05,9650,4470,5180,0,83.97,88.46,80.22,0,1387,1453,0,968,1047,0,298,383,0,9632,18,7105,4756,456,1775,4202
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,NA,NA,YES,ZAFARWAL TEHSIL,39319,19182,20118,19,79.71,83.95,75.9,36.84,5989,5471,2,3782,3786,4,900,1386,1,38646,673,28900,20833,2143,6859,17699
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,NA,YES,ZAFARWAL MC,39319,19182,20118,19,79.71,83.95,75.9,36.84,5989,5471,2,3782,3786,4,900,1386,1,38646,673,28900,20833,2143,6859,17699
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,CHARGE NO 04,YES,CHARGE NO 04,39319,19182,20118,19,79.71,83.95,75.9,36.84,5989,5471,2,3782,3786,4,900,1386,1,38646,673,28900,20833,2143,6859,17699
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,CHARGE NO 04,NO,CIRCLE NO 01,10184,5091,5083,10,76.54,79.91,73.43,30,1495,1292,0,1093,1004,2,234,389,1,9798,386,7618,5639,610,764,4866
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,CHARGE NO 04,NO,CIRCLE NO 02,16439,7971,8465,3,83.37,88.01,79.22,0,2697,2413,0,1547,1633,0,366,591,0,16274,165,12109,8728,938,3418,7456
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,ZAFARWAL MC,CHARGE NO 04,NO,CIRCLE NO 03,12696,6120,6570,6,77.52,82.04,73.52,66.67,1797,1766,2,1142,1149,2,300,406,0,12574,122,9173,6466,595,2677,5377
