province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,KITCHEN,SEPARATE,161107,67.11,153754
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,KITCHEN,SHARED,24306,10.12,23219
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,KITCHEN,NONE,54652,22.77,51627
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,BATH,SEPARATE,182133,75.87,173430
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,BATH,SHARED,34531,14.38,33109
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,BATH,NONE,23401,9.75,22061
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,LATRINE,SEWER,22103,9.21,19975
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,LATRINE,SEPTIC TANK,60405,25.16,58210
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,LATRINE,OPEN DRAIN,58694,24.45,55933
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,LATRINE,PIT WITH SLAB,73194,30.49,69977
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,LATRINE,OTHER,1747,0.73,1685
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,228600,95.22,LATRINE,NONE,23922,9.96,22820
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,KITCHEN,SEPARATE,161107,67.11,5530
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,KITCHEN,SHARED,24306,10.12,788
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,KITCHEN,NONE,54652,22.77,1619
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,BATH,SEPARATE,182133,75.87,6508
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,BATH,SHARED,34531,14.38,966
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,BATH,NONE,23401,9.75,463
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,LATRINE,SEWER,22103,9.21,1840
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,LATRINE,SEPTIC TANK,60405,25.16,1519
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,LATRINE,OPEN DRAIN,58694,24.45,2068
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,LATRINE,PIT WITH SLAB,73194,30.49,2188
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,LATRINE,OTHER,1747,0.73,22
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,7937,3.31,LATRINE,NONE,23922,9.96,300
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,KITCHEN,SEPARATE,161107,67.11,1823
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,KITCHEN,SHARED,24306,10.12,299
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,KITCHEN,NONE,54652,22.77,1406
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,BATH,SEPARATE,182133,75.87,2195
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,BATH,SHARED,34531,14.38,456
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,BATH,NONE,23401,9.75,877
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,LATRINE,SEWER,22103,9.21,288
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,LATRINE,SEPTIC TANK,60405,25.16,676
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,LATRINE,OPEN DRAIN,58694,24.45,693
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,LATRINE,PIT WITH SLAB,73194,30.49,1029
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,LATRINE,OTHER,1747,0.73,40
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,3528,1.47,LATRINE,NONE,23922,9.96,802
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,KITCHEN,SEPARATE,131701,65.63,128740
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,KITCHEN,SHARED,19771,9.85,19263
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,KITCHEN,NONE,49191,24.51,47276
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,BATH,SEPARATE,149048,74.28,145448
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,BATH,SHARED,29270,14.59,28545
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,BATH,NONE,22345,11.14,21286
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,LATRINE,SEWER,10680,5.32,10361
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,LATRINE,SEPTIC TANK,54181,27,52809
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,LATRINE,OPEN DRAIN,47145,23.49,46183
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,LATRINE,PIT WITH SLAB,63520,31.66,61810
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,LATRINE,OTHER,1602,0.8,1560
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,195279,97.32,LATRINE,NONE,23535,11.73,22556
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,KITCHEN,SEPARATE,131701,65.63,1556
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,KITCHEN,SHARED,19771,9.85,277
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,KITCHEN,NONE,49191,24.51,745
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,BATH,SEPARATE,149048,74.28,1909
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,BATH,SHARED,29270,14.59,363
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,BATH,NONE,22345,11.14,306
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,LATRINE,SEWER,10680,5.32,203
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,LATRINE,SEPTIC TANK,54181,27,792
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,LATRINE,OPEN DRAIN,47145,23.49,433
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,LATRINE,PIT WITH SLAB,63520,31.66,884
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,LATRINE,OTHER,1602,0.8,13
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2578,1.28,LATRINE,NONE,23535,11.73,253
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,KITCHEN,SEPARATE,131701,65.63,1405
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,KITCHEN,SHARED,19771,9.85,231
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,KITCHEN,NONE,49191,24.51,1170
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,BATH,SEPARATE,149048,74.28,1691
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,BATH,SHARED,29270,14.59,362
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,BATH,NONE,22345,11.14,753
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,LATRINE,SEWER,10680,5.32,116
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,LATRINE,SEPTIC TANK,54181,27,580
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,LATRINE,OPEN DRAIN,47145,23.49,529
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,LATRINE,PIT WITH SLAB,63520,31.66,826
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,LATRINE,OTHER,1602,0.8,29
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2806,1.4,LATRINE,NONE,23535,11.73,726
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,KITCHEN,SEPARATE,29406,74.63,25014
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,KITCHEN,SHARED,4535,11.51,3956
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,KITCHEN,NONE,5461,13.86,4351
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,BATH,SEPARATE,33085,83.97,27982
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,BATH,SHARED,5261,13.35,4564
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,BATH,NONE,1056,2.68,775
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,LATRINE,SEWER,11423,28.99,9614
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,LATRINE,SEPTIC TANK,6224,15.8,5401
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,LATRINE,OPEN DRAIN,11549,29.31,9750
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,LATRINE,PIT WITH SLAB,9674,24.55,8167
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,LATRINE,OTHER,145,0.37,125
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,33321,84.57,LATRINE,NONE,387,0.98,264
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,KITCHEN,SEPARATE,29406,74.63,3974
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,KITCHEN,SHARED,4535,11.51,511
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,KITCHEN,NONE,5461,13.86,874
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,BATH,SEPARATE,33085,83.97,4599
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,BATH,SHARED,5261,13.35,603
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,BATH,NONE,1056,2.68,157
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,LATRINE,SEWER,11423,28.99,1637
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,LATRINE,SEPTIC TANK,6224,15.8,727
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,LATRINE,OPEN DRAIN,11549,29.31,1635
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,LATRINE,PIT WITH SLAB,9674,24.55,1304
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,LATRINE,OTHER,145,0.37,9
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5359,13.6,LATRINE,NONE,387,0.98,47
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,KITCHEN,SEPARATE,29406,74.63,418
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,KITCHEN,SHARED,4535,11.51,68
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,KITCHEN,NONE,5461,13.86,236
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,BATH,SEPARATE,33085,83.97,504
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,BATH,SHARED,5261,13.35,94
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,BATH,NONE,1056,2.68,124
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,LATRINE,SEWER,11423,28.99,172
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,LATRINE,SEPTIC TANK,6224,15.8,96
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,LATRINE,OPEN DRAIN,11549,29.31,164
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,LATRINE,PIT WITH SLAB,9674,24.55,203
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,LATRINE,OTHER,145,0.37,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,722,1.83,LATRINE,NONE,387,0.98,76
