province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,WALL,BAKED BRICKS/BLOCKS/STONES,215715,94.36,3150
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,WALL,UNBAKED BRICKS/MUD,9045,3.96,113
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,WALL,WOOD/BAMBOO,1182,0.52,32
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,WALL,OTHERS,2658,1.16,94
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,ROOF,RCC/RBC,70112,30.67,1611
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,ROOF,CEMENT/IRON SHEETS,5521,2.42,199
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,ROOF,GARDER/T.IRON,104040,45.51,1081
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,ROOF,WOOD/BAMBOO,44762,19.58,382
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,UNDER CONSTRUCTION,3389,1.48,ROOF,OTHERS,4165,1.82,116
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,WALL,BAKED BRICKS/BLOCKS/STONES,215715,94.36,37023
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,WALL,UNBAKED BRICKS/MUD,9045,3.96,1230
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,WALL,WOOD/BAMBOO,1182,0.52,167
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,WALL,OTHERS,2658,1.16,691
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,ROOF,RCC/RBC,70112,30.67,21817
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,ROOF,CEMENT/IRON SHEETS,5521,2.42,1799
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,ROOF,GARDER/T.IRON,104040,45.51,11169
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,ROOF,WOOD/BAMBOO,44762,19.58,3529
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,LESS THAN 5 YEARS,39111,17.11,ROOF,OTHERS,4165,1.82,797
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,WALL,BAKED BRICKS/BLOCKS/STONES,215715,94.36,64834
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,WALL,UNBAKED BRICKS/MUD,9045,3.96,2346
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,WALL,WOOD/BAMBOO,1182,0.52,329
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,WALL,OTHERS,2658,1.16,718
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,ROOF,RCC/RBC,70112,30.67,23532
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,ROOF,CEMENT/IRON SHEETS,5521,2.42,1863
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,ROOF,GARDER/T.IRON,104040,45.51,32361
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,ROOF,WOOD/BAMBOO,44762,19.58,9427
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,5-10 YEARS,68227,29.85,ROOF,OTHERS,4165,1.82,1044
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,WALL,BAKED BRICKS/BLOCKS/STONES,215715,94.36,107434
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,WALL,UNBAKED BRICKS/MUD,9045,3.96,5117
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,WALL,WOOD/BAMBOO,1182,0.52,628
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,WALL,OTHERS,2658,1.16,1103
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,ROOF,RCC/RBC,70112,30.67,22503
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,ROOF,CEMENT/IRON SHEETS,5521,2.42,1547
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,ROOF,GARDER/T.IRON,104040,45.51,58208
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,ROOF,WOOD/BAMBOO,44762,19.58,29896
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,11-50 YEARS,114282,49.99,ROOF,OTHERS,4165,1.82,2128
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,WALL,BAKED BRICKS/BLOCKS/STONES,215715,94.36,3274
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,WALL,UNBAKED BRICKS/MUD,9045,3.96,239
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,WALL,WOOD/BAMBOO,1182,0.52,26
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,WALL,OTHERS,2658,1.16,52
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,ROOF,RCC/RBC,70112,30.67,649
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,ROOF,CEMENT/IRON SHEETS,5521,2.42,113
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,ROOF,GARDER/T.IRON,104040,45.51,1221
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,ROOF,WOOD/BAMBOO,44762,19.58,1528
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OVER 50 YEARS,3591,1.57,ROOF,OTHERS,4165,1.82,80
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,WALL,BAKED BRICKS/BLOCKS/STONES,183286,93.86,2609
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,WALL,UNBAKED BRICKS/MUD,8599,4.4,94
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,WALL,WOOD/BAMBOO,1071,0.55,30
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,WALL,OTHERS,2323,1.19,61
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,ROOF,RCC/RBC,47351,24.25,1185
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,ROOF,CEMENT/IRON SHEETS,4381,2.24,161
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,ROOF,GARDER/T.IRON,98151,50.26,1014
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,ROOF,WOOD/BAMBOO,41660,21.33,355
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,2794,1.43,ROOF,OTHERS,3736,1.91,79
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,LESS THAN 5 YEARS,33306,17.06,WALL,BAKED BRICKS/BLOCKS/STONES,183286,93.86,31481
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,LESS THAN 5 YEARS,33306,17.06,WALL,UNBAKED BRICKS/MUD,8599,4.4,1098
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,LESS THAN 5 YEARS,33306,17.06,WALL,WOOD/BAMBOO,1071,0.55,119
