province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2794,1.43,2317,1.19,45
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,33306,17.06,2317,1.19,557
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,5-10 YEARS,9 AND MORE,58753,30.09,2317,1.19,684
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,11-50 YEARS,9 AND MORE,97666,50.01,2317,1.19,1004
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,2760,1.41,2317,1.19,27
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,1,595,1.79,3333,10,69
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,1,5805,17.42,3333,10,549
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,1,9474,28.43,3333,10,794
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,1,16616,49.87,3333,10,1792
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,1,831,2.49,3333,10,129
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,2,595,1.79,8250,24.76,161
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,2,5805,17.42,8250,24.76,1488
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,2,9474,28.43,8250,24.76,2345
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,2,16616,49.87,8250,24.76,4041
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,2,831,2.49,8250,24.76,215
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,3,595,1.79,9384,28.16,183
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,3,5805,17.42,9384,28.16,1836
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,3,9474,28.43,9384,28.16,2792
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,3,16616,49.87,9384,28.16,4369
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,3,831,2.49,9384,28.16,204
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,4,595,1.79,6420,19.27,87
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,4,5805,17.42,6420,19.27,1000
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,4,9474,28.43,6420,19.27,1943
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,4,16616,49.87,6420,19.27,3254
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,4,831,2.49,6420,19.27,136
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,5,595,1.79,2809,8.43,37
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,5,5805,17.42,2809,8.43,452
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,5,9474,28.43,2809,8.43,755
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,5,16616,49.87,2809,8.43,1504
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,5,831,2.49,2809,8.43,61
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,6,595,1.79,1534,4.6,24
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,6,5805,17.42,1534,4.6,245
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,6,9474,28.43,1534,4.6,411
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,6,16616,49.87,1534,4.6,821
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,6,831,2.49,1534,4.6,33
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,7,595,1.79,704,2.11,24
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,7,5805,17.42,704,2.11,95
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,7,9474,28.43,704,2.11,183
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,7,16616,49.87,704,2.11,379
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,7,831,2.49,704,2.11,23
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,8,595,1.79,433,1.3,4
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,8,5805,17.42,433,1.3,61
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,8,9474,28.43,433,1.3,136
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,8,16616,49.87,433,1.3,221
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,8,831,2.49,433,1.3,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,595,1.79,454,1.36,6
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,5805,17.42,454,1.36,79
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,5-10 YEARS,9 AND MORE,9474,28.43,454,1.36,115
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,11-50 YEARS,9 AND MORE,16616,49.87,454,1.36,235
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,831,2.49,454,1.36,19
