province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,BOTH SEXES,69438
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MALE,61171
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,FEMALE,8267
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,BOTH SEXES,60421
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,53178
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,7243
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,BOTH SEXES,9017
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,7993
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,1024
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,BOTH SEXES,17345
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,15873
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,1472
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,BOTH SEXES,13784
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,12596
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,1188
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,BOTH SEXES,3561
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,3277
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,284
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,BOTH SEXES,26998
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MALE,25415
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,FEMALE,1583
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,BOTH SEXES,23963
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MALE,22556
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,FEMALE,1407
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,BOTH SEXES,3035
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,2859
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,176
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,BOTH SEXES,25095
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,MALE,19883
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,FEMALE,5212
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,BOTH SEXES,22674
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,MALE,18026
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,FEMALE,4648
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,BOTH SEXES,2421
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,MALE,1857
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,FEMALE,564
