province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,81643,100,REGULAR,13025,99.68,81023
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,81643,100,INSTITUTIONAL,41,0.31,619
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,81643,100,HOMELESS,1,0.01,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,ALL SEXES,81643,100,TOTAL,13067,100,81643
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,39775,48.72,REGULAR,13025,99.68,39414
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,39775,48.72,INSTITUTIONAL,41,0.31,361
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,39775,48.72,HOMELESS,1,0.01,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MALE,39775,48.72,TOTAL,13067,100,39775
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,41854,51.26,REGULAR,13025,99.68,41595
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,41854,51.26,INSTITUTIONAL,41,0.31,258
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,41854,51.26,HOMELESS,1,0.01,1
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,FEMALE,41854,51.26,TOTAL,13067,100,41854
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,TRANSGENDER,14,0.02,REGULAR,13025,99.68,14
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,TRANSGENDER,14,0.02,INSTITUTIONAL,41,0.31,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,TRANSGENDER,14,0.02,HOMELESS,1,0.01,0
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,TRANSGENDER,14,0.02,TOTAL,13067,100,14
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,ALL SEXES,439006,100,REGULAR,61473,99.71,436805
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,ALL SEXES,439006,100,INSTITUTIONAL,179,0.29,2199
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,ALL SEXES,439006,100,HOMELESS,2,0,2
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,ALL SEXES,439006,100,TOTAL,61654,100,439006
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,MALE,214248,48.8,REGULAR,61473,99.71,213091
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,MALE,214248,48.8,INSTITUTIONAL,179,0.29,1156
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,MALE,214248,48.8,HOMELESS,2,0,1
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,MALE,214248,48.8,TOTAL,61654,100,214248
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,FEMALE,224706,51.19,REGULAR,61473,99.71,223662
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,FEMALE,224706,51.19,INSTITUTIONAL,179,0.29,1043
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,FEMALE,224706,51.19,HOMELESS,2,0,1
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,FEMALE,224706,51.19,TOTAL,61654,100,224706
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,TRANSGENDER,52,0.01,REGULAR,61473,99.71,52
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,TRANSGENDER,52,0.01,INSTITUTIONAL,179,0.29,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,TRANSGENDER,52,0.01,HOMELESS,2,0,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,TRANSGENDER,52,0.01,TOTAL,61654,100,52
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,ALL SEXES,399687,100,REGULAR,55550,99.69,397602
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,ALL SEXES,399687,100,INSTITUTIONAL,169,0.3,2083
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,ALL SEXES,399687,100,HOMELESS,2,0,2
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,ALL SEXES,399687,100,TOTAL,55721,100,399687
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,MALE,195066,48.8,REGULAR,55550,99.69,193971
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,MALE,195066,48.8,INSTITUTIONAL,169,0.3,1094
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,MALE,195066,48.8,HOMELESS,2,0,1
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,MALE,195066,48.8,TOTAL,55721,100,195066
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,FEMALE,204588,51.19,REGULAR,55550,99.69,203598
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,FEMALE,204588,51.19,INSTITUTIONAL,169,0.3,989
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,FEMALE,204588,51.19,HOMELESS,2,0,1
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,FEMALE,204588,51.19,TOTAL,55721,100,204588
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,TRANSGENDER,33,0.01,REGULAR,55550,99.69,33
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,TRANSGENDER,33,0.01,INSTITUTIONAL,169,0.3,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,TRANSGENDER,33,0.01,HOMELESS,2,0,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,TRANSGENDER,33,0.01,TOTAL,55721,100,33
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,ALL SEXES,39319,100,REGULAR,5923,99.83,39203
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,ALL SEXES,39319,100,INSTITUTIONAL,10,0.17,116
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,ALL SEXES,39319,100,HOMELESS,NA,NA,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,ALL SEXES,39319,100,TOTAL,5933,100,39319
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,MALE,19182,48.79,REGULAR,5923,99.83,19120
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,MALE,19182,48.79,INSTITUTIONAL,10,0.17,62
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,MALE,19182,48.79,HOMELESS,NA,NA,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,MALE,19182,48.79,TOTAL,5933,100,19182
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,FEMALE,20118,51.17,REGULAR,5923,99.83,20064
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,FEMALE,20118,51.17,INSTITUTIONAL,10,0.17,54
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,FEMALE,20118,51.17,HOMELESS,NA,NA,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,FEMALE,20118,51.17,TOTAL,5933,100,20118
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,TRANSGENDER,19,0.05,REGULAR,5923,99.83,19
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,TRANSGENDER,19,0.05,INSTITUTIONAL,10,0.17,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,TRANSGENDER,19,0.05,HOMELESS,NA,NA,0
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,TRANSGENDER,19,0.05,TOTAL,5933,100,19
