province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,8,7937,3.31,2477,1.03,17
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,8,3528,1.47,2477,1.03,12
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,OWNED,9,228600,95.22,2821,1.18,2771
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENTED,9,7937,3.31,2821,1.18,27
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RENT FREE,9,3528,1.47,2821,1.18,23
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,1,195279,97.32,26023,12.97,24548
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,1,2578,1.28,26023,12.97,547
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,1,2806,1.4,26023,12.97,928
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,2,195279,97.32,56732,28.27,54764
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,2,2578,1.28,56732,28.27,1051
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,2,2806,1.4,56732,28.27,917
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,3,195279,97.32,50932,25.38,49826
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,3,2578,1.28,50932,25.38,591
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,3,2806,1.4,50932,25.38,515
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,4,195279,97.32,35010,17.45,34515
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,4,2578,1.28,35010,17.45,236
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,4,2806,1.4,35010,17.45,259
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,5,195279,97.32,15817,7.88,15649
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,5,2578,1.28,15817,7.88,74
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,5,2806,1.4,15817,7.88,94
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,6,195279,97.32,8193,4.08,8098
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,6,2578,1.28,8193,4.08,52
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,6,2806,1.4,8193,4.08,43
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,7,195279,97.32,3579,1.78,3547
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,7,2578,1.28,3579,1.78,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,7,2806,1.4,3579,1.78,21
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,8,195279,97.32,2033,1.01,2015
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,8,2578,1.28,2033,1.01,7
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,8,2806,1.4,2033,1.01,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,OWNED,9,195279,97.32,2344,1.17,2317
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENTED,9,2578,1.28,2344,1.17,9
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RENT FREE,9,2806,1.4,2344,1.17,18
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,1,33321,84.57,4488,11.39,3333
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,1,5359,13.6,4488,11.39,921
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,1,722,1.83,4488,11.39,234
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,2,33321,84.57,10597,26.89,8250
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,2,5359,13.6,10597,26.89,2136
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,2,722,1.83,10597,26.89,211
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,3,33321,84.57,10947,27.78,9384
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,3,5359,13.6,10947,27.78,1407
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,3,722,1.83,10947,27.78,156
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,4,33321,84.57,7072,17.95,6420
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,4,5359,13.6,7072,17.95,586
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,4,722,1.83,7072,17.95,66
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,5,33321,84.57,3022,7.67,2809
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,5,5359,13.6,3022,7.67,180
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,5,722,1.83,3022,7.67,33
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,6,33321,84.57,1608,4.08,1534
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,6,5359,13.6,1608,4.08,62
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,6,722,1.83,1608,4.08,12
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,7,33321,84.57,747,1.9,704
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,7,5359,13.6,747,1.9,39
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,7,722,1.83,747,1.9,4
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,8,33321,84.57,444,1.13,433
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,8,5359,13.6,444,1.13,10
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,8,722,1.83,444,1.13,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,OWNED,9,33321,84.57,477,1.21,454
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENTED,9,5359,13.6,477,1.21,18
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RENT FREE,9,722,1.83,477,1.21,5
