province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,FEMALE,KASHMIRI,112
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,FEMALE,SARAIKI,1083
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,FEMALE,HINDKO,68
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,FEMALE,BRAHVI,46
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,FEMALE,OTHER,6735
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,TOTAL,169
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,URDU,5
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,PUNJABI,160
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,SINDHI,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,PUSHTO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,BALOCHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,KASHMIRI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,SARAIKI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,HINDKO,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,BRAHVI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TRANSGENDER,OTHER,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,TOTAL,1450918
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,URDU,17903
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,PUNJABI,1415723
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,SINDHI,396
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,PUSHTO,854
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,BALOCHI,81
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,KASHMIRI,143
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,SARAIKI,2143
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,HINDKO,126
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,BRAHVI,69
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,ALL SEXES,OTHER,13480
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,TOTAL,713296
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,URDU,9039
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,PUNJABI,695205
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,SINDHI,280
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,PUSHTO,499
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,BALOCHI,72
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,KASHMIRI,68
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,SARAIKI,1245
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,HINDKO,66
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,BRAHVI,34
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MALE,OTHER,6788
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,TOTAL,737513
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,URDU,8860
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,PUNJABI,720417
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,SINDHI,115
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,PUSHTO,355
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,BALOCHI,9
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,KASHMIRI,75
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,SARAIKI,898
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,HINDKO,58
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,BRAHVI,35
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,FEMALE,OTHER,6691
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,TOTAL,109
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,URDU,4
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,PUNJABI,101
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,SINDHI,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,PUSHTO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,BALOCHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,KASHMIRI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,SARAIKI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,HINDKO,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,BRAHVI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TRANSGENDER,OTHER,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,TOTAL,256657
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,URDU,10415
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,PUNJABI,244687
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,SINDHI,39
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,PUSHTO,882
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,BALOCHI,13
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,KASHMIRI,89
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,SARAIKI,402
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,HINDKO,20
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,BRAHVI,15
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,ALL SEXES,OTHER,95
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,TOTAL,126638
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,URDU,5088
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,PUNJABI,120670
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,SINDHI,28
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,PUSHTO,511
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,BALOCHI,7
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,KASHMIRI,52
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,SARAIKI,217
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,HINDKO,10
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,BRAHVI,4
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MALE,OTHER,51
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,TOTAL,129959
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,URDU,5326
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,PUNJABI,123958
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,SINDHI,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,PUSHTO,371
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,BALOCHI,6
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,KASHMIRI,37
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,SARAIKI,185
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,HINDKO,10
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,BRAHVI,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,FEMALE,OTHER,44
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,TOTAL,60
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,URDU,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,PUNJABI,59
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,SINDHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,PUSHTO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,BALOCHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,KASHMIRI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,SARAIKI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,HINDKO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,BRAHVI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TRANSGENDER,OTHER,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,TOTAL,596539
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,URDU,17557
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,PUNJABI,564538
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,SINDHI,250
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,PUSHTO,840
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,BALOCHI,68
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,KASHMIRI,185
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,SARAIKI,1274
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,HINDKO,39
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,BRAHVI,37
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,ALL SEXES,OTHER,11751
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,TOTAL,298248
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,URDU,8783
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,PUNJABI,281840
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,SINDHI,205
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,PUSHTO,509
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,BALOCHI,63
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,KASHMIRI,93
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,SARAIKI,787
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,HINDKO,21
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,BRAHVI,15
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MALE,OTHER,5932
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,TOTAL,298230
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,URDU,8771
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,PUNJABI,282640
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,SINDHI,45
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,PUSHTO,331
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,BALOCHI,5
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,KASHMIRI,92
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,SARAIKI,487
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,HINDKO,18
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,BRAHVI,22
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,FEMALE,OTHER,5819
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,TOTAL,61
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,URDU,3
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,PUNJABI,58
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,SINDHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,PUSHTO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,BALOCHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,KASHMIRI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,SARAIKI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,HINDKO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,BRAHVI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TRANSGENDER,OTHER,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,TOTAL,460844
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,URDU,10702
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,PUNJABI,436601
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,SINDHI,222
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,PUSHTO,334
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,BALOCHI,65
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,KASHMIRI,109
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,SARAIKI,1074
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,HINDKO,26
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,BRAHVI,28
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,ALL SEXES,OTHER,11683
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,TOTAL,230567
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,URDU,5418
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,PUNJABI,218054
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,SINDHI,184
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,PUSHTO,204
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,BALOCHI,61
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,KASHMIRI,49
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,SARAIKI,672
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,HINDKO,15
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,BRAHVI,13
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MALE,OTHER,5897
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,TOTAL,230243
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,URDU,5282
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,PUNJABI,218515
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,SINDHI,38
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,PUSHTO,130
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,BALOCHI,4
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,KASHMIRI,60
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,SARAIKI,402
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,HINDKO,11
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,BRAHVI,15
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,FEMALE,OTHER,5786
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,TOTAL,34
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,URDU,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,PUNJABI,32
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,SINDHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,PUSHTO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,BALOCHI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,KASHMIRI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,SARAIKI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,HINDKO,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,BRAHVI,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TRANSGENDER,OTHER,0
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,TOTAL,135695
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,URDU,6855
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,PUNJABI,127937
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,SINDHI,28
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,PUSHTO,506
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,BALOCHI,3
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,KASHMIRI,76
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,SARAIKI,200
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,HINDKO,13
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,BRAHVI,9
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,ALL SEXES,OTHER,68
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,TOTAL,67681
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,URDU,3365
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,PUNJABI,63786
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,SINDHI,21
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,PUSHTO,305
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,BALOCHI,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,KASHMIRI,44
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,SARAIKI,115
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,HINDKO,6
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,BRAHVI,2
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MALE,OTHER,35
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,TOTAL,67987
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,URDU,3489
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,PUNJABI,64125
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,SINDHI,7
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,PUSHTO,201
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,BALOCHI,1
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,KASHMIRI,32
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,FEMALE,SARAIKI,85
