province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,235783
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,RADIO,6316
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,TV,167977
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,NEWSPAPER,14328
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,MOBILE,5689
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,TOTAL,COMPUTER/INTERNET,233559
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,196725
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,RADIO,4692
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,TV,135532
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,NEWSPAPER,8990
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,MOBILE,3364
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,RURAL,COMPUTER/INTERNET,194834
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39058
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,RADIO,1624
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,TV,32445
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,NEWSPAPER,5338
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,MOBILE,2325
PUNJAB,051,NAROWAL DISTRICT,NAROWAL DISTRICT,URBAN,COMPUTER/INTERNET,38725
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,82779
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,RADIO,2331
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,TV,63556
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,NEWSPAPER,5211
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,MOBILE,2285
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,TOTAL,COMPUTER/INTERNET,81999
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,62488
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,RADIO,1613
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,TV,45831
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,NEWSPAPER,3369
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,MOBILE,920
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,RURAL,COMPUTER/INTERNET,61871
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,20291
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,RADIO,718
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,TV,17725
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,NEWSPAPER,1842
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,MOBILE,1365
PUNJAB,051,NAROWAL DISTRICT,NAROWAL TEHSIL,URBAN,COMPUTER/INTERNET,20128
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,92711
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,RADIO,2546
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,TV,62795
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,NEWSPAPER,5619
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,MOBILE,1947
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,TOTAL,COMPUTER/INTERNET,91870
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,79789
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,RADIO,1739
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,TV,52465
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,NEWSPAPER,2819
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,MOBILE,1182
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,RURAL,COMPUTER/INTERNET,79077
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,12922
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,RADIO,807
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,TV,10330
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,NEWSPAPER,2800
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,MOBILE,765
PUNJAB,051,NAROWAL DISTRICT,SHAKARGARH TEHSIL,URBAN,COMPUTER/INTERNET,12793
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,60293
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,RADIO,1439
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,TV,41626
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,NEWSPAPER,3498
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,MOBILE,1457
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,TOTAL,COMPUTER/INTERNET,59690
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,54448
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,RADIO,1340
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,TV,37236
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,NEWSPAPER,2802
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,MOBILE,1262
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,RURAL,COMPUTER/INTERNET,53886
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,5845
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,RADIO,99
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,TV,4390
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,NEWSPAPER,696
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,MOBILE,195
PUNJAB,051,NAROWAL DISTRICT,ZAFARWAL TEHSIL,URBAN,COMPUTER/INTERNET,5804
