province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,LESS THAN 5 YEARS,27060,22.73,WALL,WOOD/BAMBOO,13544,11.38,5108
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,LESS THAN 5 YEARS,27060,22.73,WALL,OTHERS,2312,1.94,634
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,LESS THAN 5 YEARS,27060,22.73,ROOF,RCC/RBC,11252,9.45,1946
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,LESS THAN 5 YEARS,27060,22.73,ROOF,CEMENT/IRON SHEETS,3216,2.7,725
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,LESS THAN 5 YEARS,27060,22.73,ROOF,GARDER/T.IRON,55851,46.91,10076
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,LESS THAN 5 YEARS,27060,22.73,ROOF,WOOD/BAMBOO,46205,38.81,13615
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,LESS THAN 5 YEARS,27060,22.73,ROOF,OTHERS,2541,2.13,698
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,WALL,BAKED BRICKS/BLOCKS/STONES,72217,60.65,25685
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,WALL,UNBAKED BRICKS/MUD,30992,26.03,11850
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,WALL,WOOD/BAMBOO,13544,11.38,5045
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,WALL,OTHERS,2312,1.94,759
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,ROOF,RCC/RBC,11252,9.45,3137
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,ROOF,CEMENT/IRON SHEETS,3216,2.7,1231
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,ROOF,GARDER/T.IRON,55851,46.91,20228
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,ROOF,WOOD/BAMBOO,46205,38.81,17940
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,5-10 YEARS,43339,36.4,ROOF,OTHERS,2541,2.13,803
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,WALL,BAKED BRICKS/BLOCKS/STONES,72217,60.65,28709
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,WALL,UNBAKED BRICKS/MUD,30992,26.03,9323
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,WALL,WOOD/BAMBOO,13544,11.38,2308
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,WALL,OTHERS,2312,1.94,546
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,ROOF,RCC/RBC,11252,9.45,5420
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,ROOF,CEMENT/IRON SHEETS,3216,2.7,828
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,ROOF,GARDER/T.IRON,55851,46.91,21992
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,ROOF,WOOD/BAMBOO,46205,38.81,12018
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,11-50 YEARS,40886,34.34,ROOF,OTHERS,2541,2.13,628
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,WALL,BAKED BRICKS/BLOCKS/STONES,72217,60.65,2629
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,WALL,UNBAKED BRICKS/MUD,30992,26.03,1102
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,WALL,WOOD/BAMBOO,13544,11.38,253
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,WALL,OTHERS,2312,1.94,207
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,ROOF,RCC/RBC,11252,9.45,307
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,ROOF,CEMENT/IRON SHEETS,3216,2.7,246
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,ROOF,GARDER/T.IRON,55851,46.91,2169
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,ROOF,WOOD/BAMBOO,46205,38.81,1232
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,OVER 50 YEARS,4191,3.52,ROOF,OTHERS,2541,2.13,237
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,WALL,BAKED BRICKS/BLOCKS/STONES,40948,52.68,1291
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,WALL,UNBAKED BRICKS/MUD,23942,30.8,500
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,WALL,WOOD/BAMBOO,10897,14.02,738
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,WALL,OTHERS,1946,2.5,144
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,ROOF,RCC/RBC,2568,3.3,182
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,ROOF,CEMENT/IRON SHEETS,1687,2.17,106
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,ROOF,GARDER/T.IRON,34585,44.49,1021
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,ROOF,WOOD/BAMBOO,36698,47.21,1205
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,UNDER CONSTRUCTION,2673,3.44,ROOF,OTHERS,2195,2.82,159
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,WALL,BAKED BRICKS/BLOCKS/STONES,40948,52.68,8293
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,WALL,UNBAKED BRICKS/MUD,23942,30.8,6490
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,WALL,WOOD/BAMBOO,10897,14.02,4320
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,WALL,OTHERS,1946,2.5,568
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,ROOF,RCC/RBC,2568,3.3,635
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,ROOF,CEMENT/IRON SHEETS,1687,2.17,437
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,ROOF,GARDER/T.IRON,34585,44.49,6817
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,ROOF,WOOD/BAMBOO,36698,47.21,11148
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,LESS THAN 5 YEARS,19671,25.31,ROOF,OTHERS,2195,2.82,634
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,WALL,BAKED BRICKS/BLOCKS/STONES,40948,52.68,17266
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,WALL,UNBAKED BRICKS/MUD,23942,30.8,9483
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,WALL,WOOD/BAMBOO,10897,14.02,4138
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,WALL,OTHERS,1946,2.5,687
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,ROOF,RCC/RBC,2568,3.3,1035
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,ROOF,CEMENT/IRON SHEETS,1687,2.17,681
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,ROOF,GARDER/T.IRON,34585,44.49,14436
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,ROOF,WOOD/BAMBOO,36698,47.21,14693
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,5-10 YEARS,31574,40.62,ROOF,OTHERS,2195,2.82,729
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,WALL,BAKED BRICKS/BLOCKS/STONES,40948,52.68,12480
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,WALL,UNBAKED BRICKS/MUD,23942,30.8,6651
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,WALL,WOOD/BAMBOO,10897,14.02,1551
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,WALL,OTHERS,1946,2.5,423
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,ROOF,RCC/RBC,2568,3.3,609
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,ROOF,CEMENT/IRON SHEETS,1687,2.17,273
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,ROOF,GARDER/T.IRON,34585,44.49,10919
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,ROOF,WOOD/BAMBOO,36698,47.21,8789
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,11-50 YEARS,21105,27.15,ROOF,OTHERS,2195,2.82,515
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,WALL,BAKED BRICKS/BLOCKS/STONES,40948,52.68,1618
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,WALL,UNBAKED BRICKS/MUD,23942,30.8,818
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,WALL,WOOD/BAMBOO,10897,14.02,150
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,WALL,OTHERS,1946,2.5,124
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,ROOF,RCC/RBC,2568,3.3,107
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,ROOF,CEMENT/IRON SHEETS,1687,2.17,190
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,ROOF,GARDER/T.IRON,34585,44.49,1392
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,ROOF,WOOD/BAMBOO,36698,47.21,863
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,OVER 50 YEARS,2710,3.49,ROOF,OTHERS,2195,2.82,158
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,WALL,BAKED BRICKS/BLOCKS/STONES,31269,75.65,692
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,WALL,UNBAKED BRICKS/MUD,7050,17.06,110
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,WALL,WOOD/BAMBOO,2647,6.4,92
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,WALL,OTHERS,366,0.89,22
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,ROOF,RCC/RBC,8684,21.01,260
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,ROOF,CEMENT/IRON SHEETS,1529,3.7,80
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,ROOF,GARDER/T.IRON,21266,51.45,365
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,ROOF,WOOD/BAMBOO,9507,23,195
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,UNDER CONSTRUCTION,916,2.22,ROOF,OTHERS,346,0.84,16
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,WALL,BAKED BRICKS/BLOCKS/STONES,31269,75.65,4918
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,WALL,UNBAKED BRICKS/MUD,7050,17.06,1617
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,WALL,WOOD/BAMBOO,2647,6.4,788
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,WALL,OTHERS,366,0.89,66
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,ROOF,RCC/RBC,8684,21.01,1311
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,ROOF,CEMENT/IRON SHEETS,1529,3.7,288
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,ROOF,GARDER/T.IRON,21266,51.45,3259
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,ROOF,WOOD/BAMBOO,9507,23,2467
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,LESS THAN 5 YEARS,7389,17.88,ROOF,OTHERS,346,0.84,64
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,WALL,BAKED BRICKS/BLOCKS/STONES,31269,75.65,8419
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,WALL,UNBAKED BRICKS/MUD,7050,17.06,2367
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,WALL,WOOD/BAMBOO,2647,6.4,907
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,WALL,OTHERS,366,0.89,72
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,ROOF,RCC/RBC,8684,21.01,2102
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,ROOF,CEMENT/IRON SHEETS,1529,3.7,550
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,ROOF,GARDER/T.IRON,21266,51.45,5792
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,ROOF,WOOD/BAMBOO,9507,23,3247
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,5-10 YEARS,11765,28.46,ROOF,OTHERS,346,0.84,74
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,WALL,BAKED BRICKS/BLOCKS/STONES,31269,75.65,16229
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,WALL,UNBAKED BRICKS/MUD,7050,17.06,2672
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,WALL,WOOD/BAMBOO,2647,6.4,757
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,WALL,OTHERS,366,0.89,123
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,ROOF,RCC/RBC,8684,21.01,4811
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,ROOF,CEMENT/IRON SHEETS,1529,3.7,555
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,ROOF,GARDER/T.IRON,21266,51.45,11073
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,ROOF,WOOD/BAMBOO,9507,23,3229
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,11-50 YEARS,19781,47.86,ROOF,OTHERS,346,0.84,113
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,WALL,BAKED BRICKS/BLOCKS/STONES,31269,75.65,1011
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,WALL,UNBAKED BRICKS/MUD,7050,17.06,284
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,WALL,WOOD/BAMBOO,2647,6.4,103
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,WALL,OTHERS,366,0.89,83
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,ROOF,RCC/RBC,8684,21.01,200
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,ROOF,CEMENT/IRON SHEETS,1529,3.7,56
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,ROOF,GARDER/T.IRON,21266,51.45,777
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,ROOF,WOOD/BAMBOO,9507,23,369
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OVER 50 YEARS,1481,3.58,ROOF,OTHERS,346,0.84,79
