province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,WALL,BAKED BRICKS/BLOCKS/STONES,43927,39.15,2735
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,WALL,UNBAKED BRICKS/MUD,43229,38.53,19002
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,WALL,WOOD/BAMBOO,21005,18.72,9774
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,WALL,OTHERS,4029,3.59,2023
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,ROOF,RCC/RBC,2936,2.62,287
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,ROOF,CEMENT/IRON SHEETS,2041,1.82,324
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,ROOF,GARDER/T.IRON,37554,33.47,2780
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,ROOF,WOOD/BAMBOO,65328,58.23,28065
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,RENT FREE,33534,29.89,ROOF,OTHERS,4331,3.86,2078
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,WALL,BAKED BRICKS/BLOCKS/STONES,36813,70.82,31269
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,WALL,UNBAKED BRICKS/MUD,10084,19.4,7050
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,WALL,WOOD/BAMBOO,4463,8.59,2647
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,WALL,OTHERS,623,1.2,366
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,ROOF,RCC/RBC,10163,19.55,8684
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,ROOF,CEMENT/IRON SHEETS,1889,3.63,1529
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,ROOF,GARDER/T.IRON,24944,47.98,21266
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,ROOF,WOOD/BAMBOO,14427,27.75,9507
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,OWNED,41332,79.51,ROOF,OTHERS,560,1.08,346
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,WALL,BAKED BRICKS/BLOCKS/STONES,36813,70.82,3969
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,WALL,UNBAKED BRICKS/MUD,10084,19.4,219
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,WALL,WOOD/BAMBOO,4463,8.59,114
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,WALL,OTHERS,623,1.2,19
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,ROOF,RCC/RBC,10163,19.55,1126
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,ROOF,CEMENT/IRON SHEETS,1889,3.63,236
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,ROOF,GARDER/T.IRON,24944,47.98,2533
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,ROOF,WOOD/BAMBOO,14427,27.75,405
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENTED,4321,8.31,ROOF,OTHERS,560,1.08,21
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,WALL,BAKED BRICKS/BLOCKS/STONES,36813,70.82,1575
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,WALL,UNBAKED BRICKS/MUD,10084,19.4,2815
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,WALL,WOOD/BAMBOO,4463,8.59,1702
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,WALL,OTHERS,623,1.2,238
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,ROOF,RCC/RBC,10163,19.55,353
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,ROOF,CEMENT/IRON SHEETS,1889,3.63,124
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,ROOF,GARDER/T.IRON,24944,47.98,1145
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,ROOF,WOOD/BAMBOO,14427,27.75,4515
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,RENT FREE,6330,12.18,ROOF,OTHERS,560,1.08,193
