province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,SULTANABAD TC,NA,YES,SULTANABAD TC,16528,8510,8016,2,25.82,35.68,15.38,50,704,317,0,502,216,1,222,98,0,3910,12618,11082,8076,739,4615,6238
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,SULTANABAD TC,CHARGE NO 06,YES,CHARGE NO 06,16528,8510,8016,2,25.82,35.68,15.38,50,704,317,0,502,216,1,222,98,0,3910,12618,11082,8076,739,4615,6238
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,SULTANABAD TC,CHARGE NO 06,NO,CIRCLE NO 01,16528,8510,8016,2,25.82,35.68,15.38,50,704,317,0,502,216,1,222,98,0,3910,12618,11082,8076,739,4615,6238
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,NA,YES,TANDO ALLAHYAR MC,162826,84075,78710,41,62.49,69.3,55.23,39.02,17933,13990,6,13984,10917,9,5349,3046,1,135845,26981,119160,88736,7084,37339,72321
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,YES,CHARGE NO 02,54931,28372,26549,10,58.26,65.14,50.95,10,5811,4555,1,4396,3210,0,1513,833,0,46707,8224,39636,29242,2345,11471,23917
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 01,9563,4922,4640,1,48.35,53.77,42.6,0,862,746,0,524,330,0,131,64,0,7443,2120,6745,4776,338,2688,3774
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 02,9392,4877,4512,3,43.33,52.17,33.93,0,787,537,0,584,310,0,157,52,0,7058,2334,6593,4830,383,1549,3885
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 03,4312,2225,2085,2,79.29,82.53,75.88,0,521,445,0,534,479,0,258,168,0,4175,137,3331,2532,222,1149,2315
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 04,3893,1966,1926,1,76.62,81.6,71.51,100,512,431,1,422,376,0,200,157,0,3755,138,2968,2284,194,890,1990
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 05,7827,4066,3761,0,71.5,76.03,66.6,0,963,845,0,764,642,0,266,141,0,7510,317,5856,4346,409,1796,3763
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 06,7786,4039,3747,0,69.28,76.86,61.19,0,1031,783,0,800,619,0,250,151,0,7623,163,5745,4304,309,1319,3420
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 07,6328,3300,3027,1,48.13,55.34,40.4,0,551,397,0,408,298,0,174,73,0,5305,1023,4477,3269,242,1098,2404
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 02,NO,CIRCLE NO 08,5830,2977,2851,2,44.27,57,31.15,0,584,371,0,360,156,0,77,27,0,3838,1992,3921,2901,248,982,2366
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,YES,CHARGE NO 03,46888,24024,22845,19,79.43,83.71,75.01,47.37,5733,5073,3,5604,5211,5,2802,1792,1,43215,3673,35875,27684,2217,10831,23652
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 01,4336,2198,2136,2,79.83,85.03,74.49,50,614,485,0,515,526,1,210,125,0,3964,372,3392,2617,203,1160,1872
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 02,5126,2604,2520,2,87.13,90,84.23,50,509,496,0,724,734,1,474,337,0,4750,376,4001,3175,238,1398,2949
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 03,6696,3434,3251,11,71.43,77.51,65.14,63.64,877,767,3,624,524,3,269,132,1,6176,520,5093,3871,299,1673,3269
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 04,8596,4432,4164,0,82.48,85.82,78.93,0,1101,962,0,1130,1091,0,522,314,0,8325,271,6582,5109,440,1288,4509
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 05,4686,2412,2274,0,92.23,94.71,89.69,0,526,502,0,734,780,0,455,303,0,4499,187,3696,2958,256,1190,2590
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 06,9021,4675,4346,0,70.02,75.54,64.06,0,1092,873,0,985,793,0,301,198,0,8219,802,6701,4969,365,1917,4126
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 07,5268,2697,2571,0,77.64,80.66,74.54,0,593,616,0,563,442,0,296,191,0,4641,627,3945,3056,232,1384,2643
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 03,NO,CIRCLE NO 08,3159,1572,1583,4,84.06,90.17,78.31,0,421,372,0,329,321,0,275,192,0,2641,518,2465,1929,184,821,1694
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,YES,CHARGE NO 04,61007,31679,29316,12,52.41,61.45,42.5,50,6389,4362,2,3984,2496,4,1034,421,0,45923,15084,43649,31810,2522,15037,24752
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,NO,CIRCLE NO 01,12403,6541,5859,3,52.67,63.71,40.24,0,1303,724,0,762,487,0,308,120,0,11080,1323,8843,6490,505,2902,4850
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,NO,CIRCLE NO 02,7153,3634,3519,0,67.4,73.7,60.62,0,1059,815,0,571,511,0,183,85,0,5990,1163,5120,3823,307,1346,3185
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,NO,CIRCLE NO 03,6481,3390,3091,0,67.26,72.49,61.43,0,858,735,0,648,459,0,181,89,0,6218,263,4866,3584,259,1706,2929
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,NO,CIRCLE NO 04,7476,3914,3557,5,56.31,64.85,46.86,80,763,596,1,585,295,3,122,37,0,5938,1538,5393,3860,285,1818,3129
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,NO,CIRCLE NO 05,13142,6695,6446,1,33.99,44.57,22.84,0,928,523,0,474,169,0,76,22,0,5653,7489,9117,6600,538,3475,4915
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,NO,CIRCLE NO 06,5219,2713,2506,0,65.81,72.76,58.32,0,685,511,0,446,358,0,77,40,0,4444,775,3893,2834,233,1264,2255
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TANDO ALLAHYAR MC,CHARGE NO 04,NO,CIRCLE NO 07,9133,4792,4338,3,43.56,54.09,31.76,66.67,793,458,1,498,217,1,87,28,0,6600,2533,6417,4619,395,2526,3489
