province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,MALE,89467,2110,14308,30117,43596,43149,15849,22143,40377,45518,39007,42448,3717,2341
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,FEMALE,84533,1962,13741,27969,39354,38861,14942,21515,39494,44286,38321,42089,4037,2587
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,TRANSGENDER,17,0,0,0,0,7,7,7,14,16,14,15,1,1
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,ALL SEXES,36185,783,5091,10970,16288,17114,6747,9525,17347,19641,16814,18451,1767,1086
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,MALE,18623,422,2571,5548,8431,8966,3590,4949,8954,10173,8620,9410,865,503
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,FEMALE,17559,361,2520,5422,7857,8148,3157,4575,8390,9465,8191,9038,902,583
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,TRANSGENDER,3,0,0,0,0,0,0,1,3,3,3,3,0,0
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,ALL SEXES,241170,5893,37605,77888,112416,112191,42475,60470,112243,126776,109497,119797,11047,7073
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,MALE,124378,3077,19145,40495,59036,59270,22183,30869,57241,64679,55459,60505,5420,3467
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,FEMALE,116760,2816,18460,37393,53380,52918,20289,29595,54982,62070,54012,59260,5619,3601
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,TRANSGENDER,32,0,0,0,0,3,3,6,20,27,26,32,8,5
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,ALL SEXES,223171,5490,35090,72455,104294,103660,39160,55743,103620,117041,101084,110624,10230,6540
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,MALE,115059,2885,17849,37683,54771,54744,20420,28427,52819,59676,51148,55825,5015,3210
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,FEMALE,108080,2605,17241,34772,49523,48913,18737,27310,50781,57338,49910,54767,5207,3325
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,TRANSGENDER,32,0,0,0,0,3,3,6,20,27,26,32,8,5
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,ALL SEXES,17999,403,2515,5433,8122,8531,3315,4727,8623,9735,8413,9173,817,533
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,MALE,9319,192,1296,2812,4265,4526,1763,2442,4422,5003,4311,4680,405,257
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,FEMALE,8680,211,1219,2621,3857,4005,1552,2285,4201,4732,4102,4493,412,276
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,ALL SEXES,387155,9047,56018,116081,172027,181424,74218,104634,189245,213768,183657,199015,16560,10163
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,MALE,200229,4717,28642,60100,90222,95421,38683,53861,97129,109916,93976,101488,8128,4933
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,FEMALE,186857,4330,27376,55981,81803,85979,35511,50742,92063,103792,89631,97468,8422,5221
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,TRANSGENDER,69,0,0,0,2,24,24,31,53,60,50,59,10,9
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,ALL SEXES,173240,4262,27186,56473,82325,82288,31049,43810,80198,90394,77569,84227,7229,4421
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,MALE,89782,2244,13824,29270,43586,43928,16450,22722,41048,46338,39299,42540,3537,2142
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,FEMALE,83435,2018,13362,27203,38737,38348,14587,21072,39131,44035,38255,41670,3689,2277
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,TRANSGENDER,23,0,0,0,2,12,12,16,19,21,15,17,3,2
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,ALL SEXES,213915,4785,28832,59608,89702,99136,43169,60824,109047,123374,106088,114788,9331,5742
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,MALE,110447,2473,14818,30830,46636,51493,22233,31139,56081,63578,54677,58948,4591,2791
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,FEMALE,103422,2312,14014,28778,43066,47631,20924,29670,52932,59757,51376,55798,4733,2944
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,TRANSGENDER,46,0,0,0,0,12,12,15,34,39,35,42,7,7
