province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,ALL SEXES,119065
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,MALE,113133
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,FEMALE,5931
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,TOTAL,TRANSGENDER,1
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,ALL SEXES,77733
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,MALE,73790
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,FEMALE,3943
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,RURAL,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,ALL SEXES,41332
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,MALE,39343
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,FEMALE,1988
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR DISTRICT,URBAN,TRANSGENDER,1
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,ALL SEXES,30521
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,MALE,28907
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,FEMALE,1614
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,TOTAL,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,ALL SEXES,24984
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,MALE,23690
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,FEMALE,1294
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,RURAL,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,ALL SEXES,5537
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,MALE,5217
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,FEMALE,320
SINDH,089,TANDO ALLAHYAR DISTRICT,CHAMBER TALUKA,URBAN,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,ALL SEXES,34877
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,MALE,33112
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,FEMALE,1765
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,TOTAL,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,ALL SEXES,32174
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,MALE,30563
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,FEMALE,1611
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,RURAL,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,ALL SEXES,2703
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,MALE,2549
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,FEMALE,154
SINDH,089,TANDO ALLAHYAR DISTRICT,JHANDO MARI TALUKA,URBAN,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,ALL SEXES,53667
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,MALE,51114
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,FEMALE,2552
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,TOTAL,TRANSGENDER,1
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,ALL SEXES,20575
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,MALE,19537
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,FEMALE,1038
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,RURAL,TRANSGENDER,0
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,ALL SEXES,33092
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,MALE,31577
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,FEMALE,1514
SINDH,089,TANDO ALLAHYAR DISTRICT,TANDO ALLAHYAR TALUKA,URBAN,TRANSGENDER,1
