province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,WALL,BAKED BRICKS/BLOCKS/STONES,592901,95.04,367694
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,WALL,UNBAKED BRICKS/MUD,19563,3.14,13107
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,WALL,WOOD/BAMBOO,3923,0.63,2655
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,WALL,OTHERS,7424,1.19,4720
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,ROOF,RCC/RBC,265821,42.61,161287
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,ROOF,CEMENT/IRON SHEETS,209825,33.64,125611
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,ROOF,GARDER/T.IRON,131390,21.06,90052
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,ROOF,WOOD/BAMBOO,6314,1.01,4624
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OWNED,388176,62.23,ROOF,OTHERS,10461,1.68,6602
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,WALL,BAKED BRICKS/BLOCKS/STONES,592901,95.04,196998
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,WALL,UNBAKED BRICKS/MUD,19563,3.14,5893
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,WALL,WOOD/BAMBOO,3923,0.63,506
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,WALL,OTHERS,7424,1.19,2272
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,ROOF,RCC/RBC,265821,42.61,89793
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,ROOF,CEMENT/IRON SHEETS,209825,33.64,75353
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,ROOF,GARDER/T.IRON,131390,21.06,36452
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,ROOF,WOOD/BAMBOO,6314,1.01,759
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENTED,205669,32.97,ROOF,OTHERS,10461,1.68,3312
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,WALL,BAKED BRICKS/BLOCKS/STONES,592901,95.04,28209
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,WALL,UNBAKED BRICKS/MUD,19563,3.14,563
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,WALL,WOOD/BAMBOO,3923,0.63,762
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,WALL,OTHERS,7424,1.19,432
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,ROOF,RCC/RBC,265821,42.61,14741
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,ROOF,CEMENT/IRON SHEETS,209825,33.64,8861
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,ROOF,GARDER/T.IRON,131390,21.06,4886
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,ROOF,WOOD/BAMBOO,6314,1.01,931
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,RENT FREE,29966,4.8,ROOF,OTHERS,10461,1.68,547
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OWNED,30081,69.5,WALL,BAKED BRICKS/BLOCKS/STONES,39078,90.29,27031
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OWNED,30081,69.5,WALL,UNBAKED BRICKS/MUD,1717,3.97,1295
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OWNED,30081,69.5,WALL,WOOD/BAMBOO,1815,4.19,1311
