province_name,district_code,district_name,area_name,area_type,gender,ed_attainment,age_group,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,10 AND ABOVE,1840755
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,10 - 14,335869
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,15 - 19,303457
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,20 - 24,261418
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,25 - 29,225814
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,30 - 34,194755
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,35 - 39,156810
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,40 - 44,113276
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,45 - 49,80128
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,50 - 54,61367
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,55 - 59,40554
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,60 - 64,30792
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,65 - 69,17561
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,70 - 74,9486
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,TOTAL,75 AND ABOVE,9468
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 AND ABOVE,252280
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,10 - 14,112589
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,15 - 19,28949
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,20 - 24,19997
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,25 - 29,17686
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,30 - 34,15328
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,35 - 39,13321
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,40 - 44,10434
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,45 - 49,8800
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,50 - 54,7701
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,55 - 59,5550
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,60 - 64,4828
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,65 - 69,3251
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,70 - 74,1833
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,BELOW PRIMARY,75 AND ABOVE,2013
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,10 AND ABOVE,418570
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,10 - 14,169271
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,15 - 19,59799
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,20 - 24,36702
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,25 - 29,33333
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,30 - 34,28986
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,35 - 39,24482
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,40 - 44,17896
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,45 - 49,13903
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,50 - 54,11542
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,55 - 59,8167
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,60 - 64,6480
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,65 - 69,3830
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,70 - 74,2134
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,PRIMARY,75 AND ABOVE,2045
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,10 AND ABOVE,429128
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,10 - 14,47430
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,15 - 19,103019
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,20 - 24,50869
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,25 - 29,48303
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,30 - 34,46589
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,35 - 39,39245
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,40 - 44,27807
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,45 - 49,20954
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,50 - 54,16500
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,55 - 59,11056
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,60 - 64,8320
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,65 - 69,4470
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,70 - 74,2308
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MIDDLE,75 AND ABOVE,2258
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MATRIC,10 AND ABOVE,429772
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,MATRIC,10 - 14,0
