province_name,district_code,district_name,area_name,area_type,gender_type,total_by_gender,percent_by_gender,housing_type,total_by_housing_type,percent_by_housing_type,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,3907065,100,REGULAR,623811,98.67,3825665
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,3907065,100,INSTITUTIONAL,7939,1.26,80241
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,3907065,100,HOMELESS,483,0.08,1159
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,ALL SEXES,3907065,100,TOTAL,632233,100,3907065
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MALE,2056119,52.63,REGULAR,623811,98.67,2001330
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MALE,2056119,52.63,INSTITUTIONAL,7939,1.26,53697
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MALE,2056119,52.63,HOMELESS,483,0.08,1092
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,MALE,2056119,52.63,TOTAL,632233,100,2056119
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,1850580,47.36,REGULAR,623811,98.67,1824012
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,1850580,47.36,INSTITUTIONAL,7939,1.26,26504
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,1850580,47.36,HOMELESS,483,0.08,64
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,FEMALE,1850580,47.36,TOTAL,632233,100,1850580
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,366,0.01,REGULAR,623811,98.67,323
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,366,0.01,INSTITUTIONAL,7939,1.26,40
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,366,0.01,HOMELESS,483,0.08,3
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,TRANSGENDER,366,0.01,TOTAL,632233,100,366
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,282858,100,REGULAR,43282,98.42,275998
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,282858,100,INSTITUTIONAL,667,1.52,6824
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,282858,100,HOMELESS,28,0.06,36
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,ALL SEXES,282858,100,TOTAL,43977,100,282858
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,MALE,148703,52.57,REGULAR,43282,98.42,144382
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,MALE,148703,52.57,INSTITUTIONAL,667,1.52,4287
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,MALE,148703,52.57,HOMELESS,28,0.06,34
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,MALE,148703,52.57,TOTAL,43977,100,148703
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,FEMALE,134139,47.42,REGULAR,43282,98.42,131600
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,FEMALE,134139,47.42,INSTITUTIONAL,667,1.52,2537
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,FEMALE,134139,47.42,HOMELESS,28,0.06,2
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,FEMALE,134139,47.42,TOTAL,43977,100,134139
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,TRANSGENDER,16,0.01,REGULAR,43282,98.42,16
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,TRANSGENDER,16,0.01,INSTITUTIONAL,667,1.52,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,TRANSGENDER,16,0.01,HOMELESS,28,0.06,NA
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,TRANSGENDER,16,0.01,TOTAL,43977,100,16
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,ALL SEXES,3624207,100,REGULAR,580529,98.69,3549667
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,ALL SEXES,3624207,100,INSTITUTIONAL,7272,1.24,73417
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,ALL SEXES,3624207,100,HOMELESS,455,0.08,1123
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,ALL SEXES,3624207,100,TOTAL,588256,100,3624207
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,MALE,1907416,52.63,REGULAR,580529,98.69,1856948
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,MALE,1907416,52.63,INSTITUTIONAL,7272,1.24,49410
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,MALE,1907416,52.63,HOMELESS,455,0.08,1058
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,MALE,1907416,52.63,TOTAL,588256,100,1907416
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,FEMALE,1716441,47.36,REGULAR,580529,98.69,1692412
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,FEMALE,1716441,47.36,INSTITUTIONAL,7272,1.24,23967
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,FEMALE,1716441,47.36,HOMELESS,455,0.08,62
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,FEMALE,1716441,47.36,TOTAL,588256,100,1716441
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,TRANSGENDER,350,0.01,REGULAR,580529,98.69,307
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,TRANSGENDER,350,0.01,INSTITUTIONAL,7272,1.24,40
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,TRANSGENDER,350,0.01,HOMELESS,455,0.08,3
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,TRANSGENDER,350,0.01,TOTAL,588256,100,350
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,ALL SEXES,832583,100,REGULAR,128305,99.17,820705
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,ALL SEXES,832583,100,INSTITUTIONAL,1008,0.78,11753
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,ALL SEXES,832583,100,HOMELESS,60,0.05,125
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,ALL SEXES,832583,100,TOTAL,129373,100,832583
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,MALE,434973,52.24,REGULAR,128305,99.17,426711
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,MALE,434973,52.24,INSTITUTIONAL,1008,0.78,8156
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,MALE,434973,52.24,HOMELESS,60,0.05,106
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,MALE,434973,52.24,TOTAL,129373,100,434973
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,FEMALE,397480,47.74,REGULAR,128305,99.17,393899
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,FEMALE,397480,47.74,INSTITUTIONAL,1008,0.78,3562
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,FEMALE,397480,47.74,HOMELESS,60,0.05,19
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,FEMALE,397480,47.74,TOTAL,129373,100,397480
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,TRANSGENDER,130,0.02,REGULAR,128305,99.17,95
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,TRANSGENDER,130,0.02,INSTITUTIONAL,1008,0.78,35
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,TRANSGENDER,130,0.02,HOMELESS,60,0.05,0
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,TOTAL,TRANSGENDER,130,0.02,TOTAL,129373,100,130
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,ALL SEXES,NA,NA,REGULAR,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,ALL SEXES,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,ALL SEXES,NA,NA,HOMELESS,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,ALL SEXES,NA,NA,TOTAL,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,MALE,NA,NA,REGULAR,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,MALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,MALE,NA,NA,HOMELESS,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,MALE,NA,NA,TOTAL,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,FEMALE,NA,NA,REGULAR,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,FEMALE,NA,NA,INSTITUTIONAL,NA,NA,NA
SINDH,095,KARACHI WEST DISTRICT,BALDIA SUB-DIVISION,RURAL,FEMALE,NA,NA,HOMELESS,NA,NA,NA
