province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,facility,source,total_by_facility,percent_by_facility,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,LATRINE,PIT WITH SLAB,26869,6.92,10667
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,LATRINE,OTHER,5673,1.46,2372
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,LATRINE,NONE,2492,0.64,881
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,KITCHEN,SEPARATE,272151,70.11,4504
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,KITCHEN,SHARED,111241,28.66,2347
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,KITCHEN,NONE,4784,1.23,52
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,BATH,SEPARATE,274399,70.69,4306
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,BATH,SHARED,108961,28.07,2521
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,BATH,NONE,4816,1.24,76
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,LATRINE,SEWER,330570,85.16,5223
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,LATRINE,SEPTIC TANK,12495,3.22,276
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,LATRINE,OPEN DRAIN,10077,2.6,383
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,LATRINE,PIT WITH SLAB,26869,6.92,635
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,LATRINE,OTHER,5673,1.46,302
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,LATRINE,NONE,2492,0.64,84
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,KITCHEN,SEPARATE,17103,56.86,632
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,KITCHEN,SHARED,12334,41,337
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,KITCHEN,NONE,644,2.14,24
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,BATH,SEPARATE,17479,58.11,642
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,BATH,SHARED,12030,39.99,329
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,BATH,NONE,572,1.9,22
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,LATRINE,SEWER,16878,56.11,678
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,LATRINE,SEPTIC TANK,2458,8.17,94
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,LATRINE,OPEN DRAIN,1504,5,55
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,LATRINE,PIT WITH SLAB,7357,24.46,137
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,LATRINE,OTHER,813,2.7,18
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,LATRINE,NONE,1071,3.56,11
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,KITCHEN,SEPARATE,17103,56.86,3069
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,KITCHEN,SHARED,12334,41,2407
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,KITCHEN,NONE,644,2.14,186
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,BATH,SEPARATE,17479,58.11,3049
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,BATH,SHARED,12030,39.99,2462
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,BATH,NONE,572,1.9,151
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,LATRINE,SEWER,16878,56.11,2348
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,LATRINE,SEPTIC TANK,2458,8.17,834
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,LATRINE,OPEN DRAIN,1504,5,423
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,LATRINE,PIT WITH SLAB,7357,24.46,1690
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,LATRINE,OTHER,813,2.7,190
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,LATRINE,NONE,1071,3.56,177
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,KITCHEN,SEPARATE,17103,56.86,5927
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,KITCHEN,SHARED,12334,41,4447
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,KITCHEN,NONE,644,2.14,229
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,BATH,SEPARATE,17479,58.11,6112
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,BATH,SHARED,12030,39.99,4258
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,BATH,NONE,572,1.9,233
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,LATRINE,SEWER,16878,56.11,6101
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,LATRINE,SEPTIC TANK,2458,8.17,826
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,LATRINE,OPEN DRAIN,1504,5,462
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,LATRINE,PIT WITH SLAB,7357,24.46,2475
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,LATRINE,OTHER,813,2.7,343
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,LATRINE,NONE,1071,3.56,396
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,KITCHEN,SEPARATE,17103,56.86,7110
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,KITCHEN,SHARED,12334,41,4882
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,KITCHEN,NONE,644,2.14,200
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,BATH,SEPARATE,17479,58.11,7277
