province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,housing_component,housing_material,total_by_material,percent_by_material,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,WALL,BAKED BRICKS/BLOCKS/STONES,367694,94.72,8676
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,WALL,UNBAKED BRICKS/MUD,13107,3.38,625
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,WALL,WOOD/BAMBOO,2655,0.68,146
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,WALL,OTHERS,4720,1.22,285
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,ROOF,RCC/RBC,161287,41.55,4747
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,ROOF,CEMENT/IRON SHEETS,125611,32.36,2577
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,ROOF,GARDER/T.IRON,90052,23.2,1854
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,ROOF,WOOD/BAMBOO,4624,1.19,236
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,9732,2.51,ROOF,OTHERS,6602,1.7,318
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,WALL,BAKED BRICKS/BLOCKS/STONES,367694,94.72,47869
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,WALL,UNBAKED BRICKS/MUD,13107,3.38,2714
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,WALL,WOOD/BAMBOO,2655,0.68,654
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,WALL,OTHERS,4720,1.22,860
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,ROOF,RCC/RBC,161287,41.55,22406
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,ROOF,CEMENT/IRON SHEETS,125611,32.36,15892
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,ROOF,GARDER/T.IRON,90052,23.2,11680
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,ROOF,WOOD/BAMBOO,4624,1.19,812
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,52097,13.42,ROOF,OTHERS,6602,1.7,1307
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,WALL,BAKED BRICKS/BLOCKS/STONES,367694,94.72,94244
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,WALL,UNBAKED BRICKS/MUD,13107,3.38,3585
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,WALL,WOOD/BAMBOO,2655,0.68,854
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,WALL,OTHERS,4720,1.22,1278
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,ROOF,RCC/RBC,161287,41.55,38143
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,ROOF,CEMENT/IRON SHEETS,125611,32.36,32007
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,ROOF,GARDER/T.IRON,90052,23.2,26688
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,ROOF,WOOD/BAMBOO,4624,1.19,1256
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5-10 YEARS,99961,25.75,ROOF,OTHERS,6602,1.7,1867
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,WALL,BAKED BRICKS/BLOCKS/STONES,367694,94.72,210589
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,WALL,UNBAKED BRICKS/MUD,13107,3.38,5796
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,WALL,WOOD/BAMBOO,2655,0.68,912
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,WALL,OTHERS,4720,1.22,2186
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,ROOF,RCC/RBC,161287,41.55,93152
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,ROOF,CEMENT/IRON SHEETS,125611,32.36,72834
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,ROOF,GARDER/T.IRON,90052,23.2,48345
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,ROOF,WOOD/BAMBOO,4624,1.19,2188
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11-50 YEARS,219483,56.54,ROOF,OTHERS,6602,1.7,2964
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,WALL,BAKED BRICKS/BLOCKS/STONES,367694,94.72,6316
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,WALL,UNBAKED BRICKS/MUD,13107,3.38,387
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,WALL,WOOD/BAMBOO,2655,0.68,89
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,WALL,OTHERS,4720,1.22,111
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,ROOF,RCC/RBC,161287,41.55,2839
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,ROOF,CEMENT/IRON SHEETS,125611,32.36,2301
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,ROOF,GARDER/T.IRON,90052,23.2,1485
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,ROOF,WOOD/BAMBOO,4624,1.19,132
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,6903,1.78,ROOF,OTHERS,6602,1.7,146
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,WALL,BAKED BRICKS/BLOCKS/STONES,27031,89.86,828
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,WALL,UNBAKED BRICKS/MUD,1295,4.31,93
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,WALL,WOOD/BAMBOO,1311,4.36,28
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,WALL,OTHERS,444,1.48,44
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,ROOF,RCC/RBC,7639,25.39,368
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,ROOF,CEMENT/IRON SHEETS,11110,36.93,282
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,ROOF,GARDER/T.IRON,9023,30,258
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,ROOF,WOOD/BAMBOO,1763,5.86,49
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,UNDER CONSTRUCTION,993,3.3,ROOF,OTHERS,546,1.82,36
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,WALL,BAKED BRICKS/BLOCKS/STONES,27031,89.86,4958
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,WALL,UNBAKED BRICKS/MUD,1295,4.31,309
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,WALL,WOOD/BAMBOO,1311,4.36,309
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,WALL,OTHERS,444,1.48,86
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,ROOF,RCC/RBC,7639,25.39,1410
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,ROOF,CEMENT/IRON SHEETS,11110,36.93,2263
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,ROOF,GARDER/T.IRON,9023,30,1507
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,ROOF,WOOD/BAMBOO,1763,5.86,353
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,LESS THAN 5 YEARS,5662,18.82,ROOF,OTHERS,546,1.82,129
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,WALL,BAKED BRICKS/BLOCKS/STONES,27031,89.86,9634
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,WALL,UNBAKED BRICKS/MUD,1295,4.31,312
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,WALL,WOOD/BAMBOO,1311,4.36,501
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,WALL,OTHERS,444,1.48,156
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,ROOF,RCC/RBC,7639,25.39,2727
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,ROOF,CEMENT/IRON SHEETS,11110,36.93,3753
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,ROOF,GARDER/T.IRON,9023,30,3296
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,ROOF,WOOD/BAMBOO,1763,5.86,628
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5-10 YEARS,10603,35.25,ROOF,OTHERS,546,1.82,199
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,WALL,BAKED BRICKS/BLOCKS/STONES,27031,89.86,11068
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,WALL,UNBAKED BRICKS/MUD,1295,4.31,535
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,WALL,WOOD/BAMBOO,1311,4.36,439
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,WALL,OTHERS,444,1.48,150
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,ROOF,RCC/RBC,7639,25.39,3052
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,ROOF,CEMENT/IRON SHEETS,11110,36.93,4465
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,ROOF,GARDER/T.IRON,9023,30,3821
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,ROOF,WOOD/BAMBOO,1763,5.86,679
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,11-50 YEARS,12192,40.53,ROOF,OTHERS,546,1.82,175
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,WALL,BAKED BRICKS/BLOCKS/STONES,27031,89.86,543
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,WALL,UNBAKED BRICKS/MUD,1295,4.31,46
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,WALL,WOOD/BAMBOO,1311,4.36,34
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,WALL,OTHERS,444,1.48,8
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,ROOF,RCC/RBC,7639,25.39,82
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,ROOF,CEMENT/IRON SHEETS,11110,36.93,347
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,ROOF,GARDER/T.IRON,9023,30,141
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,ROOF,WOOD/BAMBOO,1763,5.86,54
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,OVER 50 YEARS,631,2.1,ROOF,OTHERS,546,1.82,7
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,WALL,BAKED BRICKS/BLOCKS/STONES,340663,95.13,7848
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,WALL,UNBAKED BRICKS/MUD,11812,3.3,532
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,WALL,WOOD/BAMBOO,1344,0.38,118
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,WALL,OTHERS,4276,1.19,241
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,ROOF,RCC/RBC,153648,42.91,4379
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,ROOF,CEMENT/IRON SHEETS,114501,31.98,2295
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,ROOF,GARDER/T.IRON,81029,22.63,1596
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,ROOF,WOOD/BAMBOO,2861,0.8,187
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,UNDER CONSTRUCTION,8739,2.44,ROOF,OTHERS,6056,1.69,282
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,WALL,BAKED BRICKS/BLOCKS/STONES,340663,95.13,42911
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,WALL,UNBAKED BRICKS/MUD,11812,3.3,2405
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,WALL,WOOD/BAMBOO,1344,0.38,345
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,WALL,OTHERS,4276,1.19,774
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,ROOF,RCC/RBC,153648,42.91,20996
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,ROOF,CEMENT/IRON SHEETS,114501,31.98,13629
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,ROOF,GARDER/T.IRON,81029,22.63,10173
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,ROOF,WOOD/BAMBOO,2861,0.8,459
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,URBAN,LESS THAN 5 YEARS,46435,12.97,ROOF,OTHERS,6056,1.69,1178
