province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,ALL SEXES,711236,18621,96521,192531,287584,318122,141990,203014,364560,418312,362345,393607,34272,20271
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,MALE,371945,9569,49624,99215,149467,165176,73185,104052,190262,219495,189656,206559,18516,10835
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,FEMALE,339251,9052,46897,93316,138116,152942,68801,98952,174265,198777,172650,187009,15756,9436
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,TRANSGENDER,40,0,0,0,1,4,4,10,33,40,39,39,0,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,RURAL,ALL SEXES,160904,4675,24200,48971,72661,77038,32223,45300,77688,87744,75241,81505,6851,4145
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,RURAL,MALE,84561,2397,12505,25312,37892,40226,16794,23436,40752,46360,39592,43043,3761,2264
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,RURAL,FEMALE,76340,2278,11695,23659,34769,36812,15429,21864,36933,41381,35646,38459,3090,1881
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,RURAL,TRANSGENDER,3,0,0,0,0,0,0,0,3,3,3,3,0,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,ALL SEXES,550332,13946,72321,143560,214923,241084,109767,157714,286872,330568,287104,312102,27421,16126
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,MALE,287384,7172,37119,73903,111575,124950,56391,80616,149510,173135,150064,163516,14755,8571
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,FEMALE,262911,6774,35202,69657,103347,116130,53372,77088,137332,157396,137004,148550,12666,7555
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,URBAN,TRANSGENDER,37,0,0,0,1,4,4,10,30,37,36,36,0,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,ALL SEXES,192565,4623,25289,51849,77165,86071,38160,55224,100074,113960,99278,107666,9109,5405
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,MALE,102172,2314,12949,26676,40076,45393,20339,29189,53793,61444,53537,57891,4759,2725
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,FEMALE,90377,2309,12340,25173,37089,40678,17821,26034,46272,52501,45726,49759,4348,2679
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,TRANSGENDER,16,0,0,0,0,0,0,1,9,15,15,16,2,1
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,ALL SEXES,121954,3041,16793,34480,50908,55750,24251,34724,61808,70295,60859,66052,5656,3367
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,MALE,64142,1518,8636,17725,26379,29071,12682,17973,32738,37404,32361,35080,2977,1713
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,FEMALE,57799,1523,8157,16755,24529,26679,11569,16750,29063,32879,28486,30959,2678,1653
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,RURAL,TRANSGENDER,13,0,0,0,0,0,0,1,7,12,12,13,1,1
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,ALL SEXES,70611,1582,8496,17369,26257,30321,13909,20500,38266,43665,38419,41614,3453,2038
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,MALE,38030,796,4313,8951,13697,16322,7657,11216,21055,24040,21176,22811,1782,1012
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,FEMALE,32578,786,4183,8418,12560,13999,6252,9284,17209,19622,17240,18800,1670,1026
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,URBAN,TRANSGENDER,3,0,0,0,0,0,0,0,2,3,3,3,1,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,ALL SEXES,845797,20017,101639,202428,309861,368525,177836,255220,461285,529071,459652,498414,41729,24398
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,MALE,438296,10137,51835,103433,158388,186656,88974,127802,238640,276088,240266,260720,22036,12691
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,FEMALE,407422,9880,49804,98995,151473,181867,88860,127406,222583,252907,219311,237615,19686,11704
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,TOTAL,TRANSGENDER,79,0,0,0,0,2,2,12,62,76,75,79,7,3
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,ALL SEXES,845797,20017,101639,202428,309861,368525,177836,255220,461285,529071,459652,498414,41729,24398
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,MALE,438296,10137,51835,103433,158388,186656,88974,127802,238640,276088,240266,260720,22036,12691
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,FEMALE,407422,9880,49804,98995,151473,181867,88860,127406,222583,252907,219311,237615,19686,11704
SINDH,095,KARACHI WEST DISTRICT,MOMINABAD SUB-DIVISION,URBAN,TRANSGENDER,79,0,0,0,0,2,2,12,62,76,75,79,7,3
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,ALL SEXES,520195,13474,70088,141617,214429,239601,106653,151259,266666,302797,260167,282374,23860,14362
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,MALE,271646,6891,35850,72705,110747,123333,54346,76934,139032,159037,136459,148533,12956,7772
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,FEMALE,248524,6583,34238,68912,103682,116267,52306,74323,127615,143738,123687,133816,10899,6587
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,TOTAL,TRANSGENDER,25,0,0,0,0,1,1,2,19,22,21,25,5,3
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,ALL SEXES,520195,13474,70088,141617,214429,239601,106653,151259,266666,302797,260167,282374,23860,14362
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,MALE,271646,6891,35850,72705,110747,123333,54346,76934,139032,159037,136459,148533,12956,7772
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,FEMALE,248524,6583,34238,68912,103682,116267,52306,74323,127615,143738,123687,133816,10899,6587
SINDH,095,KARACHI WEST DISTRICT,ORANGI SUB-DIVISION,URBAN,TRANSGENDER,25,0,0,0,0,1,1,2,19,22,21,25,5,3
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,ALL SEXES,403574,8719,47089,95020,145103,176134,86314,125054,224053,255257,222712,240903,19584,11408
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,MALE,222883,4436,24085,48856,75498,95527,48528,70627,127719,145637,127695,137627,10777,6162
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,FEMALE,180663,4283,23004,46164,69605,80605,37784,54421,96308,109593,94990,103248,8806,5245
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,TOTAL,TRANSGENDER,28,0,0,0,0,2,2,6,26,27,27,28,1,1
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,ALL SEXES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,MALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,FEMALE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,ALL SEXES,403574,8719,47089,95020,145103,176134,86314,125054,224053,255257,222712,240903,19584,11408
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,MALE,222883,4436,24085,48856,75498,95527,48528,70627,127719,145637,127695,137627,10777,6162
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,FEMALE,180663,4283,23004,46164,69605,80605,37784,54421,96308,109593,94990,103248,8806,5245
SINDH,095,KARACHI WEST DISTRICT,SITE SUB-DIVISION,URBAN,TRANSGENDER,28,0,0,0,0,2,2,6,26,27,27,28,1,1
