province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,2,48057,7.7,2.59,218965,35.1,5.84,18904
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,2,32714,5.24,2.79,218965,35.1,5.84,11927
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,79382,12.73,3.59,218965,35.1,5.84,17592
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,1 PERSON,3,17486,2.8,1.65,129695,20.79,6.88,1633
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,2 PERSONS,3,44503,7.13,1.82,129695,20.79,6.88,4999
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,3 PERSONS,3,63172,10.13,1.91,129695,20.79,6.88,8409
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,4 PERSONS,3,87006,13.95,2.02,129695,20.79,6.88,13674
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 PERSONS,3,95701,15.34,2.16,129695,20.79,6.88,18332
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,6 PERSONS,3,88735,14.22,2.3,129695,20.79,6.88,19574
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,7 PERSONS,3,67055,10.75,2.44,129695,20.79,6.88,16809
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,3,48057,7.7,2.59,129695,20.79,6.88,13530
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,3,32714,5.24,2.79,129695,20.79,6.88,9981
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,79382,12.73,3.59,129695,20.79,6.88,22754
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,1 PERSON,4,17486,2.8,1.65,50904,8.16,8.05,531
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,2 PERSONS,4,44503,7.13,1.82,50904,8.16,8.05,1819
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,3 PERSONS,4,63172,10.13,1.91,50904,8.16,8.05,2702
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,4 PERSONS,4,87006,13.95,2.02,50904,8.16,8.05,4342
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 PERSONS,4,95701,15.34,2.16,50904,8.16,8.05,5527
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,6 PERSONS,4,88735,14.22,2.3,50904,8.16,8.05,6185
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,7 PERSONS,4,67055,10.75,2.44,50904,8.16,8.05,5545
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,4,48057,7.7,2.59,50904,8.16,8.05,4725
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,4,32714,5.24,2.79,50904,8.16,8.05,4081
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,79382,12.73,3.59,50904,8.16,8.05,15447
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,1 PERSON,5,17486,2.8,1.65,20682,3.32,9.21,238
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,2 PERSONS,5,44503,7.13,1.82,20682,3.32,9.21,688
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,3 PERSONS,5,63172,10.13,1.91,20682,3.32,9.21,972
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,4 PERSONS,5,87006,13.95,2.02,20682,3.32,9.21,1477
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 PERSONS,5,95701,15.34,2.16,20682,3.32,9.21,1864
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,6 PERSONS,5,88735,14.22,2.3,20682,3.32,9.21,2029
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,7 PERSONS,5,67055,10.75,2.44,20682,3.32,9.21,1886
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,5,48057,7.7,2.59,20682,3.32,9.21,1691
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,5,32714,5.24,2.79,20682,3.32,9.21,1494
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,79382,12.73,3.59,20682,3.32,9.21,8343
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,1 PERSON,6,17486,2.8,1.65,12125,1.94,10.2,128
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,2 PERSONS,6,44503,7.13,1.82,12125,1.94,10.2,371
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,3 PERSONS,6,63172,10.13,1.91,12125,1.94,10.2,582
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,4 PERSONS,6,87006,13.95,2.02,12125,1.94,10.2,731
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 PERSONS,6,95701,15.34,2.16,12125,1.94,10.2,932
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,6 PERSONS,6,88735,14.22,2.3,12125,1.94,10.2,1118
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,7 PERSONS,6,67055,10.75,2.44,12125,1.94,10.2,975
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,6,48057,7.7,2.59,12125,1.94,10.2,844
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,6,32714,5.24,2.79,12125,1.94,10.2,811
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,79382,12.73,3.59,12125,1.94,10.2,5633
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,1 PERSON,7,17486,2.8,1.65,5363,0.86,9.29,74
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,2 PERSONS,7,44503,7.13,1.82,5363,0.86,9.29,272
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,3 PERSONS,7,63172,10.13,1.91,5363,0.86,9.29,363
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,4 PERSONS,7,87006,13.95,2.02,5363,0.86,9.29,504
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 PERSONS,7,95701,15.34,2.16,5363,0.86,9.29,536
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,6 PERSONS,7,88735,14.22,2.3,5363,0.86,9.29,540
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,7 PERSONS,7,67055,10.75,2.44,5363,0.86,9.29,469
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,7,48057,7.7,2.59,5363,0.86,9.29,381
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,7,32714,5.24,2.79,5363,0.86,9.29,280
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,79382,12.73,3.59,5363,0.86,9.29,1944
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,1 PERSON,8,17486,2.8,1.65,2904,0.47,10.86,50
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,2 PERSONS,8,44503,7.13,1.82,2904,0.47,10.86,118
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,3 PERSONS,8,63172,10.13,1.91,2904,0.47,10.86,140
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,4 PERSONS,8,87006,13.95,2.02,2904,0.47,10.86,215
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 PERSONS,8,95701,15.34,2.16,2904,0.47,10.86,237
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,6 PERSONS,8,88735,14.22,2.3,2904,0.47,10.86,224
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,7 PERSONS,8,67055,10.75,2.44,2904,0.47,10.86,208
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,8,48057,7.7,2.59,2904,0.47,10.86,187
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,8,32714,5.24,2.79,2904,0.47,10.86,166
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,79382,12.73,3.59,2904,0.47,10.86,1359
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,1 PERSON,9 AND MORE,17486,2.8,1.65,3804,0.61,10.97,64
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,2 PERSONS,9 AND MORE,44503,7.13,1.82,3804,0.61,10.97,141
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,3 PERSONS,9 AND MORE,63172,10.13,1.91,3804,0.61,10.97,228
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,4 PERSONS,9 AND MORE,87006,13.95,2.02,3804,0.61,10.97,286
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 PERSONS,9 AND MORE,95701,15.34,2.16,3804,0.61,10.97,337
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,6 PERSONS,9 AND MORE,88735,14.22,2.3,3804,0.61,10.97,346
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,7 PERSONS,9 AND MORE,67055,10.75,2.44,3804,0.61,10.97,317
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,8 PERSONS,9 AND MORE,48057,7.7,2.59,3804,0.61,10.97,231
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,9 PERSONS,9 AND MORE,32714,5.24,2.79,3804,0.61,10.97,210
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,79382,12.73,3.59,3804,0.61,10.97,1644
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,1,1704,3.94,1.53,14273,32.98,4.57,1159
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,1,3306,7.64,1.68,14273,32.98,4.57,1980
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,1,4031,9.31,1.78,14273,32.98,4.57,2135
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,1,5236,12.1,1.91,14273,32.98,4.57,2312
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,1,5771,13.33,2.05,14273,32.98,4.57,2184
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,1,5574,12.88,2.14,14273,32.98,4.57,1748
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,1,4768,11.02,2.29,14273,32.98,4.57,1189
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,1,3598,8.31,2.44,14273,32.98,4.57,712
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,1,2586,5.97,2.63,14273,32.98,4.57,374
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,1,6708,15.5,3.4,14273,32.98,4.57,480
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,2,1704,3.94,1.53,14765,34.11,6.2,334
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,2,3306,7.64,1.68,14765,34.11,6.2,833
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,2,4031,9.31,1.78,14765,34.11,6.2,1210
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,2,5236,12.1,1.91,14765,34.11,6.2,1851
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,2,5771,13.33,2.05,14765,34.11,6.2,2143
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,2,5574,12.88,2.14,14765,34.11,6.2,2256
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,2,4768,11.02,2.29,14765,34.11,6.2,2003
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,2,3598,8.31,2.44,14765,34.11,6.2,1460
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,2,2586,5.97,2.63,14765,34.11,6.2,997
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,2,6708,15.5,3.4,14765,34.11,6.2,1678
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,3,1704,3.94,1.53,8127,18.78,7.47,139
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,3,3306,7.64,1.68,8127,18.78,7.47,282
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,3,4031,9.31,1.78,8127,18.78,7.47,400
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,3,5236,12.1,1.91,8127,18.78,7.47,674
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,3,5771,13.33,2.05,8127,18.78,7.47,924
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,3,5574,12.88,2.14,8127,18.78,7.47,1046
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,3,4768,11.02,2.29,8127,18.78,7.47,1029
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,3,3598,8.31,2.44,8127,18.78,7.47,935
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,3,2586,5.97,2.63,8127,18.78,7.47,758
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,3,6708,15.5,3.4,8127,18.78,7.47,1940
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,4,1704,3.94,1.53,3378,7.8,8.68,38
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,4,3306,7.64,1.68,3378,7.8,8.68,126
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,4,4031,9.31,1.78,3378,7.8,8.68,163
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,4,5236,12.1,1.91,3378,7.8,8.68,238
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,4,5771,13.33,2.05,3378,7.8,8.68,316
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,4,5574,12.88,2.14,3378,7.8,8.68,328
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,4,4768,11.02,2.29,3378,7.8,8.68,336
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,4,3598,8.31,2.44,3378,7.8,8.68,302
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,4,2586,5.97,2.63,3378,7.8,8.68,280
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,4,6708,15.5,3.4,3378,7.8,8.68,1251
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,5,1704,3.94,1.53,1249,2.89,10.31,15
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,5,3306,7.64,1.68,1249,2.89,10.31,26
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,5,4031,9.31,1.78,1249,2.89,10.31,51
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,5,5236,12.1,1.91,1249,2.89,10.31,67
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,5,5771,13.33,2.05,1249,2.89,10.31,81
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,5,5574,12.88,2.14,1249,2.89,10.31,82
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,5,4768,11.02,2.29,1249,2.89,10.31,99
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,5,3598,8.31,2.44,1249,2.89,10.31,94
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,5,2586,5.97,2.63,1249,2.89,10.31,88
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,5,6708,15.5,3.4,1249,2.89,10.31,646
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,6,1704,3.94,1.53,666,1.54,11.38,8
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,6,3306,7.64,1.68,666,1.54,11.38,24
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,6,4031,9.31,1.78,666,1.54,11.38,26
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,6,5236,12.1,1.91,666,1.54,11.38,35
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,6,5771,13.33,2.05,666,1.54,11.38,35
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,6,5574,12.88,2.14,666,1.54,11.38,48
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,6,4768,11.02,2.29,666,1.54,11.38,44
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,6,3598,8.31,2.44,666,1.54,11.38,38
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,6,2586,5.97,2.63,666,1.54,11.38,45
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,6,6708,15.5,3.4,666,1.54,11.38,363
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,7,1704,3.94,1.53,441,1.02,9.69,8
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,7,3306,7.64,1.68,441,1.02,9.69,18
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,7,4031,9.31,1.78,441,1.02,9.69,32
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,7,5236,12.1,1.91,441,1.02,9.69,28
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,7,5771,13.33,2.05,441,1.02,9.69,48
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,7,5574,12.88,2.14,441,1.02,9.69,33
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,7,4768,11.02,2.29,441,1.02,9.69,43
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,7,3598,8.31,2.44,441,1.02,9.69,33
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,7,2586,5.97,2.63,441,1.02,9.69,24
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,7,6708,15.5,3.4,441,1.02,9.69,174
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,8,1704,3.94,1.53,158,0.37,12.56,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,8,3306,7.64,1.68,158,0.37,12.56,8
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,8,4031,9.31,1.78,158,0.37,12.56,4
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,8,5236,12.1,1.91,158,0.37,12.56,12
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,8,5771,13.33,2.05,158,0.37,12.56,11
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,8,5574,12.88,2.14,158,0.37,12.56,12
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,7 PERSONS,8,4768,11.02,2.29,158,0.37,12.56,5
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,8 PERSONS,8,3598,8.31,2.44,158,0.37,12.56,6
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,9 PERSONS,8,2586,5.97,2.63,158,0.37,12.56,10
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,10 PERSONS AND ABOVE,8,6708,15.5,3.4,158,0.37,12.56,90
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,1 PERSON,9 AND MORE,1704,3.94,1.53,225,0.52,10.98,3
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,2 PERSONS,9 AND MORE,3306,7.64,1.68,225,0.52,10.98,9
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,3 PERSONS,9 AND MORE,4031,9.31,1.78,225,0.52,10.98,10
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,4 PERSONS,9 AND MORE,5236,12.1,1.91,225,0.52,10.98,19
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,5 PERSONS,9 AND MORE,5771,13.33,2.05,225,0.52,10.98,29
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,RURAL,6 PERSONS,9 AND MORE,5574,12.88,2.14,225,0.52,10.98,21
