province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,161287,41.55,BAKED BRICKS/BLOCKS/STONES,8676,2.24,4747
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,161287,41.55,UNBAKED BRICKS/MUD,625,0.16,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,161287,41.55,WOOD/BAMBOO,146,0.04,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,161287,41.55,OTHERS,285,0.07,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,161287,41.55,BAKED BRICKS/BLOCKS/STONES,47869,12.33,22406
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,161287,41.55,UNBAKED BRICKS/MUD,2714,0.7,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,161287,41.55,WOOD/BAMBOO,654,0.17,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,161287,41.55,OTHERS,860,0.22,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,161287,41.55,BAKED BRICKS/BLOCKS/STONES,94244,24.28,38143
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,161287,41.55,UNBAKED BRICKS/MUD,3585,0.92,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,161287,41.55,WOOD/BAMBOO,854,0.22,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,161287,41.55,OTHERS,1278,0.33,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,161287,41.55,BAKED BRICKS/BLOCKS/STONES,210589,54.25,93152
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,161287,41.55,UNBAKED BRICKS/MUD,5796,1.49,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,161287,41.55,WOOD/BAMBOO,912,0.23,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,161287,41.55,OTHERS,2186,0.56,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,161287,41.55,BAKED BRICKS/BLOCKS/STONES,6316,1.63,2839
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,161287,41.55,UNBAKED BRICKS/MUD,387,0.1,0
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,161287,41.55,WOOD/BAMBOO,89,0.02,0
