province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
SINDH,095,KARACHI WEST DISTRICT,KARACHI WEST DISTRICT,UN-INHABITED,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,6,ALL SEXES,160904
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,6,MALE,84561
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,6,FEMALE,76340
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,TOTAL,6,TRANSGENDER,3
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"5,000 AND ABOVE",3,ALL SEXES,152041
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"5,000 AND ABOVE",3,MALE,79840
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"5,000 AND ABOVE",3,FEMALE,72198
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"5,000 AND ABOVE",3,TRANSGENDER,3
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"2,000 - 4,999",3,ALL SEXES,8863
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"2,000 - 4,999",3,MALE,4721
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"2,000 - 4,999",3,FEMALE,4142
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"2,000 - 4,999",3,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"1,000 - 1,999",-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"1,000 - 1,999",-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"1,000 - 1,999",-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,"1,000 - 1,999",-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,500 - 999,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,500 - 999,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,500 - 999,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,500 - 999,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,200 - 499,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,200 - 499,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,200 - 499,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,200 - 499,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,LESS THAN 200,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,LESS THAN 200,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,LESS THAN 200,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,LESS THAN 200,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,UN-INHABITED,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,UN-INHABITED,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,UN-INHABITED,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MANGHOPIR SUB-DIVISION,UN-INHABITED,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,9,ALL SEXES,121954
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,9,MALE,64142
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,9,FEMALE,57799
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,TOTAL,9,TRANSGENDER,13
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"5,000 AND ABOVE",4,ALL SEXES,113113
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"5,000 AND ABOVE",4,MALE,59571
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"5,000 AND ABOVE",4,FEMALE,53529
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"5,000 AND ABOVE",4,TRANSGENDER,13
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"2,000 - 4,999",2,ALL SEXES,4778
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"2,000 - 4,999",2,MALE,2469
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"2,000 - 4,999",2,FEMALE,2309
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"2,000 - 4,999",2,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"1,000 - 1,999",3,ALL SEXES,4063
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"1,000 - 1,999",3,MALE,2102
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"1,000 - 1,999",3,FEMALE,1961
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,"1,000 - 1,999",3,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,500 - 999,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,500 - 999,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,500 - 999,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,500 - 999,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,200 - 499,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,200 - 499,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,200 - 499,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,200 - 499,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,LESS THAN 200,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,LESS THAN 200,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,LESS THAN 200,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,LESS THAN 200,-,TRANSGENDER,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,UN-INHABITED,-,ALL SEXES,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,UN-INHABITED,-,MALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,UN-INHABITED,-,FEMALE,0
SINDH,095,KARACHI WEST DISTRICT,MAURIPUR SUB-DIVISION,UN-INHABITED,-,TRANSGENDER,0
