province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_00_04,age_below_1,age_01,age_02,age_03,age_04,group_05_09,age_05,age_06,age_07,age_08,age_09,group_10_14,age_10,age_11,age_12,age_13,age_14,group_15_19,age_15,age_16,age_17,age_18,age_19,group_20_24,age_20,age_21,age_22,age_23,age_24,group_25_29,age_25,age_26,age_27,age_28,age_29,group_30_34,age_30,age_31,age_32,age_33,age_34,group_35_39,age_35,age_36,age_37,age_38,age_39,group_40_44,age_40,age_41,age_42,age_43,age_44,group_45_49,age_45,age_46,age_47,age_48,age_49,group_50_54,age_50,age_51,age_52,age_53,age_54,group_55_59,age_55,age_56,age_57,age_58,age_59,group_60_64,age_60,age_61,age_62,age_63,age_64,group_65_69,age_65,age_66,age_67,age_68,age_69,group_70_74,age_70,age_71,age_72,age_73,age_74,group_75_and_up
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,142382,18291,3416,3657,3550,3870,3798,17844,3460,3534,3820,3357,3673,15334,3007,3503,2921,3083,2820,14427,2815,2869,3070,2565,3108,13860,2538,3081,2782,2799,2660,12414,2061,2726,2558,2415,2654,10480,1814,2467,2238,1956,2005,9280,1528,1971,2001,1752,2028,7119,1243,1725,1511,1367,1273,6229,1009,1375,1417,1174,1254,5275,868,1277,1229,998,903,3444,639,809,728,586,682,3003,460,751,619,582,591,2117,402,513,448,361,393,1507,291,359,321,310,226,1758
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,0,2,1,14,1,0,6,4,3,18,7,0,4,5,2,12,5,0,3,1,3,8,3,0,1,3,1,7,5,0,1,0,1,6,2,1,2,0,1,6,0,2,2,0,2,1,1,0,0,0,0,3,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,1
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,855029,119201,22863,23860,23056,24523,24899,119597,23608,23553,25502,23644,23290,95617,21215,20751,18583,18025,17043,80869,16981,16612,16300,15208,15768,73039,14880,15687,14727,14211,13534,66290,12538,13329,13446,12642,14335,58101,10569,13347,11455,10873,11857,54296,9545,11622,11912,9891,11326,40990,7076,10301,8743,7278,7592,35839,5577,8029,7929,6733,7571,31891,5009,8025,7261,5907,5689,23616,4038,5640,5261,4078,4599,18020,2785,4329,3960,3470,3476,14056,2394,3269,2895,2632,2866,10616,1836,2624,2245,2078,1833,12991
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,MALE,433582,60934,11632,12205,11761,12512,12824,61584,12058,12157,13180,12134,12055,49936,11044,10928,9594,9532,8838,41650,8902,8719,8599,7686,7744,35761,7227,7781,7086,7060,6607,31578,5951,6139,6360,6123,7005,28545,5171,6404,5448,5507,6015,27318,4919,5917,5811,5174,5497,20264,3594,4935,4177,3756,3802,18366,2943,3978,3908,3657,3880,16823,2687,3991,3731,3281,3133,12379,2295,2910,2534,2271,2369,9148,1453,2162,2000,1785,1748,6996,1179,1555,1372,1361,1529,5535,935,1386,1157,1074,983,6765
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,FEMALE,421340,58267,11231,11655,11295,12011,12075,58013,11550,11396,12322,11510,11235,45681,10171,9823,8989,8493,8205,39210,8079,7888,7699,7521,8023,37267,7652,7906,7634,7149,6926,34692,6580,7189,7084,6512,7327,29546,5392,6943,6006,5365,5840,26965,4619,5704,6100,4715,5827,20717,3477,5365,4566,3520,3789,17461,2631,4047,4018,3075,3690,15063,2321,4033,3529,2626,2554,11232,1740,2730,2726,1807,2229,8868,1330,2167,1959,1684,1728,7057,1214,1713,1522,1271,1337,5080,900,1238,1088,1004,850,6221
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,TRANSGENDER,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,2,1,1,11,1,0,7,2,1,20,7,1,2,7,3,10,6,0,1,1,2,13,7,1,1,2,2,9,5,1,0,2,1,12,3,4,3,1,1,5,1,1,1,0,2,5,3,0,1,0,1,4,2,0,1,1,0,3,1,1,1,0,0,1,1,0,0,0,0,5
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,RURAL,ALL SEXES,742723,104824,20106,20986,20227,21554,21951,105352,20865,20742,22464,20957,20324,82917,18738,17881,16218,15424,14656,69367,14589,14257,13896,13180,13445,62744,13006,13436,12669,12071,11562,56937,10903,11422,11482,10880,12250,49863,9095,11474,9776,9270,10248,46963,8291,10206,10289,8472,9705,35345,6079,8980,7554,6171,6561,30907,4769,7021,6898,5767,6452,27520,4299,6997,6261,5088,4875,20558,3445,4954,4628,3551,3980,15722,2430,3778,3435,3036,3043,12560,2095,2918,2595,2343,2609,9479,1628,2346,2011,1844,1650,11665
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,RURAL,MALE,376782,53641,10233,10760,10315,11007,11326,54236,10651,10723,11603,10768,10491,43332,9753,9404,8389,8183,7603,35830,7672,7503,7394,6635,6626,30753,6314,6674,6080,6025,5660,27089,5126,5250,5417,5281,6015,24416,4410,5504,4618,4690,5194,23633,4262,5181,5039,4431,4720,17373,3066,4266,3604,3169,3268,15870,2528,3499,3420,3131,3292,14546,2305,3467,3237,2852,2685,10721,1950,2555,2212,1971,2033,7998,1264,1894,1736,1566,1538,6281,1021,1396,1231,1220,1413,4947,833,1232,1041,961,880,6116
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,RURAL,FEMALE,365885,51183,9873,10226,9912,10547,10625,51116,10214,10019,10861,10189,9833,39585,8985,8477,7829,7241,7053,33532,6917,6752,6500,6544,6819,31986,6692,6762,6584,6046,5902,29840,5775,6171,6064,5596,6234,25444,4683,5970,5158,4579,5054,23324,4025,5024,5250,4041,4984,17967,3011,4713,3950,3000,3293,15030,2240,3519,3476,2635,3160,12971,1993,3530,3023,2236,2189,9833,1493,2399,2415,1580,1946,7722,1166,1884,1698,1469,1505,6276,1073,1521,1363,1123,1196,4531,794,1114,970,883,770,5545
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,RURAL,TRANSGENDER,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,1,0,5,0,0,5,0,0,8,2,1,1,3,1,3,2,0,0,1,0,6,4,1,0,0,1,5,2,1,0,2,0,7,1,3,2,1,0,3,1,0,1,0,1,4,2,0,1,0,1,2,0,0,1,1,0,3,1,1,1,0,0,1,1,0,0,0,0,4
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,URBAN,ALL SEXES,112306,14377,2757,2874,2829,2969,2948,14245,2743,2811,3038,2687,2966,12700,2477,2870,2365,2601,2387,11502,2392,2355,2404,2028,2323,10295,1874,2251,2058,2140,1972,9353,1635,1907,1964,1762,2085,8238,1474,1873,1679,1603,1609,7333,1254,1416,1623,1419,1621,5645,997,1321,1189,1107,1031,4932,808,1008,1031,966,1119,4371,710,1028,1000,819,814,3058,593,686,633,527,619,2298,355,551,525,434,433,1496,299,351,300,289,257,1137,208,278,234,234,183,1326
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,URBAN,MALE,56800,7293,1399,1445,1446,1505,1498,7348,1407,1434,1577,1366,1564,6604,1291,1524,1205,1349,1235,5820,1230,1216,1205,1051,1118,5008,913,1107,1006,1035,947,4489,825,889,943,842,990,4129,761,900,830,817,821,3685,657,736,772,743,777,2891,528,669,573,587,534,2496,415,479,488,526,588,2277,382,524,494,429,448,1658,345,355,322,300,336,1150,189,268,264,219,210,715,158,159,141,141,116,588,102,154,116,113,103,649
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,URBAN,FEMALE,55455,7084,1358,1429,1383,1464,1450,6897,1336,1377,1461,1321,1402,6096,1186,1346,1160,1252,1152,5678,1162,1136,1199,977,1204,5281,960,1144,1050,1103,1024,4852,805,1018,1020,916,1093,4102,709,973,848,786,786,3641,594,680,850,674,843,2750,466,652,616,520,496,2431,391,528,542,440,530,2092,328,503,506,390,365,1399,247,331,311,227,283,1146,164,283,261,215,223,781,141,192,159,148,141,549,106,124,118,121,80,676
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,URBAN,TRANSGENDER,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,1,6,1,0,2,2,1,12,5,0,1,4,2,7,4,0,1,0,2,7,3,0,1,2,1,4,3,0,0,0,1,5,2,1,1,0,1,2,0,1,0,0,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,ALL SEXES,969199,137180,25530,26507,26521,28843,29779,139555,26859,27658,29531,27807,27700,110546,24343,23483,22033,20454,20233,96524,19157,19829,19262,19067,19209,82738,17244,18177,16809,15403,15105,73834,13928,15323,14936,14153,15494,62966,12250,14577,12604,11339,12196,59067,10728,13152,12730,10384,12073,45596,8141,11417,9970,8022,8046,39530,6410,8697,9334,7105,7984,34740,5892,8554,7979,6466,5849,24419,4413,5618,5703,4041,4644,20185,3361,4732,4240,3895,3957,16092,2953,3542,3484,2855,3258,11958,2286,2949,2425,2233,2065,14269
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,MALE,494528,70328,13246,13451,13631,14705,15295,72065,13879,14407,15082,14367,14330,57518,12725,11948,11570,10715,10560,49779,9944,10477,10364,9603,9391,40604,8645,8911,8198,7597,7253,35725,6748,7181,7301,6888,7607,31005,6010,7117,5965,5670,6243,30081,5495,6690,6411,5398,6087,23077,4163,5643,4877,4118,4276,20394,3278,4387,4655,3848,4226,18571,3074,4418,4110,3655,3314,13076,2419,3048,2962,2189,2458,10128,1731,2319,2080,2017,1981,8191,1471,1741,1757,1485,1737,6388,1184,1556,1264,1239,1145,7598
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,FEMALE,474559,66852,12284,13056,12890,14138,14484,67490,12980,13251,14449,13440,13370,53028,11618,11535,10463,9739,9673,46731,9212,9349,8895,9459,9816,42112,8595,9265,8603,7803,7846,38095,7177,8140,7630,7261,7887,31954,6239,7459,6637,5668,5951,28976,5230,6462,6317,4983,5984,22508,3973,5773,5089,3903,3770,19127,3127,4308,4678,3257,3757,16163,2817,4135,3866,2811,2534,11338,1992,2570,2740,1851,2185,10050,1627,2413,2159,1878,1973,7898,1482,1801,1727,1369,1519,5567,1100,1393,1161,993,920,6670
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,TRANSGENDER,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,3,5,2,22,4,1,8,3,6,14,3,2,5,4,0,7,1,1,2,1,2,10,3,0,2,3,2,11,5,1,4,1,0,9,5,2,1,0,1,6,1,1,3,0,1,5,2,0,1,1,1,7,3,0,1,0,3,3,0,0,0,1,2,3,2,0,0,1,0,1
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,RURAL,ALL SEXES,792513,114076,21237,21952,22010,23956,24921,116901,22485,23143,24701,23544,23028,91389,20571,19168,18321,16624,16705,78466,15623,16150,15413,15851,15429,66199,14115,14415,13531,12150,11988,59273,11360,12139,11928,11331,12515,50338,9949,11681,10039,8973,9696,47912,8731,10710,10499,8205,9767,36612,6467,9298,8152,6284,6411,31684,5117,6965,7620,5560,6422,27793,4666,6886,6492,5130,4619,19949,3523,4554,4803,3272,3797,16417,2702,3831,3480,3131,3273,13476,2447,2935,2941,2396,2757,9994,1910,2452,2025,1853,1754,12034
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,RURAL,MALE,404804,58431,11011,11124,11287,12224,12785,60358,11629,12049,12611,12140,11929,47599,10774,9790,9619,8716,8700,40474,8063,8533,8386,7977,7515,32652,7094,7086,6656,6042,5774,28732,5438,5705,5834,5566,6189,24760,4815,5715,4792,4475,4963,24566,4432,5539,5331,4298,4966,18465,3268,4597,3955,3227,3418,16347,2603,3502,3817,3037,3388,14811,2388,3525,3348,2927,2623,10651,1921,2462,2479,1779,2010,8218,1368,1886,1678,1620,1666,6912,1226,1455,1503,1239,1489,5383,993,1294,1067,1049,980,6445
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,RURAL,FEMALE,387632,55645,10226,10828,10723,11732,12136,56543,10856,11094,12090,11404,11099,43790,9797,9378,8702,7908,8005,37982,7559,7616,7024,7871,7912,33533,7017,7328,6871,6107,6210,30533,5921,6432,6092,5762,6326,25576,5134,5965,5247,4498,4732,23337,4296,5171,5166,3905,4799,18139,3196,4700,4194,3056,2993,15329,2509,3461,3803,2523,3033,12980,2277,3361,3143,2203,1996,9293,1600,2092,2323,1492,1786,8193,1331,1945,1801,1511,1605,6562,1221,1480,1438,1156,1267,4609,915,1158,958,804,774,5588
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,RURAL,TRANSGENDER,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,1,3,3,2,14,4,1,4,1,4,8,1,2,2,3,0,2,0,1,0,0,1,9,3,0,2,2,2,8,3,1,3,1,0,8,5,2,0,0,1,2,1,0,1,0,0,5,2,0,1,1,1,6,3,0,1,0,2,2,0,0,0,1,1,2,2,0,0,0,0,1
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,URBAN,ALL SEXES,176686,23104,4293,4555,4511,4887,4858,22654,4374,4515,4830,4263,4672,19157,3772,4315,3712,3830,3528,18058,3534,3679,3849,3216,3780,16539,3129,3762,3278,3253,3117,14561,2568,3184,3008,2822,2979,12628,2301,2896,2565,2366,2500,11155,1997,2442,2231,2179,2306,8984,1674,2119,1818,1738,1635,7846,1293,1732,1714,1545,1562,6947,1226,1668,1487,1336,1230,4470,890,1064,900,769,847,3768,659,901,760,764,684,2616,506,607,543,459,501,1964,376,497,400,380,311,2235
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,URBAN,MALE,89724,11897,2235,2327,2344,2481,2510,11707,2250,2358,2471,2227,2401,9919,1951,2158,1951,1999,1860,9305,1881,1944,1978,1626,1876,7952,1551,1825,1542,1555,1479,6993,1310,1476,1467,1322,1418,6245,1195,1402,1173,1195,1280,5515,1063,1151,1080,1100,1121,4612,895,1046,922,891,858,4047,675,885,838,811,838,3760,686,893,762,728,691,2425,498,586,483,410,448,1910,363,433,402,397,315,1279,245,286,254,246,248,1005,191,262,197,190,165,1153
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,URBAN,FEMALE,86927,11207,2058,2228,2167,2406,2348,10947,2124,2157,2359,2036,2271,9238,1821,2157,1761,1831,1668,8749,1653,1733,1871,1588,1904,8579,1578,1937,1732,1696,1636,7562,1256,1708,1538,1499,1561,6378,1105,1494,1390,1170,1219,5639,934,1291,1151,1078,1185,4369,777,1073,895,847,777,3798,618,847,875,734,724,3183,540,774,723,608,538,2045,392,478,417,359,399,1857,296,468,358,367,368,1336,261,321,289,213,252,958,185,235,203,189,146,1082
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,URBAN,TRANSGENDER,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,2,0,8,0,0,4,2,2,6,2,0,3,1,0,5,1,0,2,1,1,1,0,0,0,1,0,3,2,0,1,0,0,1,0,0,1,0,0,4,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0
