province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,total_housing,pacca_housing,semi_pacca_housing,kacha_housing,potable_water,electricity,gas,kitchen,bath_room,latrine,avg_hh_size
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,ARIF WALA MC,CHARGE NO 09,NO,CIRCLE NO 03,1334,1235,90,9,1103,1328,695,820,1313,1328,5.81
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,ARIF WALA MC,CHARGE NO 09,NO,CIRCLE NO 04,1206,854,305,47,972,1189,438,351,1181,1198,6.23
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,ARIF WALA MC,CHARGE NO 09,NO,CIRCLE NO 05,1101,996,83,22,691,1098,863,818,1076,1101,6.23
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,ARIF WALA MC,CHARGE NO 09,NO,CIRCLE NO 06,1740,1471,243,26,1473,1726,907,787,1716,1735,6.23
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,NA,NA,YES,PAKPATTAN TEHSIL,30021,25839,3321,861,28201,29332,18675,18644,28868,29305,5.84
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,NA,YES,PAKPATTAN MC,30021,25839,3321,861,28201,29332,18675,18644,28868,29305,5.84
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,YES,CHARGE NO 10,19594,16991,1954,649,18561,19092,11024,12185,18598,18964,5.87
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 01,2708,2493,129,86,2447,2630,1276,1819,2652,2634,6.01
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 02,4627,4152,385,90,4511,4580,2386,2978,4426,4512,5.75
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 03,2871,2272,413,186,2564,2726,2265,2091,2637,2785,5.9
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 04,1946,1682,229,35,1916,1943,1684,1235,1921,1941,5.93
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 05,1626,1304,238,84,1587,1600,777,713,1501,1498,5.63
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 06,2791,2494,260,37,2682,2673,1214,1840,2700,2745,5.75
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 07,1676,1511,130,35,1657,1649,1343,1325,1664,1675,5.75
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 10,NO,CIRCLE NO 08,1349,1083,170,96,1197,1291,79,184,1097,1174,6.61
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,YES,CHARGE NO 11,10427,8848,1367,212,9640,10240,7651,6459,10270,10341,5.78
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 01,1233,1125,101,7,1167,1230,1124,865,1224,1229,5.95
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 02,738,632,81,25,710,733,685,602,734,736,5.64
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 03,1492,1293,167,32,1323,1477,1225,900,1475,1474,5.53
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 04,1514,1409,81,24,1419,1430,797,746,1472,1488,5.6
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 05,1067,937,121,9,1040,1065,1007,769,1058,1065,6.17
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 06,732,683,46,3,717,729,703,647,727,731,5.44
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 07,725,544,169,12,715,701,647,538,723,724,5.8
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 08,808,442,328,38,482,804,667,395,791,806,5.99
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 09,640,439,190,11,630,637,459,374,630,636,5.65
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,PAKPATTAN MC,CHARGE NO 11,NO,CIRCLE NO 10,1478,1344,83,51,1437,1434,337,623,1436,1452,5.95
