province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,3 PERSONS,9 AND MORE,24349,9.52,1.72,997,0.39,10.4,35
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,4 PERSONS,9 AND MORE,32693,12.78,1.84,997,0.39,10.4,63
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,5 PERSONS,9 AND MORE,39683,15.51,1.96,997,0.39,10.4,70
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,6 PERSONS,9 AND MORE,40167,15.7,2.07,997,0.39,10.4,83
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,7 PERSONS,9 AND MORE,32366,12.65,2.2,997,0.39,10.4,98
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,8 PERSONS,9 AND MORE,22556,8.82,2.35,997,0.39,10.4,68
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,9 PERSONS,9 AND MORE,14472,5.66,2.55,997,0.39,10.4,64
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,25349,9.91,3.23,997,0.39,10.4,469
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,1,1388,2.86,1.89,14087,29.06,4.77,733
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,1,3090,6.38,1.91,14087,29.06,4.77,1518
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,1,4497,9.28,2.08,14087,29.06,4.77,1898
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,1,6592,13.6,2.21,14087,29.06,4.77,2401
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,1,8397,17.32,2.32,14087,29.06,4.77,2602
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,1,8104,16.72,2.47,14087,29.06,4.77,2165
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,1,5695,11.75,2.58,14087,29.06,4.77,1340
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,1,3753,7.74,2.7,14087,29.06,4.77,720
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,1,2325,4.8,2.87,14087,29.06,4.77,369
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,1,4627,9.55,3.62,14087,29.06,4.77,341
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,2,1388,2.86,1.89,15534,32.05,5.72,363
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,2,3090,6.38,1.91,15534,32.05,5.72,928
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,2,4497,9.28,2.08,15534,32.05,5.72,1349
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,2,6592,13.6,2.21,15534,32.05,5.72,2159
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,2,8397,17.32,2.32,15534,32.05,5.72,2855
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,2,8104,16.72,2.47,15534,32.05,5.72,2774
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,2,5695,11.75,2.58,15534,32.05,5.72,1979
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,2,3753,7.74,2.7,15534,32.05,5.72,1322
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,2,2325,4.8,2.87,15534,32.05,5.72,767
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,2,4627,9.55,3.62,15534,32.05,5.72,1038
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,3,1388,2.86,1.89,9551,19.71,6.38,158
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,3,3090,6.38,1.91,9551,19.71,6.38,345
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,3,4497,9.28,2.08,9551,19.71,6.38,714
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,3,6592,13.6,2.21,9551,19.71,6.38,1124
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,3,8397,17.32,2.32,9551,19.71,6.38,1623
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,3,8104,16.72,2.47,9551,19.71,6.38,1696
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,3,5695,11.75,2.58,9551,19.71,6.38,1234
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,3,3753,7.74,2.7,9551,19.71,6.38,886
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,3,2325,4.8,2.87,9551,19.71,6.38,562
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,3,4627,9.55,3.62,9551,19.71,6.38,1209
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,4,1388,2.86,1.89,4818,9.94,6.95,70
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,4,3090,6.38,1.91,4818,9.94,6.95,156
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,4,4497,9.28,2.08,4818,9.94,6.95,304
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,4,6592,13.6,2.21,4818,9.94,6.95,501
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,4,8397,17.32,2.32,4818,9.94,6.95,760
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,4,8104,16.72,2.47,4818,9.94,6.95,800
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,4,5695,11.75,2.58,4818,9.94,6.95,605
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,4,3753,7.74,2.7,4818,9.94,6.95,415
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,4,2325,4.8,2.87,4818,9.94,6.95,335
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,4,4627,9.55,3.62,4818,9.94,6.95,872
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,5,1388,2.86,1.89,2080,4.29,7.55,26
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,5,3090,6.38,1.91,2080,4.29,7.55,69
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,5,4497,9.28,2.08,2080,4.29,7.55,104
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,5,6592,13.6,2.21,2080,4.29,7.55,184
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,5,8397,17.32,2.32,2080,4.29,7.55,283
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,5,8104,16.72,2.47,2080,4.29,7.55,314
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,5,5695,11.75,2.58,2080,4.29,7.55,238
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,5,3753,7.74,2.7,2080,4.29,7.55,199
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,5,2325,4.8,2.87,2080,4.29,7.55,152
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,5,4627,9.55,3.62,2080,4.29,7.55,511
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,6,1388,2.86,1.89,1156,2.39,7.73,16
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,6,3090,6.38,1.91,1156,2.39,7.73,27
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,6,4497,9.28,2.08,1156,2.39,7.73,62
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,6,6592,13.6,2.21,1156,2.39,7.73,102
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,6,8397,17.32,2.32,1156,2.39,7.73,148
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,6,8104,16.72,2.47,1156,2.39,7.73,188
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,6,5695,11.75,2.58,1156,2.39,7.73,149
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,6,3753,7.74,2.7,1156,2.39,7.73,109
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,6,2325,4.8,2.87,1156,2.39,7.73,73
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,6,4627,9.55,3.62,1156,2.39,7.73,282
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,7,1388,2.86,1.89,561,1.16,7.95,4
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,7,3090,6.38,1.91,561,1.16,7.95,21
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,7,4497,9.28,2.08,561,1.16,7.95,34
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,7,6592,13.6,2.21,561,1.16,7.95,53
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,7,8397,17.32,2.32,561,1.16,7.95,62
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,7,8104,16.72,2.47,561,1.16,7.95,87
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,7,5695,11.75,2.58,561,1.16,7.95,69
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,7,3753,7.74,2.7,561,1.16,7.95,52
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,7,2325,4.8,2.87,561,1.16,7.95,24
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,7,4627,9.55,3.62,561,1.16,7.95,155
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,8,1388,2.86,1.89,323,0.67,8.48,6
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,8,3090,6.38,1.91,323,0.67,8.48,14
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,8,4497,9.28,2.08,323,0.67,8.48,8
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,8,6592,13.6,2.21,323,0.67,8.48,32
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,8,8397,17.32,2.32,323,0.67,8.48,30
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,8,8104,16.72,2.47,323,0.67,8.48,43
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,8,5695,11.75,2.58,323,0.67,8.48,42
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,8,3753,7.74,2.7,323,0.67,8.48,26
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,8,2325,4.8,2.87,323,0.67,8.48,14
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,8,4627,9.55,3.62,323,0.67,8.48,108
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,1 PERSON,9 AND MORE,1388,2.86,1.89,358,0.74,8.47,12
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,2 PERSONS,9 AND MORE,3090,6.38,1.91,358,0.74,8.47,12
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,3 PERSONS,9 AND MORE,4497,9.28,2.08,358,0.74,8.47,24
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,4 PERSONS,9 AND MORE,6592,13.6,2.21,358,0.74,8.47,36
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,5 PERSONS,9 AND MORE,8397,17.32,2.32,358,0.74,8.47,34
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,6 PERSONS,9 AND MORE,8104,16.72,2.47,358,0.74,8.47,37
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,7 PERSONS,9 AND MORE,5695,11.75,2.58,358,0.74,8.47,39
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,8 PERSONS,9 AND MORE,3753,7.74,2.7,358,0.74,8.47,24
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,9 PERSONS,9 AND MORE,2325,4.8,2.87,358,0.74,8.47,29
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,10 PERSONS AND ABOVE,9 AND MORE,4627,9.55,3.62,358,0.74,8.47,111
