province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,INSIDE WATER,TOTAL INSIDE,272838,89.67,237853
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,INSIDE WATER,TAP,43600,14.33,36107
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,INSIDE WATER,ELECTRIC/HAND PUMP,216697,71.22,192910
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,INSIDE WATER,PROTECTED WELL,770,0.25,443
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,INSIDE WATER,UN-PROTECTED WELL,309,0.1,220
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,INSIDE WATER,OTHERS,11462,3.77,8173
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,TOTAL OUTSIDE,31439,10.33,21527
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,TAP,8642,2.84,6426
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,ELECTRIC/HAND PUMP,14435,4.74,9428
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,PROTECTED WELL,553,0.18,182
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,UN-PROTECTED WELL,104,0.03,56
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,SPRING,31,0.01,19
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,CANAL/RIVER/POND,140,0.05,91
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,OUTSIDE WATER,OTHERS,7534,2.48,5325
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,COOKING FUEL,WOOD,244964,80.51,6426
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,COOKING FUEL,GAS,34799,11.44,9428
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,TOTAL,OWNED,259380,85.24,COOKING FUEL,KEROSENE OIL,163,0.05,182
