province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,500 - 999,76,TRANSGENDER,3
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,200 - 499,43,ALL SEXES,14979
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,200 - 499,43,MALE,7755
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,200 - 499,43,FEMALE,7224
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,200 - 499,43,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,LESS THAN 200,24,ALL SEXES,2772
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,LESS THAN 200,24,MALE,1438
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,LESS THAN 200,24,FEMALE,1334
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,LESS THAN 200,24,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,UN-INHABITED,-,ALL SEXES,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,UN-INHABITED,-,MALE,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,UN-INHABITED,-,FEMALE,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,UN-INHABITED,-,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,254,ALL SEXES,742723
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,254,MALE,376782
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,254,FEMALE,365885
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,254,TRANSGENDER,56
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"5,000 AND ABOVE",29,ALL SEXES,218850
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"5,000 AND ABOVE",29,MALE,111104
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"5,000 AND ABOVE",29,FEMALE,107724
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"5,000 AND ABOVE",29,TRANSGENDER,22
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"2,000 - 4,999",127,ALL SEXES,420332
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"2,000 - 4,999",127,MALE,213052
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"2,000 - 4,999",127,FEMALE,207249
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"2,000 - 4,999",127,TRANSGENDER,31
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"1,000 - 1,999",55,ALL SEXES,80066
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"1,000 - 1,999",55,MALE,40684
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"1,000 - 1,999",55,FEMALE,39380
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,"1,000 - 1,999",55,TRANSGENDER,2
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,500 - 999,22,ALL SEXES,16947
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,500 - 999,22,MALE,8626
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,500 - 999,22,FEMALE,8320
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,500 - 999,22,TRANSGENDER,1
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,200 - 499,16,ALL SEXES,5818
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,200 - 499,16,MALE,2970
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,200 - 499,16,FEMALE,2848
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,200 - 499,16,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,LESS THAN 200,5,ALL SEXES,710
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,LESS THAN 200,5,MALE,346
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,LESS THAN 200,5,FEMALE,364
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,LESS THAN 200,5,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,UN-INHABITED,-,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,318,ALL SEXES,792513
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,318,MALE,404804
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,318,FEMALE,387632
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,TOTAL,318,TRANSGENDER,77
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"5,000 AND ABOVE",32,ALL SEXES,276156
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"5,000 AND ABOVE",32,MALE,140456
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"5,000 AND ABOVE",32,FEMALE,135667
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"5,000 AND ABOVE",32,TRANSGENDER,33
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"2,000 - 4,999",110,ALL SEXES,350387
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"2,000 - 4,999",110,MALE,179235
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"2,000 - 4,999",110,FEMALE,171119
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"2,000 - 4,999",110,TRANSGENDER,33
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"1,000 - 1,999",76,ALL SEXES,114030
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"1,000 - 1,999",76,MALE,58361
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"1,000 - 1,999",76,FEMALE,55660
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,"1,000 - 1,999",76,TRANSGENDER,9
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,500 - 999,54,ALL SEXES,40717
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,500 - 999,54,MALE,20875
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,500 - 999,54,FEMALE,19840
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,500 - 999,54,TRANSGENDER,2
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,200 - 499,27,ALL SEXES,9161
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,200 - 499,27,MALE,4785
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,200 - 499,27,FEMALE,4376
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,200 - 499,27,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,LESS THAN 200,19,ALL SEXES,2062
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,LESS THAN 200,19,MALE,1092
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,LESS THAN 200,19,FEMALE,970
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,LESS THAN 200,19,TRANSGENDER,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,UN-INHABITED,-,ALL SEXES,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,UN-INHABITED,-,MALE,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,UN-INHABITED,-,FEMALE,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN TEHSIL,UN-INHABITED,-,TRANSGENDER,0
