province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,ALL SEXES,HINDKO,34
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,ALL SEXES,BRAHVI,23
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,ALL SEXES,OTHER,611
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,TOTAL,781586
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,URDU,18555
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,PUNJABI,758750
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,SINDHI,87
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,PUSHTO,3015
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,BALOCHI,46
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,KASHMIRI,16
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,SARAIKI,756
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,HINDKO,18
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,BRAHVI,13
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,MALE,OTHER,330
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,TOTAL,753517
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,URDU,18482
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,PUNJABI,731092
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,SINDHI,78
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,PUSHTO,2819
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,BALOCHI,49
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,KASHMIRI,9
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,SARAIKI,681
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,HINDKO,16
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,BRAHVI,10
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,FEMALE,OTHER,281
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,TOTAL,133
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,URDU,4
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,PUNJABI,129
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,SINDHI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,PUSHTO,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,BALOCHI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,KASHMIRI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,SARAIKI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,HINDKO,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,BRAHVI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,RURAL,TRANSGENDER,OTHER,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,TOTAL,288992
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,URDU,9193
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,PUNJABI,278421
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,SINDHI,40
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,PUSHTO,886
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,BALOCHI,7
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,KASHMIRI,7
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,SARAIKI,375
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,HINDKO,4
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,BRAHVI,6
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,ALL SEXES,OTHER,53
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,TOTAL,146524
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,URDU,4581
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,PUNJABI,141160
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,SINDHI,24
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,PUSHTO,521
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,BALOCHI,5
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,KASHMIRI,3
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,SARAIKI,198
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,HINDKO,3
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,BRAHVI,5
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,MALE,OTHER,24
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,TOTAL,142382
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,URDU,4606
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,PUNJABI,137181
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,SINDHI,16
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,PUSHTO,365
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,BALOCHI,2
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,KASHMIRI,4
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,SARAIKI,177
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,HINDKO,1
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,BRAHVI,1
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,FEMALE,OTHER,29
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,TOTAL,86
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,URDU,6
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,PUNJABI,80
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,SINDHI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,PUSHTO,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,BALOCHI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,KASHMIRI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,SARAIKI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,HINDKO,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,BRAHVI,0
PUNJAB,063,PAKPATTAN DISTRICT,PAKPATTAN DISTRICT,URBAN,TRANSGENDER,OTHER,0
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,TOTAL,855029
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,URDU,11041
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,PUNJABI,839583
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,SINDHI,98
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,PUSHTO,3084
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,BALOCHI,66
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,KASHMIRI,11
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,SARAIKI,803
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,HINDKO,26
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,BRAHVI,9
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,ALL SEXES,OTHER,308
PUNJAB,063,PAKPATTAN DISTRICT,ARIF WALA TEHSIL,TOTAL,MALE,TOTAL,433582
