province_name,district_code,district_name,area_name,area_type,construction_age,total_by_age,percent_by_age,utility,source,total_by_source,percent_by_source,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,INSIDE WATER,TAP,67377,17.63,923
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,INSIDE WATER,ELECTRIC/HAND PUMP,292903,76.66,2342
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,INSIDE WATER,PROTECTED WELL,417,0.11,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,INSIDE WATER,UN-PROTECTED WELL,311,0.08,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,INSIDE WATER,OTHERS,5398,1.41,66
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,OUTSIDE WATER,TAP,2488,0.65,32
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,OUTSIDE WATER,ELECTRIC/HAND PUMP,5134,1.34,46
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,OUTSIDE WATER,PROTECTED WELL,27,0.01,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,OUTSIDE WATER,UN-PROTECTED WELL,18,0,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,OUTSIDE WATER,SPRING,39,0.01,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,OUTSIDE WATER,CANAL/RIVER/POND,108,0.03,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,OUTSIDE WATER,OTHERS,7856,2.06,83
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,COOKING FUEL,WOOD,316953,82.96,2933
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,COOKING FUEL,GAS,58189,15.23,495
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,COOKING FUEL,KEROSENE OIL,340,0.09,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,COOKING FUEL,OTHERS,6594,1.73,67
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,UNDER CONSTRUCTION,3502,0.92,LIGHTING SOURCE,ELECTRICITY,334276,87.49,3081
