province_name,district_code,district_name,area_name,area_type,gender,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,382076
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,360404
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,21662
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TRANSGENDER,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,ALL SEXES,303465
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MALE,288067
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,FEMALE,15395
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TRANSGENDER,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,ALL SEXES,78611
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MALE,72337
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,FEMALE,6267
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TRANSGENDER,7
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,ALL SEXES,44479
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,MALE,41865
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,FEMALE,2613
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,TRANSGENDER,1
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,ALL SEXES,40570
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,MALE,38135
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,FEMALE,2434
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,TRANSGENDER,1
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,ALL SEXES,3909
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,MALE,3730
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,FEMALE,179
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,ALL SEXES,58618
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,MALE,56316
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,FEMALE,2302
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,ALL SEXES,49603
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,MALE,47804
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,FEMALE,1799
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,ALL SEXES,9015
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,MALE,8512
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,FEMALE,503
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,ALL SEXES,206274
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,MALE,193781
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,FEMALE,12487
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,TRANSGENDER,6
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,ALL SEXES,148806
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,MALE,141053
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,FEMALE,7753
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,URBAN,ALL SEXES,57468
