province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,10 AND ABOVE,590941
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,10 - 14,16493
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,15 - 19,48754
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,20 - 24,71837
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,25 - 29,76817
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,30 - 34,71565
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,35 - 39,66171
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,40 - 44,50410
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,45 - 49,48230
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,50 - 54,44342
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,55 - 59,29771
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,60 - 64,24282
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,65 - 69,18202
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,70 - 74,11682
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,WORKING,75 AND ABOVE,12385
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 AND ABOVE,43906
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,10 - 14,4140
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,15 - 19,11336
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,20 - 24,11520
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,25 - 29,6820
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,30 - 34,3449
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,35 - 39,2112
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,40 - 44,1215
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,903
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,709
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,454
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,406
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,293
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,232
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,317
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,370467
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,234296
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,104349
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,24564
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,4924
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,1267
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,670
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,397
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,70 - 74,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,833815
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,52756
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,96473
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,107959
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,105752
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,92617
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,82167
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,62886
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,56844
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,50512
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,34740
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,31424
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,23515
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,16236
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,19934
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,112675
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,10 - 14,8984
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,15 - 19,10675
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,20 - 24,12731
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,25 - 29,12231
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,30 - 34,10648
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,35 - 39,9322
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,40 - 44,6953
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,45 - 49,6557
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,50 - 54,6060
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,55 - 59,4475
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,60 - 64,5106
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,65 - 69,5009
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,70 - 74,4904
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,9020
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,987368
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 - 14,166679
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,15 - 19,139359
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,112167
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,99433
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,87650
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,79814
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,60069
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,57259
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,52997
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,36610
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,31533
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,24865
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,17458
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,21475
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,10 AND ABOVE,535878
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,10 - 14,13150
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,15 - 19,43421
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,20 - 24,64735
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,25 - 29,69170
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,30 - 34,65029
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,35 - 39,60603
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,40 - 44,45842
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,45 - 49,44102
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,50 - 54,40770
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,55 - 59,27612
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,60 - 64,22512
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,65 - 69,16965
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,70 - 74,10745
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,75 AND ABOVE,11222
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,38228
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,10 - 14,3388
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,15 - 19,10342
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,20 - 24,10178
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,25 - 29,5788
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,30 - 34,2950
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,35 - 39,1853
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,40 - 44,1068
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,45 - 49,790
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,50 - 54,606
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,55 - 59,382
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,60 - 64,322
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,65 - 69,193
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,70 - 74,170
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,198
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,10 AND ABOVE,215039
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,10 - 14,134442
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,15 - 19,63450
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,20 - 24,13686
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,25 - 29,2523
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,30 - 34,554
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,35 - 39,266
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,40 - 44,118
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,45 - 49,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,50 - 54,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,55 - 59,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,60 - 64,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,65 - 69,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,70 - 74,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,75 AND ABOVE,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,107963
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 - 14,9860
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,15 - 19,13261
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,20 - 24,12329
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,25 - 29,10998
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,30 - 34,9573
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,35 - 39,8658
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,40 - 44,6805
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,45 - 49,6630
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,50 - 54,6479
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,55 - 59,4968
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,60 - 64,5139
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,65 - 69,4558
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,70 - 74,3726
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,4979
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,10 AND ABOVE,90260
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,10 - 14,5839
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,15 - 19,8885
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,20 - 24,11239
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,25 - 29,10954
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,30 - 34,9544
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,35 - 39,8434
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,40 - 44,6236
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,45 - 49,5737
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,50 - 54,5142
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,55 - 59,3648
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,60 - 64,3560
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,65 - 69,3149
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,70 - 74,2817
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,75 AND ABOVE,5076
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,964175
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,149990
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,132196
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,116408
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,107081
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,91862
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,80599
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,61776
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,55255
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,48616
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,32815
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,29672
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,22143
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,15588
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,20174
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,10 AND ABOVE,54966
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,10 - 14,3343
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,15 - 19,5326
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,20 - 24,7084
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,25 - 29,7633
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,30 - 34,6525
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,35 - 39,5552
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,40 - 44,4561
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,45 - 49,4123
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,50 - 54,3567
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,55 - 59,2157
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,60 - 64,1766
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,65 - 69,1234
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,70 - 74,935
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,75 AND ABOVE,1160
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,5676
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 - 14,752
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,15 - 19,994
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,20 - 24,1341
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,25 - 29,1032
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,30 - 34,499
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,35 - 39,259
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,40 - 44,147
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,45 - 49,113
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,50 - 54,102
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,55 - 59,72
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,60 - 64,84
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,65 - 69,100
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,70 - 74,62
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,75 AND ABOVE,119
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,10 AND ABOVE,155413
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,10 - 14,99854
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,15 - 19,40889
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,20 - 24,10875
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,25 - 29,2400
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,30 - 34,713
