province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,TOTAL,426845
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,01,10135
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,02,29103
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,03,36748
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,04,49558
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,05,62349
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,06,64087
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,07,52584
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,08,38006
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,09,26065
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2708912,10 AND UP,58210
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,TOTAL,331999
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,01,7527
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,02,23256
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,03,28548
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,04,37677
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,05,46989
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,06,48987
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,07,41244
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,08,30295
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,09,20908
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2122311,10 AND UP,46568
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,TOTAL,94846
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,01,2608
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,02,5847
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,03,8200
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,04,11881
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,05,15360
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,06,15100
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,07,11340
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,08,7711
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,09,5157
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,586601,10 AND UP,11642
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,TOTAL,47522
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,01,1183
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,02,3742
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,03,4474
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,04,5646
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,05,6714
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,06,7108
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,07,5822
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,08,4287
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,09,2958
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,291288,10 AND UP,5588
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,TOTAL,43288
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,01,1090
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,02,3450
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,03,4109
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,04,5190
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,05,6073
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,06,6446
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,07,5336
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,08,3872
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,09,2662
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,264747,10 AND UP,5060
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,TOTAL,4234
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,01,93
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,02,292
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,03,365
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,04,456
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,05,641
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,06,662
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,07,486
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,08,415
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,09,296
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,26541,10 AND UP,528
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,TOTAL,64540
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,01,1106
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,02,3819
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,03,4907
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,04,6821
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,05,8933
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,06,9849
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,07,8382
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,08,6275
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,09,4451
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,429848,10 AND UP,9997
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,TOTAL,54291
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,01,854
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,02,3243
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,03,4118
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,04,5698
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,05,7482
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,06,8257
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,07,7063
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,08,5288
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,09,3749
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,363034,10 AND UP,8539
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,TOTAL,10249
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,01,252
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,02,576
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,03,789
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,04,1123
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,05,1451
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,06,1592
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,07,1319
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,08,987
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,09,702
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,66814,10 AND UP,1458
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,TOTAL,231551
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,01,5899
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,02,16056
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,03,20589
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,04,27701
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,05,34859
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,06,35133
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,07,28179
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,08,19873
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,09,13385
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,1444705,10 AND UP,29877
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,1022952,TOTAL,163407
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,1022952,01,4021
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,1022952,02,11926
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,RURAL,1022952,03,14719
