province_name,district_code,district_name,sublvl_01,sublvl_02,sublvl_03,summary_row,area_name,hadbast_deh_number,pop_all,pop_male,pop_fem,pop_trans,lit_all,lit_male,lit_fem,lit_trans,primary_male,primary_fem,primary_trans,matric_male,matric_fem,matric_trans,degree_male,degree_fem,degree_trans,muslim,non_muslim,age_10_up,age_18_up,age_60_up,working_10_up,cnic_18_up,area_acre
PUNJAB,059,JHANG DISTRICT,NA,NA,NA,YES,JHANG DISTRICT,NA,2144201,1090484,1053555,162,50.06,64.25,35.55,26.54,275166,152903,25,110588,41618,12,18383,10243,0,2139744,4457,1505142,1129033,147549,443190,860866,1511140
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,NA,NA,YES,18-HAZARI TEHSIL,NA,268160,135653,132487,20,54.31,70.05,38.42,15,37128,20968,2,15609,5604,1,2480,1327,0,267958,202,189454,141269,18030,54430,111269,388459
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,NA,YES,18-HAZARI QH,NA,53012,26976,26032,4,51.39,66.73,35.77,0,7258,3793,0,2663,1150,0,480,267,0,53008,4,36914,27709,3337,15130,22394,51367
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,18-HAZARI PC,YES,18-HAZARI PC,NA,1608,829,779,0,52.33,67.76,35.58,0,272,146,0,72,15,0,8,4,0,1607,1,1114,786,97,751,671,2743
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,18-HAZARI PC,NO,BASTI SANGA,0000343,784,400,384,0,55.78,69.04,42.12,0,124,83,0,50,12,0,6,3,0,784,0,554,390,49,361,343,964
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,18-HAZARI PC,NO,KAMRAH,0000334,696,358,338,0,49.04,66.94,29.15,0,127,57,0,19,1,0,2,1,0,696,0,471,331,38,332,281,534
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,18-HAZARI PC,NO,LASHKARI,0000341,22,16,6,0,31.58,46.15,0,0,4,0,0,0,0,0,0,0,0,22,0,19,11,1,13,7,242
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,18-HAZARI PC,NO,LATIF SHAH,0000335,106,55,51,0,52.86,71.05,31.25,0,17,6,0,3,2,0,0,0,0,105,1,70,54,9,45,40,1003
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,BARHARI PC,YES,BARHARI PC,NA,5495,2815,2680,0,48.07,67.44,27.83,0,737,325,0,273,65,0,65,8,0,5495,0,3888,2946,372,1355,2326,23940
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,BARHARI PC,NO,BARHARI,0000174,2711,1385,1326,0,52.32,74.1,29.74,0,409,175,0,186,52,0,45,7,0,2711,0,1965,1549,218,750,1281,957
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,BARHARI PC,NO,CHAK NO. 011/3,0000173,2784,1430,1354,0,43.73,60.69,25.85,0,328,150,0,87,13,0,20,1,0,2784,0,1923,1397,154,605,1045,22983
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,DAL PC,YES,DAL PC,NA,4735,2360,2375,0,58.37,74.02,43.09,0,671,389,0,261,141,0,40,29,0,4735,0,3248,2437,268,1223,2271,2188
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,DAL PC,NO,DAL,0000209,4735,2360,2375,0,58.37,74.02,43.09,0,671,389,0,261,141,0,40,29,0,4735,0,3248,2437,268,1223,2271,2188
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,DHABBI PC,YES,DHABBI PC,NA,1923,965,958,0,44.74,58.14,31.7,0,272,145,0,62,21,0,7,3,0,1923,0,1332,999,132,490,783,2820
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,DHABBI PC,NO,DHABBI,0000331,1174,590,584,0,46.32,60.16,33.08,0,159,89,0,39,14,0,7,1,0,1174,0,775,592,76,300,449,1422
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,DHABBI PC,NO,LUHRKA,0000329,449,226,223,0,48.26,65.41,31.01,0,83,40,0,14,3,0,0,1,0,449,0,317,239,33,137,208,438
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,DHABBI PC,NO,SARWANI PATOANA,0000330,300,149,151,0,35,42.02,28.1,0,30,16,0,9,4,0,0,1,0,300,0,240,168,23,53,126,960
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,KOT NAULAN PC,YES,KOT NAULAN PC,NA,5143,2629,2514,0,48.71,64.6,32.58,0,670,305,0,216,87,0,35,11,0,5143,0,3562,2604,326,1457,2111,3253
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,KOT NAULAN PC,NO,FATEH SHAH,0000215,920,485,435,0,52.95,66.87,37.86,0,109,52,0,37,25,0,4,1,0,920,0,644,455,53,279,368,447
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,18-HAZARI QH,KOT NAULAN PC,NO,KOT NAULAN,0000210,4097,2071,2026,0,47.65,63.98,31.36,0,542,246,0,174,62,0,31,10,0,4097,0,2829,2085,269,1140,1702,2445
