province_name,district_code,district_name,area_name,area_type,gender,work_activity,age_group,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,45 - 49,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,50 - 54,19
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,55 - 59,11
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,60 - 64,11
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,65 - 69,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,70 - 74,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,SEEKING WORK,75 AND ABOVE,18
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,10 AND ABOVE,1276
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,10 - 14,724
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,15 - 19,377
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,20 - 24,122
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,25 - 29,38
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,30 - 34,7
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,35 - 39,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,40 - 44,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,45 - 49,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,50 - 54,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,55 - 59,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,60 - 64,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,65 - 69,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,70 - 74,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,STUDENT,75 AND ABOVE,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 AND ABOVE,4543
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,10 - 14,726
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,15 - 19,709
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,20 - 24,563
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,25 - 29,514
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,30 - 34,354
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,35 - 39,352
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,40 - 44,251
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,45 - 49,247
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,50 - 54,186
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,55 - 59,137
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,60 - 64,147
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,65 - 69,114
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,70 - 74,88
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,HOUSEKEEPING,75 AND ABOVE,155
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,10 AND ABOVE,5507
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,10 - 14,963
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,15 - 19,847
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,20 - 24,712
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,25 - 29,496
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,30 - 34,434
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,35 - 39,353
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,40 - 44,305
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,45 - 49,224
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,50 - 54,251
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,55 - 59,175
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,60 - 64,188
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,65 - 69,178
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,70 - 74,153
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,ALL SEXES,OTHER,75 AND ABOVE,228
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 AND ABOVE,9859
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,10 - 14,1666
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,15 - 19,1505
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,20 - 24,1195
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,25 - 29,1000
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,30 - 34,800
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,35 - 39,720
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,40 - 44,542
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,45 - 49,488
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,50 - 54,470
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,55 - 59,352
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,60 - 64,322
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,65 - 69,284
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,70 - 74,224
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,TOTAL POPULATION,75 AND ABOVE,291
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,10 AND ABOVE,3174
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,10 - 14,183
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,15 - 19,311
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,20 - 24,329
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,25 - 29,402
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,30 - 34,329
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,35 - 39,335
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,40 - 44,243
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,45 - 49,242
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,50 - 54,215
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,55 - 59,165
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,60 - 64,135
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,65 - 69,117
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,70 - 74,80
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,WORKING,75 AND ABOVE,88
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,10 AND ABOVE,466
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,10 - 14,56
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,15 - 19,93
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,20 - 24,98
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,25 - 29,58
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,30 - 34,46
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,35 - 39,26
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,40 - 44,30
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,45 - 49,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,50 - 54,13
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,55 - 59,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,60 - 64,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,65 - 69,6
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,70 - 74,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,SEEKING WORK,75 AND ABOVE,10
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,10 AND ABOVE,886
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,10 - 14,502
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,15 - 19,267
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,20 - 24,88
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,25 - 29,23
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,30 - 34,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,35 - 39,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,40 - 44,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,45 - 49,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,50 - 54,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,55 - 59,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,60 - 64,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,65 - 69,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,70 - 74,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,STUDENT,75 AND ABOVE,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 AND ABOVE,1721
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,10 - 14,343
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,15 - 19,267
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,20 - 24,220
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,25 - 29,198
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,30 - 34,135
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,35 - 39,108
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,40 - 44,64
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,45 - 49,71
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,50 - 54,66
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,55 - 59,53
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,60 - 64,52
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,65 - 69,45
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,70 - 74,45
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,HOUSEKEEPING,75 AND ABOVE,54
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,10 AND ABOVE,3612
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,10 - 14,582
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,15 - 19,567
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,20 - 24,460
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,25 - 29,319
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,30 - 34,287
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,35 - 39,248
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,40 - 44,205
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,45 - 49,165
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,50 - 54,176
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,55 - 59,126
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,60 - 64,126
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,65 - 69,116
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,70 - 74,96
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MALE,OTHER,75 AND ABOVE,139
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 AND ABOVE,5575
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,10 - 14,1060
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,15 - 19,891
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,20 - 24,697
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,25 - 29,575
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,30 - 34,414
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,35 - 39,384
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,40 - 44,313
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,45 - 49,248
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,50 - 54,224
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,55 - 59,142
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,60 - 64,166
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,65 - 69,143
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,70 - 74,103
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,TOTAL POPULATION,75 AND ABOVE,215
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,10 AND ABOVE,375
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,10 - 14,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,15 - 19,49
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,20 - 24,48
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,25 - 29,53
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,30 - 34,39
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,35 - 39,29
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,40 - 44,23
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,45 - 49,11
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,50 - 54,24
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,55 - 59,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,60 - 64,9
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,65 - 69,12
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,70 - 74,5
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,WORKING,75 AND ABOVE,17
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 AND ABOVE,136
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,10 - 14,27
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,15 - 19,21
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,20 - 24,24
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,25 - 29,20
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,30 - 34,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,35 - 39,6
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,40 - 44,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,45 - 49,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,50 - 54,6
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,55 - 59,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,60 - 64,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,65 - 69,3
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,70 - 74,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,SEEKING WORK,75 AND ABOVE,8
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,10 AND ABOVE,383
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,10 - 14,222
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,15 - 19,105
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,20 - 24,34
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,25 - 29,14
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,30 - 34,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,35 - 39,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,40 - 44,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,FEMALE,STUDENT,45 - 49,0
