province_name,district_code,district_name,area_name,area_type,construction_duration,number_of_rooms,total_housing_units_by_duration,percent_of_total_units_by_duration,total_housing_units_by_size,percent_of_total_units_by_size,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,OVER 50 YEARS,5,3796,1.25,13661,4.5,203
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,UNDER CONSTRUCTION,6,2754,0.91,7081,2.33,54
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,LESS THAN 5 YEARS,6,50449,16.62,7081,2.33,877
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5-10 YEARS,6,100574,33.14,7081,2.33,2106
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,11-50 YEARS,6,145892,48.08,7081,2.33,3907
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,OVER 50 YEARS,6,3796,1.25,7081,2.33,137
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,UNDER CONSTRUCTION,7,2754,0.91,3345,1.1,47
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,LESS THAN 5 YEARS,7,50449,16.62,3345,1.1,413
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5-10 YEARS,7,100574,33.14,3345,1.1,992
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,11-50 YEARS,7,145892,48.08,3345,1.1,1826
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,OVER 50 YEARS,7,3796,1.25,3345,1.1,67
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,UNDER CONSTRUCTION,8,2754,0.91,1821,0.6,19
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,LESS THAN 5 YEARS,8,50449,16.62,1821,0.6,215
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5-10 YEARS,8,100574,33.14,1821,0.6,535
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,11-50 YEARS,8,145892,48.08,1821,0.6,1011
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,OVER 50 YEARS,8,3796,1.25,1821,0.6,41
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,UNDER CONSTRUCTION,9 AND MORE,2754,0.91,2321,0.76,30
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,LESS THAN 5 YEARS,9 AND MORE,50449,16.62,2321,0.76,261
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5-10 YEARS,9 AND MORE,100574,33.14,2321,0.76,617
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,11-50 YEARS,9 AND MORE,145892,48.08,2321,0.76,1337
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,OVER 50 YEARS,9 AND MORE,3796,1.25,2321,0.76,76
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,1,748,0.95,16909,21.51,173
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,1,9768,12.43,16909,21.51,2132
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,1,18784,23.89,16909,21.51,4010
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,1,46180,58.74,16909,21.51,9924
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,1,3131,3.98,16909,21.51,670
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,2,748,0.95,23776,30.25,227
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,2,9768,12.43,23776,30.25,3211
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,2,18784,23.89,23776,30.25,6152
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,2,46180,58.74,23776,30.25,13291
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,2,3131,3.98,23776,30.25,895
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,3,748,0.95,17001,21.63,170
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,3,9768,12.43,17001,21.63,2150
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,3,18784,23.89,17001,21.63,4095
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,3,46180,58.74,17001,21.63,9991
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,3,3131,3.98,17001,21.63,595
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,4,748,0.95,10471,13.32,85
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,4,9768,12.43,10471,13.32,1163
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,4,18784,23.89,10471,13.32,2420
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,4,46180,58.74,10471,13.32,6374
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,4,3131,3.98,10471,13.32,429
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,5,748,0.95,5111,6.5,50
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,5,9768,12.43,5111,6.5,574
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,5,18784,23.89,5111,6.5,1088
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,5,46180,58.74,5111,6.5,3170
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,5,3131,3.98,5111,6.5,229
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,6,748,0.95,2622,3.34,19
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,6,9768,12.43,2622,3.34,270
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,6,18784,23.89,2622,3.34,490
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,6,46180,58.74,2622,3.34,1713
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,6,3131,3.98,2622,3.34,130
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,7,748,0.95,1252,1.59,14
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,7,9768,12.43,1252,1.59,129
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,7,18784,23.89,1252,1.59,234
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,7,46180,58.74,1252,1.59,788
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,7,3131,3.98,1252,1.59,87
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,8,748,0.95,724,0.92,6
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,8,9768,12.43,724,0.92,75
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,8,18784,23.89,724,0.92,140
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,8,46180,58.74,724,0.92,457
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,8,3131,3.98,724,0.92,46
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,UNDER CONSTRUCTION,9 AND MORE,748,0.95,745,0.95,4
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,LESS THAN 5 YEARS,9 AND MORE,9768,12.43,745,0.95,64
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5-10 YEARS,9 AND MORE,18784,23.89,745,0.95,155
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,11-50 YEARS,9 AND MORE,46180,58.74,745,0.95,472
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,OVER 50 YEARS,9 AND MORE,3131,3.98,745,0.95,50
