province_name,district_code,district_name,area_name,area_type,information_source,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,394481
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RADIO,8561
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,TV,169455
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,NEWSPAPER,16475
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,MOBILE,8335
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,COMPUTER/INTERNET,389999
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,301711
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,RADIO,6422
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,TV,96842
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,NEWSPAPER,7286
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,MOBILE,2725
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,COMPUTER/INTERNET,298950
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,92770
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,RADIO,2139
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,TV,72613
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,NEWSPAPER,9189
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,MOBILE,5610
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,COMPUTER/INTERNET,91049
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,43644
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,RADIO,1081
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,TV,13118
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,NEWSPAPER,1403
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,MOBILE,442
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,COMPUTER/INTERNET,43190
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,39686
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,RADIO,1052
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,TV,11494
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,NEWSPAPER,994
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,MOBILE,416
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,RURAL,COMPUTER/INTERNET,39273
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,3958
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,RADIO,29
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,TV,1624
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,NEWSPAPER,409
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,MOBILE,26
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,URBAN,COMPUTER/INTERNET,3917
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,59359
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,RADIO,1311
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,TV,16843
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,NEWSPAPER,680
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,MOBILE,519
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,COMPUTER/INTERNET,58893
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,49654
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,RADIO,1201
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,TV,12250
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,NEWSPAPER,348
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,MOBILE,302
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,RURAL,COMPUTER/INTERNET,49275
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,9705
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,RADIO,110
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,TV,4593
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,NEWSPAPER,332
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,MOBILE,217
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,URBAN,COMPUTER/INTERNET,9618
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,214006
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,RADIO,4927
