province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,INSIDE WATER,TOTAL INSIDE,407856,95.55,366406
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,INSIDE WATER,TAP,77173,18.08,67377
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,INSIDE WATER,ELECTRIC/HAND PUMP,322860,75.64,292903
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,INSIDE WATER,PROTECTED WELL,482,0.11,417
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,INSIDE WATER,UN-PROTECTED WELL,393,0.09,311
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,INSIDE WATER,OTHERS,6948,1.63,5398
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,TOTAL OUTSIDE,18989,4.45,15670
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,TAP,3226,0.76,2488
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,ELECTRIC/HAND PUMP,6298,1.48,5134
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,PROTECTED WELL,31,0.01,27
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,UN-PROTECTED WELL,27,0.01,18
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,SPRING,43,0.01,39
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,CANAL/RIVER/POND,148,0.03,108
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,OUTSIDE WATER,OTHERS,9216,2.16,7856
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,COOKING FUEL,WOOD,348203,81.58,2488
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,COOKING FUEL,GAS,69914,16.38,5134
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,COOKING FUEL,KEROSENE OIL,399,0.09,27
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,COOKING FUEL,OTHERS,8329,1.95,18
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,LIGHTING SOURCE,ELECTRICITY,348203,81.58,316953
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,LIGHTING SOURCE,KEROSENE OIL,69914,16.38,58189
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,LIGHTING SOURCE,GAS LAMP,399,0.09,340
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,OWNED,382076,89.51,LIGHTING SOURCE,OTHERS,8329,1.95,6594
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,INSIDE WATER,TOTAL INSIDE,407856,95.55,15373
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,INSIDE WATER,TAP,77173,18.08,3651
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,INSIDE WATER,ELECTRIC/HAND PUMP,322860,75.64,11455
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,INSIDE WATER,PROTECTED WELL,482,0.11,20
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,INSIDE WATER,UN-PROTECTED WELL,393,0.09,17
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,INSIDE WATER,OTHERS,6948,1.63,230
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,TOTAL OUTSIDE,18989,4.45,881
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,TAP,3226,0.76,75
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,ELECTRIC/HAND PUMP,6298,1.48,163
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,PROTECTED WELL,31,0.01,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,UN-PROTECTED WELL,27,0.01,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,SPRING,43,0.01,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,CANAL/RIVER/POND,148,0.03,2
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,OUTSIDE WATER,OTHERS,9216,2.16,640
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,COOKING FUEL,WOOD,348203,81.58,75
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,COOKING FUEL,GAS,69914,16.38,163
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,COOKING FUEL,KEROSENE OIL,399,0.09,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,COOKING FUEL,OTHERS,8329,1.95,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,LIGHTING SOURCE,ELECTRICITY,348203,81.58,6121
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,LIGHTING SOURCE,KEROSENE OIL,69914,16.38,9312
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,LIGHTING SOURCE,GAS LAMP,399,0.09,20
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENTED,16254,3.81,LIGHTING SOURCE,OTHERS,8329,1.95,801
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENT FREE,28515,6.68,INSIDE WATER,TOTAL INSIDE,407856,95.55,26077
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENT FREE,28515,6.68,INSIDE WATER,TAP,77173,18.08,6145
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENT FREE,28515,6.68,INSIDE WATER,ELECTRIC/HAND PUMP,322860,75.64,18502
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENT FREE,28515,6.68,INSIDE WATER,PROTECTED WELL,482,0.11,45
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENT FREE,28515,6.68,INSIDE WATER,UN-PROTECTED WELL,393,0.09,65
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,RENT FREE,28515,6.68,INSIDE WATER,OTHERS,6948,1.63,1320
