province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,2,52584,12.32,2.56,150287,35.21,5.92,20717
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,2,38006,8.9,2.72,150287,35.21,5.92,14267
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,2,26065,6.11,2.95,150287,35.21,5.92,8953
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,58210,13.64,3.76,150287,35.21,5.92,12312
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,1 PERSON,3,10135,2.37,1.85,83917,19.66,6.91,1032
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2 PERSONS,3,29103,6.82,1.85,83917,19.66,6.91,3077
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,3 PERSONS,3,36748,8.61,2.01,83917,19.66,6.91,4994
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,4 PERSONS,3,49558,11.61,2.14,83917,19.66,6.91,7795
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,5 PERSONS,3,62349,14.61,2.29,83917,19.66,6.91,11702
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,6 PERSONS,3,64087,15.01,2.41,83917,19.66,6.91,13164
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,3,52584,12.32,2.56,83917,19.66,6.91,11688
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,3,38006,8.9,2.72,83917,19.66,6.91,9196
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,3,26065,6.11,2.95,83917,19.66,6.91,6836
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,3,58210,13.64,3.76,83917,19.66,6.91,14433
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,1 PERSON,4,10135,2.37,1.85,45126,10.57,7.85,472
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2 PERSONS,4,29103,6.82,1.85,45126,10.57,7.85,1315
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,3 PERSONS,4,36748,8.61,2.01,45126,10.57,7.85,2021
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,4 PERSONS,4,49558,11.61,2.14,45126,10.57,7.85,3457
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,5 PERSONS,4,62349,14.61,2.29,45126,10.57,7.85,5035
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,6 PERSONS,4,64087,15.01,2.41,45126,10.57,7.85,5990
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,4,52584,12.32,2.56,45126,10.57,7.85,5720
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,4,38006,8.9,2.72,45126,10.57,7.85,4884
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,4,26065,6.11,2.95,45126,10.57,7.85,4025
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,4,58210,13.64,3.76,45126,10.57,7.85,12207
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,1 PERSON,5,10135,2.37,1.85,19722,4.62,8.61,234
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2 PERSONS,5,29103,6.82,1.85,19722,4.62,8.61,500
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,3 PERSONS,5,36748,8.61,2.01,19722,4.62,8.61,775
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,4 PERSONS,5,49558,11.61,2.14,19722,4.62,8.61,1262
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,5 PERSONS,5,62349,14.61,2.29,19722,4.62,8.61,1934
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,6 PERSONS,5,64087,15.01,2.41,19722,4.62,8.61,2251
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,5,52584,12.32,2.56,19722,4.62,8.61,2323
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,5,38006,8.9,2.72,19722,4.62,8.61,1976
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,5,26065,6.11,2.95,19722,4.62,8.61,1730
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,5,58210,13.64,3.76,19722,4.62,8.61,6737
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,1 PERSON,6,10135,2.37,1.85,10110,2.37,9.48,116
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2 PERSONS,6,29103,6.82,1.85,10110,2.37,9.48,220
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,3 PERSONS,6,36748,8.61,2.01,10110,2.37,9.48,373
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,4 PERSONS,6,49558,11.61,2.14,10110,2.37,9.48,539
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,5 PERSONS,6,62349,14.61,2.29,10110,2.37,9.48,788
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,6 PERSONS,6,64087,15.01,2.41,10110,2.37,9.48,1038
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,6,52584,12.32,2.56,10110,2.37,9.48,1031
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,6,38006,8.9,2.72,10110,2.37,9.48,943
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,6,26065,6.11,2.95,10110,2.37,9.48,812
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,6,58210,13.64,3.76,10110,2.37,9.48,4250
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,1 PERSON,7,10135,2.37,1.85,4862,1.14,9.43,63
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2 PERSONS,7,29103,6.82,1.85,4862,1.14,9.43,134
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,3 PERSONS,7,36748,8.61,2.01,4862,1.14,9.43,224
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,4 PERSONS,7,49558,11.61,2.14,4862,1.14,9.43,320
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,5 PERSONS,7,62349,14.61,2.29,4862,1.14,9.43,429
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,6 PERSONS,7,64087,15.01,2.41,4862,1.14,9.43,547
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,7,52584,12.32,2.56,4862,1.14,9.43,477
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,7,38006,8.9,2.72,4862,1.14,9.43,398
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,7,26065,6.11,2.95,4862,1.14,9.43,329
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,7,58210,13.64,3.76,4862,1.14,9.43,1941
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,1 PERSON,8,10135,2.37,1.85,2646,0.62,10.76,23
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2 PERSONS,8,29103,6.82,1.85,2646,0.62,10.76,66
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,3 PERSONS,8,36748,8.61,2.01,2646,0.62,10.76,89
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,4 PERSONS,8,49558,11.61,2.14,2646,0.62,10.76,118
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,5 PERSONS,8,62349,14.61,2.29,2646,0.62,10.76,191
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,6 PERSONS,8,64087,15.01,2.41,2646,0.62,10.76,207
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,8,52584,12.32,2.56,2646,0.62,10.76,216
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,8,38006,8.9,2.72,2646,0.62,10.76,206
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,8,26065,6.11,2.95,2646,0.62,10.76,194
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,8,58210,13.64,3.76,2646,0.62,10.76,1336
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,1 PERSON,9 AND MORE,10135,2.37,1.85,3214,0.75,11.33,58
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,2 PERSONS,9 AND MORE,29103,6.82,1.85,3214,0.75,11.33,100
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,3 PERSONS,9 AND MORE,36748,8.61,2.01,3214,0.75,11.33,91
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,4 PERSONS,9 AND MORE,49558,11.61,2.14,3214,0.75,11.33,161
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,5 PERSONS,9 AND MORE,62349,14.61,2.29,3214,0.75,11.33,210
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,6 PERSONS,9 AND MORE,64087,15.01,2.41,3214,0.75,11.33,227
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,7 PERSONS,9 AND MORE,52584,12.32,2.56,3214,0.75,11.33,249
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,8 PERSONS,9 AND MORE,38006,8.9,2.72,3214,0.75,11.33,214
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,9 PERSONS,9 AND MORE,26065,6.11,2.95,3214,0.75,11.33,211
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,TOTAL,10 PERSONS AND ABOVE,9 AND MORE,58210,13.64,3.76,3214,0.75,11.33,1693
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,1,7527,2.27,1.73,85464,25.74,4.71,4447
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,1,23256,7,1.77,85464,25.74,4.71,11970
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,1,28548,8.6,1.93,85464,25.74,4.71,12196
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,1,37677,11.35,2.07,85464,25.74,4.71,13510
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,1,46989,14.15,2.21,85464,25.74,4.71,13897
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,1,48987,14.76,2.35,85464,25.74,4.71,11866
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,1,41244,12.42,2.52,85464,25.74,4.71,7957
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,1,30295,9.13,2.68,85464,25.74,4.71,4682
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,1,20908,6.3,2.91,85464,25.74,4.71,2372
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,1,46568,14.03,3.75,85464,25.74,4.71,2567
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,2,7527,2.27,1.73,119973,36.14,5.96,1845
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,2,23256,7,1.77,119973,36.14,5.96,7588
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,2,28548,8.6,1.93,119973,36.14,5.96,10466
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,2,37677,11.35,2.07,119973,36.14,5.96,14775
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,2,46989,14.15,2.21,119973,36.14,5.96,19039
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,2,48987,14.76,2.35,119973,36.14,5.96,20262
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,2,41244,12.42,2.52,119973,36.14,5.96,16774
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,2,30295,9.13,2.68,119973,36.14,5.96,11762
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,2,20908,6.3,2.91,119973,36.14,5.96,7368
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,2,46568,14.03,3.75,119973,36.14,5.96,10094
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,3,7527,2.27,1.73,63788,19.21,7.04,652
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,3,23256,7,1.77,63788,19.21,7.04,2171
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,3,28548,8.6,1.93,63788,19.21,7.04,3577
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,3,37677,11.35,2.07,63788,19.21,7.04,5565
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,3,46989,14.15,2.21,63788,19.21,7.04,8437
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,3,48987,14.76,2.35,63788,19.21,7.04,9846
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,3,41244,12.42,2.52,63788,19.21,7.04,9138
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,3,30295,9.13,2.68,63788,19.21,7.04,7331
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,3,20908,6.3,2.91,63788,19.21,7.04,5507
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,3,46568,14.03,3.75,63788,19.21,7.04,11564
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,4,7527,2.27,1.73,33524,10.1,8.07,292
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,4,23256,7,1.77,33524,10.1,8.07,889
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,4,28548,8.6,1.93,33524,10.1,8.07,1341
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,4,37677,11.35,2.07,33524,10.1,8.07,2324
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,4,46989,14.15,2.21,33524,10.1,8.07,3446
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,4,48987,14.76,2.35,33524,10.1,8.07,4218
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,4,41244,12.42,2.52,33524,10.1,8.07,4301
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,4,30295,9.13,2.68,33524,10.1,8.07,3806
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,4,20908,6.3,2.91,33524,10.1,8.07,3167
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,4,46568,14.03,3.75,33524,10.1,8.07,9740
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,5,7527,2.27,1.73,14184,4.27,8.96,139
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,5,23256,7,1.77,14184,4.27,8.96,312
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,5,28548,8.6,1.93,14184,4.27,8.96,484
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,5,37677,11.35,2.07,14184,4.27,8.96,788
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,5,46989,14.15,2.21,14184,4.27,8.96,1212
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,5,48987,14.76,2.35,14184,4.27,8.96,1469
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,5,41244,12.42,2.52,14184,4.27,8.96,1678
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,5,30295,9.13,2.68,14184,4.27,8.96,1446
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,5,20908,6.3,2.91,14184,4.27,8.96,1347
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,5,46568,14.03,3.75,14184,4.27,8.96,5309
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,6,7527,2.27,1.73,7289,2.2,9.96,60
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,6,23256,7,1.77,7289,2.2,9.96,129
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,6,28548,8.6,1.93,7289,2.2,9.96,209
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,6,37677,11.35,2.07,7289,2.2,9.96,343
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,6,46989,14.15,2.21,7289,2.2,9.96,467
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,6,48987,14.76,2.35,7289,2.2,9.96,694
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,6,41244,12.42,2.52,7289,2.2,9.96,727
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,6,30295,9.13,2.68,7289,2.2,9.96,687
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,6,20908,6.3,2.91,7289,2.2,9.96,606
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,6,46568,14.03,3.75,7289,2.2,9.96,3367
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,7,7527,2.27,1.73,3500,1.05,9.83,41
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,7,23256,7,1.77,3500,1.05,9.83,84
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,7,28548,8.6,1.93,3500,1.05,9.83,155
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,7,37677,11.35,2.07,3500,1.05,9.83,206
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,7,46989,14.15,2.21,3500,1.05,9.83,258
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,7,48987,14.76,2.35,3500,1.05,9.83,367
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,7,41244,12.42,2.52,3500,1.05,9.83,355
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,7,30295,9.13,2.68,3500,1.05,9.83,281
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,7,20908,6.3,2.91,3500,1.05,9.83,241
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,7,46568,14.03,3.75,3500,1.05,9.83,1512
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,8,7527,2.27,1.73,1889,0.57,11.25,14
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,8,23256,7,1.77,1889,0.57,11.25,48
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,8,28548,8.6,1.93,1889,0.57,11.25,55
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,8,37677,11.35,2.07,1889,0.57,11.25,73
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,8,46989,14.15,2.21,1889,0.57,11.25,105
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,8,48987,14.76,2.35,1889,0.57,11.25,129
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,8,41244,12.42,2.52,1889,0.57,11.25,145
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,8,30295,9.13,2.68,1889,0.57,11.25,144
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,8,20908,6.3,2.91,1889,0.57,11.25,134
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,8,46568,14.03,3.75,1889,0.57,11.25,1042
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,1 PERSON,9 AND MORE,7527,2.27,1.73,2388,0.72,12.07,37
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,2 PERSONS,9 AND MORE,23256,7,1.77,2388,0.72,12.07,65
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,3 PERSONS,9 AND MORE,28548,8.6,1.93,2388,0.72,12.07,65
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,4 PERSONS,9 AND MORE,37677,11.35,2.07,2388,0.72,12.07,93
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,5 PERSONS,9 AND MORE,46989,14.15,2.21,2388,0.72,12.07,128
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,6 PERSONS,9 AND MORE,48987,14.76,2.35,2388,0.72,12.07,136
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,7 PERSONS,9 AND MORE,41244,12.42,2.52,2388,0.72,12.07,169
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,8 PERSONS,9 AND MORE,30295,9.13,2.68,2388,0.72,12.07,156
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,9 PERSONS,9 AND MORE,20908,6.3,2.91,2388,0.72,12.07,166
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,RURAL,10 PERSONS AND ABOVE,9 AND MORE,46568,14.03,3.75,2388,0.72,12.07,1373
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,1 PERSON,1,2608,2.75,2.17,21497,22.67,4.91,1115
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,2 PERSONS,1,5847,6.16,2.18,21497,22.67,4.91,2258
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,3 PERSONS,1,8200,8.65,2.28,21497,22.67,4.91,2763
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,4 PERSONS,1,11881,12.53,2.37,21497,22.67,4.91,3606
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,5 PERSONS,1,15360,16.19,2.53,21497,22.67,4.91,3718
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,6 PERSONS,1,15100,15.92,2.62,21497,22.67,4.91,3254
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,7 PERSONS,1,11340,11.96,2.7,21497,22.67,4.91,2206
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,8 PERSONS,1,7711,8.13,2.88,21497,22.67,4.91,1240
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,9 PERSONS,1,5157,5.44,3.07,21497,22.67,4.91,603
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,URBAN,10 PERSONS AND ABOVE,1,11642,12.27,3.81,21497,22.67,4.91,734
