province_name,district_code,district_name,area_name,locality_size,locality_count,gender,total_population
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,200 - 499,68,ALL SEXES,21949
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,200 - 499,68,MALE,11195
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,200 - 499,68,FEMALE,10753
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,200 - 499,68,TRANSGENDER,1
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,LESS THAN 200,50,ALL SEXES,4958
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,LESS THAN 200,50,MALE,2587
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,LESS THAN 200,50,FEMALE,2371
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,LESS THAN 200,50,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,UN-INHABITED,12,ALL SEXES,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,UN-INHABITED,12,MALE,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,UN-INHABITED,12,FEMALE,0
PUNJAB,059,JHANG DISTRICT,JHANG DISTRICT,UN-INHABITED,12,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,110,ALL SEXES,268160
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,110,MALE,135653
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,110,FEMALE,132487
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,TOTAL,110,TRANSGENDER,20
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"5,000 AND ABOVE",13,ALL SEXES,156088
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"5,000 AND ABOVE",13,MALE,79259
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"5,000 AND ABOVE",13,FEMALE,76813
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"5,000 AND ABOVE",13,TRANSGENDER,16
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"2,000 - 4,999",24,ALL SEXES,72630
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"2,000 - 4,999",24,MALE,36526
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"2,000 - 4,999",24,FEMALE,36100
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"2,000 - 4,999",24,TRANSGENDER,4
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"1,000 - 1,999",11,ALL SEXES,15081
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"1,000 - 1,999",11,MALE,7579
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"1,000 - 1,999",11,FEMALE,7502
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,"1,000 - 1,999",11,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,500 - 999,23,ALL SEXES,17484
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,500 - 999,23,MALE,8744
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,500 - 999,23,FEMALE,8740
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,500 - 999,23,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,200 - 499,16,ALL SEXES,5076
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,200 - 499,16,MALE,2599
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,200 - 499,16,FEMALE,2477
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,200 - 499,16,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,LESS THAN 200,20,ALL SEXES,1801
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,LESS THAN 200,20,MALE,946
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,LESS THAN 200,20,FEMALE,855
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,LESS THAN 200,20,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,UN-INHABITED,3,ALL SEXES,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,UN-INHABITED,3,MALE,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,UN-INHABITED,3,FEMALE,0
PUNJAB,059,JHANG DISTRICT,18-HAZARI TEHSIL,UN-INHABITED,3,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,102,ALL SEXES,365900
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,102,MALE,185430
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,102,FEMALE,180440
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,TOTAL,102,TRANSGENDER,30
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"5,000 AND ABOVE",25,ALL SEXES,217498
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"5,000 AND ABOVE",25,MALE,110210
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"5,000 AND ABOVE",25,FEMALE,107266
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"5,000 AND ABOVE",25,TRANSGENDER,22
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"2,000 - 4,999",30,ALL SEXES,99697
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"2,000 - 4,999",30,MALE,50584
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"2,000 - 4,999",30,FEMALE,49105
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"2,000 - 4,999",30,TRANSGENDER,8
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"1,000 - 1,999",26,ALL SEXES,38617
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"1,000 - 1,999",26,MALE,19489
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"1,000 - 1,999",26,FEMALE,19128
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,"1,000 - 1,999",26,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,500 - 999,11,ALL SEXES,7848
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,500 - 999,11,MALE,4012
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,500 - 999,11,FEMALE,3836
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,500 - 999,11,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,200 - 499,6,ALL SEXES,2192
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,200 - 499,6,MALE,1112
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,200 - 499,6,FEMALE,1080
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,200 - 499,6,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,LESS THAN 200,1,ALL SEXES,48
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,LESS THAN 200,1,MALE,23
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,LESS THAN 200,1,FEMALE,25
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,LESS THAN 200,1,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,UN-INHABITED,3,ALL SEXES,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,UN-INHABITED,3,MALE,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,UN-INHABITED,3,FEMALE,0
PUNJAB,059,JHANG DISTRICT,AHMADPUR SIAL TEHSIL,UN-INHABITED,3,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,368,ALL SEXES,1035377
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,368,MALE,528229
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,368,FEMALE,507071
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,TOTAL,368,TRANSGENDER,77
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"5,000 AND ABOVE",58,ALL SEXES,487334
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"5,000 AND ABOVE",58,MALE,248775
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"5,000 AND ABOVE",58,FEMALE,238516
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"5,000 AND ABOVE",58,TRANSGENDER,43
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"2,000 - 4,999",119,ALL SEXES,371626
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"2,000 - 4,999",119,MALE,188882
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"2,000 - 4,999",119,FEMALE,182716
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"2,000 - 4,999",119,TRANSGENDER,28
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"1,000 - 1,999",84,ALL SEXES,129461
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"1,000 - 1,999",84,MALE,66567
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"1,000 - 1,999",84,FEMALE,62891
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,"1,000 - 1,999",84,TRANSGENDER,3
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,500 - 999,43,ALL SEXES,32114
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,500 - 999,43,MALE,16390
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,500 - 999,43,FEMALE,15722
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,500 - 999,43,TRANSGENDER,2
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,200 - 499,38,ALL SEXES,12059
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,200 - 499,38,MALE,6158
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,200 - 499,38,FEMALE,5900
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,200 - 499,38,TRANSGENDER,1
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,LESS THAN 200,26,ALL SEXES,2783
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,LESS THAN 200,26,MALE,1457
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,LESS THAN 200,26,FEMALE,1326
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,LESS THAN 200,26,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,UN-INHABITED,0,ALL SEXES,0
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,UN-INHABITED,0,MALE,0
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,UN-INHABITED,0,FEMALE,0
PUNJAB,059,JHANG DISTRICT,JHANG TEHSIL,UN-INHABITED,0,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,TOTAL,126,ALL SEXES,474764
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,TOTAL,126,MALE,241172
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,TOTAL,126,FEMALE,233557
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,TOTAL,126,TRANSGENDER,35
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"5,000 AND ABOVE",30,ALL SEXES,284240
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"5,000 AND ABOVE",30,MALE,144415
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"5,000 AND ABOVE",30,FEMALE,139803
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"5,000 AND ABOVE",30,TRANSGENDER,22
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"2,000 - 4,999",51,ALL SEXES,154340
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"2,000 - 4,999",51,MALE,78103
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"2,000 - 4,999",51,FEMALE,76224
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"2,000 - 4,999",51,TRANSGENDER,13
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"1,000 - 1,999",17,ALL SEXES,24645
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"1,000 - 1,999",17,MALE,12726
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"1,000 - 1,999",17,FEMALE,11919
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,"1,000 - 1,999",17,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,500 - 999,11,ALL SEXES,8591
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,500 - 999,11,MALE,4441
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,500 - 999,11,FEMALE,4150
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,500 - 999,11,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,200 - 499,8,ALL SEXES,2622
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,200 - 499,8,MALE,1326
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,200 - 499,8,FEMALE,1296
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,200 - 499,8,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,LESS THAN 200,3,ALL SEXES,326
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,LESS THAN 200,3,MALE,161
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,LESS THAN 200,3,FEMALE,165
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,LESS THAN 200,3,TRANSGENDER,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,UN-INHABITED,6,ALL SEXES,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,UN-INHABITED,6,MALE,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,UN-INHABITED,6,FEMALE,0
PUNJAB,059,JHANG DISTRICT,SHORKOT TEHSIL,UN-INHABITED,6,TRANSGENDER,0
