province_name,district_code,district_name,area_name,area_type,household_sizes,number_of_rooms,total_housing_units_by_hh_size,percent_of_total_units_by_hh_size,rooms_per_housing_unit,total_housing_units_by_room_size,percent_of_total_units_by_room_size,persons_per_housing_unit,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,1 PERSON,1,131,0.5,2.4,4937,19.02,5.2,68
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,2 PERSONS,1,1616,6.22,1.79,4937,19.02,5.2,935
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,3 PERSONS,1,1687,6.5,1.97,4937,19.02,5.2,754
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,4 PERSONS,1,2141,8.25,2.23,4937,19.02,5.2,793
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 PERSONS,1,2354,9.07,2.53,4937,19.02,5.2,603
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,6 PERSONS,1,2518,9.7,2.8,4937,19.02,5.2,463
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,7 PERSONS,1,2707,10.43,3.12,4937,19.02,5.2,372
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,8 PERSONS,1,2617,10.08,3.32,4937,19.02,5.2,283
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,9 PERSONS,1,2355,9.07,3.45,4937,19.02,5.2,208
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,10 PERSONS AND ABOVE,1,7836,30.18,4.33,4937,19.02,5.2,458
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,1 PERSON,2,131,0.5,2.4,6687,25.76,7.05,26
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,2 PERSONS,2,1616,6.22,1.79,6687,25.76,7.05,369
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,3 PERSONS,2,1687,6.5,1.97,6687,25.76,7.05,526
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,4 PERSONS,2,2141,8.25,2.23,6687,25.76,7.05,677
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 PERSONS,2,2354,9.07,2.53,6687,25.76,7.05,852
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,6 PERSONS,2,2518,9.7,2.8,6687,25.76,7.05,854
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,7 PERSONS,2,2707,10.43,3.12,6687,25.76,7.05,811
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,8 PERSONS,2,2617,10.08,3.32,6687,25.76,7.05,689
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,9 PERSONS,2,2355,9.07,3.45,6687,25.76,7.05,568
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,10 PERSONS AND ABOVE,2,7836,30.18,4.33,6687,25.76,7.05,1315
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,1 PERSON,3,131,0.5,2.4,5829,22.45,8.14,13
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,2 PERSONS,3,1616,6.22,1.79,5829,22.45,8.14,186
