province_name,district_code,district_name,area_name,area_type,ownership_status,number_of_rooms,total_housing_units_by_ownership,percent_of_total_units_by_ownership,total_housing_units_by_size,percent_of_total_units_by_size,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,8,2193,8.45,471,1.81,24
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,9,23102,88.98,1007,3.88,915
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,9,667,2.57,1007,3.88,46
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,9,2193,8.45,1007,3.88,46
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,1,21635,90.71,4352,18.25,4049
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,1,358,1.5,4352,18.25,48
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,1,1859,7.79,4352,18.25,255
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,2,21635,90.71,6050,25.36,5389
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,2,358,1.5,6050,25.36,44
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,2,1859,7.79,6050,25.36,617
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,3,21635,90.71,5493,23.03,4985
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,3,358,1.5,5493,23.03,138
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,3,1859,7.79,5493,23.03,370
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,4,21635,90.71,3208,13.45,2836
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,4,358,1.5,3208,13.45,42
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,4,1859,7.79,3208,13.45,330
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,5,21635,90.71,1188,4.98,1069
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,5,358,1.5,1188,4.98,6
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,5,1859,7.79,1188,4.98,113
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,6,21635,90.71,1337,5.61,1237
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,6,358,1.5,1337,5.61,22
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,6,1859,7.79,1337,5.61,78
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,7,21635,90.71,818,3.43,782
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,7,358,1.5,818,3.43,9
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,7,1859,7.79,818,3.43,27
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,8,21635,90.71,454,1.9,424
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,8,358,1.5,454,1.9,6
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,8,1859,7.79,454,1.9,24
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,OWNED,9,21635,90.71,952,3.99,864
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENTED,9,358,1.5,952,3.99,43
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RENT FREE,9,1859,7.79,952,3.99,45
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,1,1467,69.53,585,27.73,342
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,1,309,14.64,585,27.73,80
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,1,334,15.83,585,27.73,163
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,2,1467,69.53,637,30.19,381
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,2,309,14.64,637,30.19,127
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,2,334,15.83,637,30.19,129
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,3,1467,69.53,336,15.92,254
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,3,309,14.64,336,15.92,52
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,3,334,15.83,336,15.92,30
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,4,1467,69.53,223,10.57,192
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,4,309,14.64,223,10.57,25
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,4,334,15.83,223,10.57,6
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,5,1467,69.53,127,6.02,113
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,5,309,14.64,127,6.02,13
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,5,334,15.83,127,6.02,1
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,6,1467,69.53,96,4.55,88
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,6,309,14.64,96,4.55,6
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,6,334,15.83,96,4.55,2
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,7,1467,69.53,34,1.61,31
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,7,309,14.64,34,1.61,1
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,7,334,15.83,34,1.61,2
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,8,1467,69.53,17,0.81,15
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,8,309,14.64,17,0.81,2
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,8,334,15.83,17,0.81,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,OWNED,9,1467,69.53,55,2.61,51
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENTED,9,309,14.64,55,2.61,3
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RENT FREE,9,334,15.83,55,2.61,1
