province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,facility,source,total_by_facility,percent_by_facility,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,KITCHEN,SEPARATE,8709,33.55,7656
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,KITCHEN,SHARED,7269,28,6512
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,KITCHEN,NONE,9984,38.46,8934
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,BATH,SEPARATE,9773,37.64,8602
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,BATH,SHARED,5391,20.76,4808
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,BATH,NONE,10798,41.59,9692
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LATRINE,SEWER,734,2.83,626
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LATRINE,SEPTIC TANK,980,3.77,667
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LATRINE,OPEN DRAIN,2636,10.15,2008
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LATRINE,PIT WITH SLAB,2287,8.81,2128
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LATRINE,OTHER,6407,24.68,5863
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LATRINE,NONE,12918,49.76,11810
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,KITCHEN,SEPARATE,8709,33.55,322
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,KITCHEN,SHARED,7269,28,189
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,KITCHEN,NONE,9984,38.46,156
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,BATH,SEPARATE,9773,37.64,361
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,BATH,SHARED,5391,20.76,98
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,BATH,NONE,10798,41.59,208
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,LATRINE,SEWER,734,2.83,67
