province_name,district_code,district_name,area_name,area_type,construction_age,roof_material,total_by_roof_material,percent_by_roof_material,wall_material,total_by_wall_material,percent_by_wall_material,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,211,0.91,BAKED BRICKS/BLOCKS/STONES,55,0.24,12
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,211,0.91,UNBAKED BRICKS/MUD,146,0.63,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,211,0.91,WOOD/BAMBOO,246,1.06,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,RCC/RBC,211,0.91,OTHERS,188,0.81,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,211,0.91,BAKED BRICKS/BLOCKS/STONES,280,1.21,24
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,211,0.91,UNBAKED BRICKS/MUD,964,4.17,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,211,0.91,WOOD/BAMBOO,1946,8.42,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,RCC/RBC,211,0.91,OTHERS,1030,4.46,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,211,0.91,BAKED BRICKS/BLOCKS/STONES,441,1.91,32
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,211,0.91,UNBAKED BRICKS/MUD,2106,9.12,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,211,0.91,WOOD/BAMBOO,2160,9.35,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,RCC/RBC,211,0.91,OTHERS,1287,5.57,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,211,0.91,BAKED BRICKS/BLOCKS/STONES,664,2.87,140
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,211,0.91,UNBAKED BRICKS/MUD,5474,23.69,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,211,0.91,WOOD/BAMBOO,3022,13.08,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,11 - 50 YEARS,RCC/RBC,211,0.91,OTHERS,1188,5.14,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,211,0.91,BAKED BRICKS/BLOCKS/STONES,282,1.22,3
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,211,0.91,UNBAKED BRICKS/MUD,407,1.76,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,211,0.91,WOOD/BAMBOO,795,3.44,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OVER 50 YEARS,RCC/RBC,211,0.91,OTHERS,421,1.82,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,189,0.82,BAKED BRICKS/BLOCKS/STONES,55,0.24,7
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,189,0.82,UNBAKED BRICKS/MUD,146,0.63,6
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,189,0.82,WOOD/BAMBOO,246,1.06,1
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,UNDER CONSTRUCTION,CEMENT/IRON SHEETS,189,0.82,OTHERS,188,0.81,1
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,189,0.82,BAKED BRICKS/BLOCKS/STONES,280,1.21,8
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,189,0.82,UNBAKED BRICKS/MUD,964,4.17,19
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,189,0.82,WOOD/BAMBOO,1946,8.42,27
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,LESS THAN 5 YEARS,CEMENT/IRON SHEETS,189,0.82,OTHERS,1030,4.46,1
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,189,0.82,BAKED BRICKS/BLOCKS/STONES,441,1.91,2
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,189,0.82,UNBAKED BRICKS/MUD,2106,9.12,36
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,189,0.82,WOOD/BAMBOO,2160,9.35,9
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,5 - 10 YEARS,CEMENT/IRON SHEETS,189,0.82,OTHERS,1287,5.57,8
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,11 - 50 YEARS,CEMENT/IRON SHEETS,189,0.82,BAKED BRICKS/BLOCKS/STONES,664,2.87,16
