province_name,district_code,district_name,area_name,area_type,total_population,household_size,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,TOTAL,25962
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,01,131
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,02,1616
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,03,1687
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,04,2141
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,05,2354
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,06,2518
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,07,2707
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,08,2617
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,09,2355
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,207186,10 AND UP,7836
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,TOTAL,23852
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,01,90
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,02,1438
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,03,1540
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,04,1953
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,05,2159
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,06,2310
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,07,2489
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,08,2417
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,09,2196
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,190578,10 AND UP,7260
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,TOTAL,2110
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,01,41
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,02,178
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,03,147
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,04,188
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,05,195
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,06,208
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,07,218
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,08,200
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,09,159
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,16608,10 AND UP,576
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,TOTAL,2149
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,01,2
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,02,25
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,03,86
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,04,172
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,05,166
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,06,245
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,07,252
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,08,318
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,09,243
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,16600,10 AND UP,640
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,TOTAL,2149
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,01,2
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,02,25
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,03,86
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,04,172
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,05,166
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,06,245
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,07,252
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,08,318
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,09,243
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,16600,10 AND UP,640
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,TOTAL,6324
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,01,19
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,02,55
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,03,108
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,04,189
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,05,291
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,06,399
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,07,516
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,08,508
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,09,556
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,TOTAL,69925,10 AND UP,3683
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,TOTAL,6324
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,01,19
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,02,55
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,03,108
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,04,189
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,05,291
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,06,399
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,07,516
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,08,508
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,09,556
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,RURAL,69925,10 AND UP,3683
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KAHAN TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,TOTAL,6705
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,01,65
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,02,695
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,03,657
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,04,763
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,05,791
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,06,752
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,07,757
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,08,599
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,09,506
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,TOTAL,44057,10 AND UP,1120
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,TOTAL,4595
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,01,24
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,02,517
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,03,510
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,04,575
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,05,596
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,06,544
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,07,539
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,08,399
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,09,347
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,RURAL,27449,10 AND UP,544
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,TOTAL,2110
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,01,41
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,02,178
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,03,147
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,04,188
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,05,195
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,06,208
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,07,218
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,08,200
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,09,159
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,URBAN,16608,10 AND UP,576
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,TOTAL,6411
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,01,38
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,02,694
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,03,651
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,04,734
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,05,703
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,06,675
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,07,651
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,08,669
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,09,557
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,TOTAL,40860,10 AND UP,1039
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,TOTAL,6411
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,01,38
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,02,694
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,03,651
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,04,734
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,05,703
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,06,675
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,07,651
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,08,669
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,09,557
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,RURAL,40860,10 AND UP,1039
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,MAWAND TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,TOTAL,4373
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,01,7
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,02,147
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,03,185
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,04,283
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,05,403
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,06,447
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,07,531
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,08,523
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,09,493
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,TOTAL,35744,10 AND UP,1354
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,TOTAL,4373
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,01,7
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,02,147
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,03,185
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,04,283
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,05,403
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,06,447
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,07,531
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,08,523
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,09,493
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,RURAL,35744,10 AND UP,1354
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
BALOCHISTAN,126,KOHLU DISTRICT,TAMBOO TEHSIL,URBAN,NA,NA,NA
