province_name,district_code,district_name,area_name,area_type,ownership_status,total_by_tenure,percent_by_tenure,utility,source,total_by_source,percent_by_source,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,INSIDE WATER,TOTAL INSIDE,21561,83.05,19031
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,INSIDE WATER,TAP,3794,14.61,3135
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,INSIDE WATER,ELECTRIC/HAND PUMP,353,1.36,298
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,INSIDE WATER,PROTECTED WELL,1606,6.19,1532
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,INSIDE WATER,UN-PROTECTED WELL,2473,9.53,2113
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,INSIDE WATER,OTHERS,13335,51.36,11953
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,TOTAL OUTSIDE,4401,16.95,4071
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,TAP,54,0.21,34
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,ELECTRIC/HAND PUMP,3,0.01,3
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,PROTECTED WELL,485,1.87,417
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,UN-PROTECTED WELL,126,0.49,126
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,SPRING,1434,5.52,1388
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,CANAL/RIVER/POND,1685,6.49,1591
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,OUTSIDE WATER,OTHERS,614,2.36,512
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,COOKING FUEL,WOOD,23542,90.68,34
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,COOKING FUEL,GAS,221,0.85,3
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,COOKING FUEL,KEROSENE OIL,272,1.05,417
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,COOKING FUEL,OTHERS,1927,7.42,126
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LIGHTING SOURCE,ELECTRICITY,23542,90.68,20958
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LIGHTING SOURCE,KEROSENE OIL,221,0.85,189
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LIGHTING SOURCE,GAS LAMP,272,1.05,254
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,OWNED,23102,88.98,LIGHTING SOURCE,OTHERS,1927,7.42,1701
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,INSIDE WATER,TOTAL INSIDE,21561,83.05,584
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,INSIDE WATER,TAP,3794,14.61,243
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,INSIDE WATER,ELECTRIC/HAND PUMP,353,1.36,8
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,INSIDE WATER,PROTECTED WELL,1606,6.19,9
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,INSIDE WATER,UN-PROTECTED WELL,2473,9.53,82
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,INSIDE WATER,OTHERS,13335,51.36,242
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,TOTAL OUTSIDE,4401,16.95,83
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,TAP,54,0.21,15
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,ELECTRIC/HAND PUMP,3,0.01,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,PROTECTED WELL,485,1.87,25
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,UN-PROTECTED WELL,126,0.49,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,SPRING,1434,5.52,3
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,CANAL/RIVER/POND,1685,6.49,5
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,OUTSIDE WATER,OTHERS,614,2.36,35
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,COOKING FUEL,WOOD,23542,90.68,15
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,COOKING FUEL,GAS,221,0.85,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,COOKING FUEL,KEROSENE OIL,272,1.05,25
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,COOKING FUEL,OTHERS,1927,7.42,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,LIGHTING SOURCE,ELECTRICITY,23542,90.68,616
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,LIGHTING SOURCE,KEROSENE OIL,221,0.85,18
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,LIGHTING SOURCE,GAS LAMP,272,1.05,6
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENTED,667,2.57,LIGHTING SOURCE,OTHERS,1927,7.42,27
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,INSIDE WATER,TOTAL INSIDE,21561,83.05,1946
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,INSIDE WATER,TAP,3794,14.61,416
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,INSIDE WATER,ELECTRIC/HAND PUMP,353,1.36,47
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,INSIDE WATER,PROTECTED WELL,1606,6.19,65
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,INSIDE WATER,UN-PROTECTED WELL,2473,9.53,278
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,INSIDE WATER,OTHERS,13335,51.36,1140
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,TOTAL OUTSIDE,4401,16.95,247
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,TAP,54,0.21,5
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,ELECTRIC/HAND PUMP,3,0.01,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,PROTECTED WELL,485,1.87,43
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,UN-PROTECTED WELL,126,0.49,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,SPRING,1434,5.52,43
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,CANAL/RIVER/POND,1685,6.49,89
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,OUTSIDE WATER,OTHERS,614,2.36,67
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,COOKING FUEL,WOOD,23542,90.68,5
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,COOKING FUEL,GAS,221,0.85,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,COOKING FUEL,KEROSENE OIL,272,1.05,43
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RENT FREE,2193,8.45,COOKING FUEL,OTHERS,1927,7.42,0
