province_name,district_code,district_name,area_name,area_type,gender,group_all_ages,group_under_01,group_under_05,group_under_10,group_under_16,group_05_24,group_15_24,group_15_29,group_15_49,group_15_64,group_18_60,group_18_and_up,group_60_and_up,group_65_and_up
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,ALL SEXES,213933,7782,38818,77735,113173,106785,37485,50642,86985,99680,83948,92401,9711,6135
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,MALE,112124,3388,18324,38953,60077,59730,21193,27663,45374,51987,42533,47043,5253,3276
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,FEMALE,101809,4394,20494,38782,53096,47055,16292,22979,41611,47693,41415,45358,4458,2859
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,ALL SEXES,196490,7216,35073,70871,103762,98507,34555,46566,80069,91759,77160,85004,9030,5706
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,MALE,103123,3109,16415,35421,55110,55348,19689,25637,41898,47974,39116,43338,4924,3075
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,FEMALE,93367,4107,18658,35450,48652,43159,14866,20929,38171,43785,38044,41666,4106,2631
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,ALL SEXES,17443,566,3745,6864,9411,8278,2930,4076,6916,7921,6788,7397,681,429
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,MALE,9001,279,1909,3532,4967,4382,1504,2026,3476,4013,3417,3705,329,201
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,FEMALE,8442,287,1836,3332,4444,3896,1426,2050,3440,3908,3371,3692,352,228
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,TRANSGENDER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,ALL SEXES,17027,1160,4131,7699,10790,8299,1941,2747,5649,6303,5354,5702,440,235
