province_name,district_code,district_name,area_name,area_type,information_source,count
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,15161
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,RADIO,6606
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,TV,4056
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,NEWSPAPER,742
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,MOBILE,1151
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,TOTAL,COMPUTER/INTERNET,12005
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,13127
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,RADIO,6450
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,TV,2895
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,NEWSPAPER,522
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,MOBILE,880
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,RURAL,COMPUTER/INTERNET,10001
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,2034
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,RADIO,156
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,TV,1161
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,NEWSPAPER,220
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,MOBILE,271
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU DISTRICT,URBAN,COMPUTER/INTERNET,2004
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1896
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,RADIO,1322
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,TV,37
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,NEWSPAPER,93
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,MOBILE,62
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,TOTAL,COMPUTER/INTERNET,1731
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,1896
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,RADIO,1322
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,TV,37
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,NEWSPAPER,93
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,MOBILE,62
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,RURAL,COMPUTER/INTERNET,1731
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,HOUSEHOLDS WITH ANY SOURCE OF INFORMATION,0
BALOCHISTAN,126,KOHLU DISTRICT,GRISANI SUB-TEHSIL,URBAN,RADIO,0
