province_name,district_code,district_name,area_name,locality_name,locality_bucket,pop_98,avg_annual_growth_98_17,avg_hh_size,gender,total_population
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,KOHLU MC,"10,000 - 24,999",9665,3.15,7.87,ALL SEXES,17443
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,KOHLU MC,"10,000 - 24,999",9665,3.15,7.87,MALE,9001
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,KOHLU MC,"10,000 - 24,999",9665,3.15,7.87,FEMALE,8442
BALOCHISTAN,126,KOHLU DISTRICT,KOHLU TEHSIL,KOHLU MC,"10,000 - 24,999",9665,3.15,7.87,TRANSGENDER,0
