province_name,district_code,district_name,area_name,area_type,gender,count
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,ALL SEXES,267597
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,MALE,254437
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,FEMALE,13158
SINDH,084,DADU DISTRICT,DADU DISTRICT,TOTAL,TRANSGENDER,2
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,ALL SEXES,208887
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,MALE,198725
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,FEMALE,10160
SINDH,084,DADU DISTRICT,DADU DISTRICT,RURAL,TRANSGENDER,2
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,ALL SEXES,58710
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,MALE,55712
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,FEMALE,2998
SINDH,084,DADU DISTRICT,DADU DISTRICT,URBAN,TRANSGENDER,0
SINDH,084,DADU DISTRICT,DADU TALUKA,TOTAL,ALL SEXES,75799
SINDH,084,DADU DISTRICT,DADU TALUKA,TOTAL,MALE,72476
SINDH,084,DADU DISTRICT,DADU TALUKA,TOTAL,FEMALE,3322
SINDH,084,DADU DISTRICT,DADU TALUKA,TOTAL,TRANSGENDER,1
SINDH,084,DADU DISTRICT,DADU TALUKA,RURAL,ALL SEXES,49282
SINDH,084,DADU DISTRICT,DADU TALUKA,RURAL,MALE,47259
SINDH,084,DADU DISTRICT,DADU TALUKA,RURAL,FEMALE,2022
SINDH,084,DADU DISTRICT,DADU TALUKA,RURAL,TRANSGENDER,1
SINDH,084,DADU DISTRICT,DADU TALUKA,URBAN,ALL SEXES,26517
SINDH,084,DADU DISTRICT,DADU TALUKA,URBAN,MALE,25217
SINDH,084,DADU DISTRICT,DADU TALUKA,URBAN,FEMALE,1300
SINDH,084,DADU DISTRICT,DADU TALUKA,URBAN,TRANSGENDER,0
SINDH,084,DADU DISTRICT,JOHI TALUKA,TOTAL,ALL SEXES,55597
SINDH,084,DADU DISTRICT,JOHI TALUKA,TOTAL,MALE,52961
SINDH,084,DADU DISTRICT,JOHI TALUKA,TOTAL,FEMALE,2635
SINDH,084,DADU DISTRICT,JOHI TALUKA,TOTAL,TRANSGENDER,1
SINDH,084,DADU DISTRICT,JOHI TALUKA,RURAL,ALL SEXES,50782
SINDH,084,DADU DISTRICT,JOHI TALUKA,RURAL,MALE,48372
SINDH,084,DADU DISTRICT,JOHI TALUKA,RURAL,FEMALE,2409
SINDH,084,DADU DISTRICT,JOHI TALUKA,RURAL,TRANSGENDER,1
SINDH,084,DADU DISTRICT,JOHI TALUKA,URBAN,ALL SEXES,4815
SINDH,084,DADU DISTRICT,JOHI TALUKA,URBAN,MALE,4589
SINDH,084,DADU DISTRICT,JOHI TALUKA,URBAN,FEMALE,226
SINDH,084,DADU DISTRICT,JOHI TALUKA,URBAN,TRANSGENDER,0
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,ALL SEXES,58881
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,MALE,55568
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,FEMALE,3313
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,TOTAL,TRANSGENDER,0
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,ALL SEXES,46874
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,MALE,44122
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,FEMALE,2752
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,RURAL,TRANSGENDER,0
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,ALL SEXES,12007
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,MALE,11446
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,FEMALE,561
SINDH,084,DADU DISTRICT,KHAIRPUR NATHAN SHAH TALUKA,URBAN,TRANSGENDER,0
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,ALL SEXES,77320
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,MALE,73432
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,FEMALE,3888
SINDH,084,DADU DISTRICT,MEHAR TALUKA,TOTAL,TRANSGENDER,0
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,ALL SEXES,61949
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,MALE,58972
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,FEMALE,2977
SINDH,084,DADU DISTRICT,MEHAR TALUKA,RURAL,TRANSGENDER,0
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,ALL SEXES,15371
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,MALE,14460
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,FEMALE,911
SINDH,084,DADU DISTRICT,MEHAR TALUKA,URBAN,TRANSGENDER,0
